"","V1","F","Kin","Kout","Ktr","k12","k21","V2"
"508",117383.19289628,0.487924001014816,0.0880427078168032,49.674106735927,0.0103911859879082,15.6455480725013,5.23090824490409e-05,86981.0126112467
"509",102448.007562635,0.774296691186526,0.00822944054856922,14.9038690386716,0.00823319679518914,23.8804039294225,0.000321790556705609,63728.668550721
"510",141089.673016086,0.402695438554518,0.00490506607894113,39.999077779221,0.00513681927856212,74.6379851532307,0.000114550872318032,71575.2096624774
"511",73264.9837772246,0.760485495243438,0.00377477433733017,20.6141215497922,0.0115108605282562,63.9805528920828,0.00900788013653781,113942.11166478
"512",205963.858644933,0.430050236571653,0.0217579051893557,26.7817731909238,0.0173413614599522,23.3305285315941,0.000546106808930271,83391.5635092131
"513",87193.1394835469,0.9,0.0192683317519637,25.6295383751434,0.0179202162856155,236.705803416464,2.24442950157334e-05,115356.372640431
"514",162528.377388898,0.594102207533595,0.0227941961068479,18.5189876663594,0.0202604437050714,40.0741787861638,5.50622493174324e-05,82678.9237758809
"515",309352.136322218,0.9,0.0134103110285912,30.673321289679,0.0470195121588984,50.4353444566183,0.000765950997482817,137273.922236573
"516",50987.417410199,0.365081807848825,0.0169492381327547,20.9543890433807,0.00417962797109831,38.4302482360699,2.25519903033557e-05,125886.669509226
"517",77666.942588047,0.55091912278983,0.0211956954480046,46.5579678761062,0.047314488982241,76.4017163035567,0.000179629175671585,72440.1471741946
"518",128041.103970432,0.494343704619027,0.000476271650156016,50.9857996834172,0.00281247864448402,45.4272085181857,0.00757672187147767,79316.0949398582
"519",169672.735712265,0.584752075242224,0.00232155912709965,27.2671580925468,0.00977429136963109,29.5548480944399,0.000598607846431365,151054.72458431
"520",143921.095009567,0.660818430827572,0.00560861673303058,31.5161610207587,0.0071136191398566,68.7812498073537,0.00012694172630581,61170.8410137923
"521",89096.3055198772,0.359209145968742,0.00463104323899147,20.9081116772701,0.00208604455474641,68.0894850746952,9.90874792154327e-06,174231.796751583
"522",80815.7374974327,0.642126914270429,0.010017198984613,32.9005147243351,0.00724514557379215,103.304382225474,1.57197176219649e-05,93458.8980095404
"523",161351.042224777,0.708300219065887,0.010694333140273,35.9284598129226,0.00393794027623246,66.5451228266994,8.19694108182094e-05,78457.0612861464
"524",72265.6285725845,0.232667344687891,0.00346137409334126,28.5468068149107,0.0173483225962144,8.42678234922135,0.000953769259485974,207900.028861941
"525",99224.6269638323,0.420548966826412,0.0461495976921308,41.9424867752533,0.0333123539596177,41.3624298563826,0.00016905104491034,82602.172593334
"526",154718.168780981,0.729493535789133,0.0119435651857172,70.4180975003738,0.0813514729221842,75.8530275050553,0.000308945737775587,116198.156073199
"527",104686.316715958,0.559994261894721,0.0342748091990908,143.868112646163,0.00607899998613112,31.4145622805732,0.000131460398972333,149395.901277182
"528",115125.738352271,0.67114898230335,0.0316563802721838,29.9287185616937,0.00125640546661891,22.0682873613485,0.000379021579412641,103980.283963553
"529",82831.851120175,0.9,0.00551985869209684,37.1387449365352,0.00480334942825729,37.100313706616,0.00900010195632539,86008.0820343505
"530",105297.789175313,0.367620537532564,0.00675855603034159,19.0555465882868,0.00370614715767006,123.347577617108,0.00148801374392595,76121.7411989717
"531",113981.916758872,0.321202499521159,0.0052005603166062,27.5318458522824,0.0126587088386417,16.5013720952467,0.00290655060949064,73960.1134147605
"532",130058.139409003,0.477816375224157,0.0130169317262073,37.6650456588981,0.0230683403373069,82.0055976319821,0.000754687640726329,49097.8178594955
"533",94931.7991987981,0.556428110579865,0.00304133185678423,51.6412174154906,0.0167090099569963,78.7801383408948,0.000298300813093046,50485.9337325236
"534",96185.6360074373,0.671554553958652,0.00797155462187628,27.8659566282778,0.0119772083739304,49.8860637751137,0.000547583052618292,82251.5126012758
"535",136252.647617871,0.434703200660842,0.0147194238610764,41.8044197409309,0.000456229900403064,71.8502073742823,5.04062914643595e-05,110153.322374785
"536",42925.2305223483,0.512643163523699,0.0101478769378971,42.7160835389308,0.0166681103633226,80.9120306403127,0.023166087013275,71401.9301476321
"537",80869.1050494111,0.568403590641522,0.0193786902545963,25.2048814787192,0.00856633626339617,64.2807308099741,0.004727135038047,118403.733067371
"538",90925.9761216867,0.9,0.00178433476843187,20.3437132764023,0.00468491774908453,52.0315804913083,0.000270692719527549,160203.412553713
"539",106483.245178088,0.513115160092182,0.00326271470828508,47.7669786079438,0.00699250913757705,34.5019890246239,0.000958077584227375,160537.654206299
"540",190553.209842172,0.618511099795039,0.00413771215013158,24.9682369779975,0.0134806466950436,19.3826129958691,7.60969056119897e-05,84541.3715354282
"541",52295.0261796587,0.8593065591107,0.00728319899780259,26.3480125248132,0.00294269200559369,24.2431283830516,3.15666508521637e-05,99758.661971828
"542",170600.771577517,0.9,0.0101078948877294,34.7007844311417,0.00763618228846046,154.469548901,0.00185938292198948,154240.722578039
"543",70316.9483644477,0.647183148395367,0.0201870905939381,18.1889911675654,0.00331173595281753,10.0355120482077,0.13349947803956,146648.296752269
"544",153206.885778775,0.541431142430431,0.00778730110992746,28.2576909436545,0.00191151057417871,188.309941456532,0.000462985637760646,174441.144352419
"545",51429.2365907721,0.625089306520677,0.00665844288001323,33.3331666205004,0.0209789147708815,70.2742888047431,0.00298236777221148,124050.406242238
"546",99365.7413864709,0.53220805253765,0.0280756630521115,35.7438977779705,0.00917628247924302,67.2821645033139,0.00192991905063333,73567.3527251302
"547",85814.0904400524,0.420023473067139,0.0514301240886099,27.7190239878802,0.0151984676401885,22.3806780215638,0.00156067204309407,97079.1055330187
"548",177144.413970629,0.74870718268303,0.00586930144393235,20.8236648365687,0.0143229659340375,66.2749122173357,0.0098188105653471,103436.858151072
"549",153163.885961142,0.805837221541088,0.0093308775634958,37.7454198482127,0.00492901646060526,44.049134229493,0.000419042943285765,154701.252186842
"550",140534.000785458,0.576849969065732,0.0233899272275457,11.2736614535613,0.0409327409608444,67.4469115101375,0.000822539930815137,85747.4068168871
"551",139443.71821074,0.9,0.0146597165692177,28.7979576279632,0.00548866672117774,95.3246182380698,0.00263732168603542,101055.023703426
"552",148104.976669223,0.72554237621159,0.0122390812258878,22.2572051790159,0.00210140659741066,42.2190300218902,0.002845536232989,58422.9262187517
"553",79981.5508078759,0.427827253175963,0.00368432404795574,27.9098226141566,0.0109531577109965,30.6050054630463,0.0087274914628668,149507.731259085
"554",242868.578818822,0.9,0.0122223297928142,43.7309721912627,0.00786308936373365,36.7223816149256,0.00029605134628789,42223.8537611184
"555",401028.123874644,0.851914455557903,0.00604645315167398,42.4327129782485,0.00740920461100466,27.358269321807,0.00347040463763157,75951.8435403811
"556",168092.587691091,0.9,0.0207450745791659,28.7397657106811,0.00690627265262214,85.8652994647525,0.00431752159191666,135212.931588918
"557",88813.7158894481,0.597367057126393,0.0156306132022969,39.4887462000175,0.00720521786410432,59.9217539916996,0.000312910877717837,129457.285355563
"558",119751.248491422,0.692552673752617,0.00906024983202573,31.1513950306685,0.00788527853191866,25.6815858938094,0.000162730471439054,92988.4702937394
"559",162513.842399683,0.548658134942543,0.00613460780375973,18.3888079146987,0.00567425793786851,93.7363968656138,1.82336826554062e-06,90130.4273444661
"560",192707.20005865,0.290316083848376,0.0102129462121707,62.8242436618321,0.0192994492859462,98.6782357189161,1.57408103310926e-05,170196.311881312
"561",102742.042227398,0.9,0.00235543967067747,32.8933199304986,0.0113931191398714,10.1360412249891,0.000416611543782962,143247.382990783
"562",157261.897299578,0.361663177186387,0.0133468044290314,15.1282896177387,0.0693209970184976,55.0305400462004,0.00310808037444775,182166.27229976
"563",90709.5837475312,0.542835964827528,0.00146729932355375,28.46663964143,0.0046174470169594,53.2089213538713,0.0117510950063672,101075.649961236
"564",178592.414616245,0.499008427905107,0.00344245231886666,30.6528223093902,0.0451143910178209,17.6164839586908,0.000780207253072946,85620.1729323163
"565",213084.11882561,0.78905295458135,0.0361128653322655,22.7622300392036,0.00599284245702808,127.919408480128,0.000161009390258388,192553.595545232
"566",146149.547114692,0.746955581876719,0.00364836046900442,64.0012004696019,0.00494207882846949,75.4193219195736,0.000590541959554593,92364.5339254769
"567",100468.97126164,0.441327155929216,0.00433098606735132,37.8040095989471,0.0154624485839942,236.96056188477,0.00080151279849104,147579.994050484
"568",155857.479366557,0.713563912176721,0.00495985135117052,16.4378401561838,0.00418072403446538,142.682703377687,0.059156758860347,104878.370980941
"569",187970.2399589,0.723256059363638,0.0138655067350836,34.5570787985946,0.0127032182635675,101.027017304643,0.000438250545745593,116744.610778918
"570",89577.4727307933,0.536357975683594,0.0085311150218895,50.7240482568349,0.0574183448446691,8.68384730378386,1.38897330139981e-05,144333.497838519
"571",79146.0205559043,0.309435750792755,0.0136374560919678,29.4930817133744,0.0249105359980101,42.2551106523702,0.000881747937799636,135388.189496288
"572",129398.260803556,0.306077782984116,0.00238774943198794,46.6966836967047,0.0266447359387292,138.420181370312,7.97979397445679e-06,74147.4726360038
"573",148183.769255746,0.592384427167512,0.00804616462581832,23.4239754147805,0.00290814339051653,50.0856805733175,0.00192922504175597,142183.262918955
"574",164129.080395727,0.578754032085987,0.000890213890695799,39.7519190302509,0.00233548689798179,3.87107368024045,0.00114592973357527,56133.7037400631
"575",113361.727486196,0.814344075426816,0.00655843103196947,40.8343878152792,0.00188476260288667,15.7422815395928,0.0179505690377754,115653.021453035
"576",91725.1116871688,0.602854960469776,0.00358912795458668,34.4657861299879,0.0110332962398315,10.8050908829667,0.0096011597590382,135936.598311378
"577",136418.923199114,0.9,0.00047002012145938,15.4471637202912,0.00589230469355584,13.0876859813704,0.0107497562331282,66082.3079356719
"578",99503.4208278047,0.823649300118165,0.00361058286865678,27.0967597605225,0.0274152321095193,68.6043978236165,0.000585353955949097,115190.022570975
"579",144023.028711466,0.523776490757729,0.0253847417863089,43.0393794264085,0.00713074684666014,33.2225007929616,0.0264715806700879,154787.234466377
"580",49387.9978629615,0.735357642132257,0.00589745047587059,22.6914047593465,0.00537478337427861,14.7406234145691,0.00029159337065396,203428.58853836
"581",216153.451679776,0.438523099349123,0.00545650374837188,53.1633124493549,0.0336516346088833,19.4491806269725,2.15999962073704e-05,84323.2405057066
"582",76334.4729769323,0.9,0.00312449394245342,49.786076222329,0.0190276177547561,21.6512991847614,0.00268211932557616,81619.4322368774
"583",171531.262978024,0.434484204176855,0.00472613330729517,22.4366937409081,0.0123477995235733,95.143015654437,6.90387790014559e-05,92597.4930718005
"584",194387.45897573,0.740574469744961,0.0205061736933099,25.4886150387396,0.0141836748682758,62.5240895688228,1.54687151883801e-05,106964.643115655
"585",78226.57519999,0.464377820694861,0.00371274253718507,41.4134055430989,0.00604206312064942,28.1046024475493,0.000269783631640258,150041.85949932
"586",73597.8155455529,0.9,0.00642120016124332,51.0553489594093,0.0043814478756944,27.8414850851033,0.0488516432274207,97369.6864561024
"587",226753.690043886,0.557490473073749,0.00796826834888931,38.8886085626779,0.0152179742063817,34.2775488892926,0.00309163511424748,135187.921963938
"588",42601.1631302292,0.620213253807401,0.00801617198642058,78.6748348769035,0.018437189567524,29.3279771983076,0.000132755695007244,135394.768390766
"589",70500.7816614697,0.804436342178298,0.00231457388226717,42.2432385181309,0.00492735764298581,56.2200735255516,0.00170311231671654,140282.379637736
"590",130566.999535708,0.244940126522055,0.0055641541427394,41.0954116061139,0.00671445196757731,29.1269020254601,0.00927626042896265,104070.174962641
"591",166101.525011313,0.517317590007407,0.00440127526031774,25.7670697685402,0.0181422104768471,99.9260586863419,0.0137628384464518,52685.4451927394
"592",120392.622909278,0.578453365813233,0.0158312551047584,66.7315809899746,0.0039690087580209,56.1074918689809,3.62445079863296e-05,92734.4602399797
"593",77408.2918509085,0.817956747956097,0.00849639966306906,31.2138224886427,0.00153438639861952,90.9234769667399,0.00136016150104005,75857.3040350457
"594",202987.78920758,0.684284534896892,0.00619183156723154,15.966932899554,0.00546337777522143,60.2508141440207,0.00269478372671836,165899.712219806
"595",100694.580628093,0.559485936065679,0.00736734843292059,28.0777280618618,0.0227443026493862,30.8311319809445,0.0533470810330856,61736.5190930567
"596",115502.453884631,0.9,0.0116991361989322,32.1645762245811,0.0175432926492915,30.7784778858167,0.00316953701082498,128569.178704486
"597",126448.69199031,0.500586995027658,0.00519429412732906,36.5156404208067,0.00488789851470898,82.2634481754505,0.000249955291393481,158036.675344605
"598",76158.3970707643,0.520985113224395,0.00825286632937389,25.7659981710202,0.00671574510903748,76.5154553349243,2.62513861237486e-05,96575.7264633565
"599",97979.4029969258,0.613379483274152,0.00794615774115457,40.9741184026827,0.0284036064153835,114.016593806237,0.0168314426521975,111646.408492765
"600",344347.345522857,0.363129970100614,0.0223209610832371,37.15939680685,0.00231210815840555,45.4092868605312,0.000142004407201968,143332.809129446
"601",133862.608149994,0.545876592251491,0.00768561514586797,19.5720442129701,0.00724531123296308,22.1576246146328,0.000202447970283264,88799.794150804
"602",119339.967211181,0.381136764105584,0.00497013022863865,20.8589801028302,0.00814299712537434,62.3352782962395,0.00355474452638544,145382.766061108
"603",350398.866238888,0.585984554867575,0.0105454363114868,72.8501152175696,0.0107029691335116,169.345113777291,0.000718991451095849,113686.717116873
"604",157747.221983411,0.526332170366148,0.004984116720348,59.9054535112201,0.00647727569299534,13.3344816550486,0.0144930831858576,105716.565399935
"605",77439.2562610839,0.837580216795622,0.00163777824431436,34.3572612167077,0.0108147239323563,59.5696140882082,0.000181719087180832,84977.1382805281
"606",42574.9572896393,0.808201395636535,0.00863720775714118,50.904242898847,0.00238140064588036,64.493293105301,5.64032295309715e-06,112484.715692156
"607",99893.340489956,0.485428896838976,0.00432693093915226,16.3504556213973,0.00924480449396426,50.6539411267872,2.96755899556433e-05,92016.6415841725
"608",98655.3705485092,0.360986763954584,0.00321671102431925,46.297214035,0.00785414920746688,386.111926180871,0.0948041629989672,100906.141850678
"609",223687.688631797,0.311851336301339,0.00341011329766386,23.938640513481,0.0238195117411653,24.9676554447387,0.000473171633680516,100639.028529254
"610",76733.7272829399,0.73149173945247,0.00477494008106317,46.7753540991819,0.00574095601013448,111.485372489432,0.00100650762678252,144747.134820325
"611",189100.142219344,0.780259127027159,0.00198528456821805,23.911471135145,0.0424481691715436,165.799678598146,0.000596696182431383,104908.034777187
"612",155358.238466946,0.355268110705032,0.01773470648429,27.9955975755244,0.013691279086672,323.488677002742,0.000526350874755189,95342.4607794269
"613",140356.265123402,0.734803799257728,0.0200057217280741,39.9143593826896,0.0180585057039009,49.3715936695236,0.00554996999946848,259886.757400194
"614",94471.5981043802,0.475659764386097,0.0231797106496906,12.1958774336276,0.011221411585676,44.4407557867437,0.000247551263275589,113595.988603118
"615",245440.807438118,0.86908683474374,0.0044747482920517,38.4549479897458,0.011778248580316,20.2737062019451,0.000755039449897037,114124.581666062
"616",118665.800168918,0.474996915323618,0.0167674327659616,39.1770524797685,0.00849801668399257,42.3796183868637,0.001266856301139,79510.2821504072
"617",240525.911598338,0.479236006684134,0.0125156045119759,12.179470886845,0.00285608341125042,36.012542262604,0.00546992127655794,173038.100334614
"618",208731.91047233,0.402641838925203,0.00743465522252548,20.1266407299002,0.00974005293906799,89.8517967646361,0.0267665478078715,89123.2216085787
"619",128368.511427621,0.458076054952825,0.00424579846648123,23.912323407827,0.00647075752836511,17.7496858833203,2.04923503749092e-05,51578.9386469557
"620",214900.913120009,0.473285725574669,0.00702862719189485,33.6580642565923,0.00755768811252153,42.5753159261584,0.000399774834536091,241779.515660411
"621",300847.408455156,0.321846713850643,0.0166096309634627,22.9885537887879,0.00437738750572696,31.8885578493817,0.00126069693268632,248225.662095459
"622",60398.3558672651,0.28244415060812,0.011091687536275,29.1415822708785,0.00897798878648778,76.4748537071721,2.53571385798318e-05,83836.9700409827
"623",84769.2471042468,0.615909440742832,0.015552051451075,56.0367134110215,0.00525365645334267,32.4132179724896,4.15400270580792e-05,104013.418150477
"624",205089.120622526,0.515175367388715,0.0116043934713566,31.9596857993614,0.0044790532462523,163.719613732155,0.000196463828090023,83835.5724984496
"625",153199.618225962,0.399217919233021,0.0362395295492562,36.3767655791994,0.101214467690625,166.891555652576,0.000333441558497015,72039.409812516
"626",60397.1614229447,0.491330017316684,0.0630473102469292,25.6422933140217,0.0143602804508061,44.7893139157306,0.00358213523326334,158163.828107372
"627",277313.760990014,0.580723139968885,0.00827298667728035,24.5625235640409,0.00434723518045593,107.921124402646,0.00188273029709479,171562.027796658
"628",198251.570807995,0.5599778818039,0.0238205942046647,27.2006402167186,0.00626529174883432,29.641402659706,0.00378309130178436,133694.278264748
"629",64371.9070410914,0.792683744813362,0.0146997641097341,34.4470645509648,0.00117396401791562,64.2510163683644,0.0023302003137288,97956.3106314057
"630",117259.687127403,0.579916055293182,0.002323839602124,41.7424653304233,0.00361974064542409,13.2575440595582,0.0287145623102357,79719.1345042629
"631",132320.959565649,0.47828180469844,0.0206359387285501,31.3431557974098,0.0603433630261208,24.526629397262,5.22271003615289e-05,89181.249422516
"632",70101.0309473774,0.660087545400827,0.00858980127149837,18.0704183553923,0.00160450719962867,21.723257623946,0.000194335051442169,120735.834273881
"633",110666.131408156,0.639028670752641,0.0247704907614332,35.8649443740327,0.0133743173870457,52.4620729126162,0.000102427566910183,114453.372824532
"634",137550.368751662,0.568220292361344,0.0221458728052882,18.999414422348,0.025457136463106,9.0089793905323,0.000622157925638315,125020.717316013
"635",116219.971943346,0.611946361228147,0.00896275230647869,25.0901264231211,0.00408769542948802,43.9036601256365,0.000957442858615591,58446.6564248308
"636",61037.0618259987,0.63919340527808,0.00427283689355036,22.9329868896144,0.0302959093575443,31.8957691845081,7.12070650670877e-06,169314.367091807
"637",100161.654934291,0.453843232249503,0.00487213687288287,27.9990161103172,0.0123691474611757,138.464853533303,2.96036291633118e-05,168680.61340962
"638",90379.4503051288,0.669607196097372,0.0078411761098731,40.9391556118801,0.00507584991521765,37.32496337571,0.00216789375789537,170523.173224355
"639",349763.469907489,0.38308472259888,0.0115267913432625,32.8310203392394,0.0292489274283448,219.670862892748,1.3197261070779e-05,107668.993577261
"640",210006.004796105,0.626097893641114,0.00575220115001817,16.1786133094721,0.00520742726784484,37.6588895777581,0.00687660814522197,100390.948218332
"641",153190.701725463,0.508709292771959,0.0220399341452463,18.788034876259,0.00610394697927945,29.9524019328773,0.000171915178446751,83470.7101437886
"642",98366.7089594034,0.739451813953974,0.0130985859894557,53.1015887705342,0.0122229482441537,143.912036897371,0.00175709384860659,97249.0472754763
"643",169184.366098312,0.603862641743843,0.010776156291248,14.4165904990193,0.00868604561079099,14.4674842840105,0.0011886565460901,175295.336229691
"644",58113.3220888152,0.288038720245368,0.018895587569985,51.4970581031586,0.0175984671407049,25.7714419938312,0.0107339225435982,134766.342223679
"645",176881.279985114,0.660373715149667,0.00370620744099838,41.2977729108331,0.0100591678977413,46.2941513982176,0.000335864728745857,134828.196139419
"646",243034.202623525,0.745975799829277,0.0417976893618291,29.9750954570422,0.0037799455720953,24.2198923140052,0.000396195405605612,122385.929172292
"647",136442.849063438,0.640045614084515,0.00591252699681866,34.4797676249395,0.0124500514236266,136.111674870344,0.000117536761759241,77002.0611317606
"648",93473.7826919544,0.707528359391779,0.00476859704260948,38.7086584708652,0.0107370448086575,107.283382769339,0.00399371128074291,122284.887333439
"649",149312.821354452,0.803999442478836,0.00272140532024645,20.4619740961575,0.0188999546128438,49.7718456993175,8.18909858639439e-05,106652.061705385
"650",86758.0716788774,0.9,0.00744270514652423,29.1832175700062,0.0167569414119872,43.8797429657107,7.96646004608379e-06,111236.220286596
"651",123475.089200739,0.579866943417098,0.0209193804667565,31.4238927941936,0.0127208437475749,63.1096725659827,0.00032144228919621,98898.7676871941
"652",97768.7060961156,0.664426708762064,0.00454641564837723,30.5035777672904,0.0112689311498118,40.6531563738386,0.000218555833377192,134877.388802049
"653",154179.858471045,0.832707123357742,0.00559504345706989,29.680611114613,0.00303641785587137,14.6821534940033,0.00042925370174498,69967.7656186808
"654",73868.4008383871,0.473110935953972,0.0198575267889292,13.822637770567,0.012852131447432,74.2233415341042,0.0132299361744292,78469.6852757271
"655",217009.361907422,0.497197141642115,0.00755745749421534,39.3905360315164,0.0119751031887235,139.754746196775,0.000322587422721182,111274.605901659
"656",71656.7827599084,0.749568281189269,0.0113106598127981,29.1847069668415,0.00563750006258147,18.669166629271,0.00426242739312852,135410.664295046
"657",131530.59048299,0.521292707142241,0.00504098965861158,13.7545140051738,0.00293379398413932,40.3803511860142,0.00304369659488292,123296.555199353
"658",88161.3405751674,0.756249691673849,0.00431335062463806,16.0201708795823,0.0102377274563447,59.6455828864208,0.13949050896268,91750.2442757212
"659",164065.509286828,0.391356790620422,0.000828343643165447,26.7944939681447,0.0271160296858378,44.9051928976068,0.00224142849863231,185087.230299012
"660",68906.8937551343,0.845345084709608,0.00278669008774532,39.5301733668476,0.00897633239986794,28.6882572617412,0.027098180240493,153341.564298856
"661",191701.672556342,0.475379562578483,0.00835008932453798,30.2732323589447,0.00984995158876274,51.0000453914167,0.000221472261974421,70150.6038879562
"662",86026.4855506078,0.809301754607968,0.0763878998459355,37.6372355141184,0.0089436966701879,58.0792828970598,0.00306660058517749,116676.623579596
"663",83053.9990314585,0.631819839782473,0.00285312550585407,30.8017205353816,0.00299749372277494,71.3036609614296,0.0335349342343979,87440.7883162534
"664",120183.806423156,0.687397861956612,0.0109970074707596,69.9531526642462,0.00192324712705221,38.6946400756476,0.0191101035786651,132311.784597725
"665",63204.8770575138,0.44703990433663,0.00588819724580228,33.1534737106029,0.0422278861628999,202.724989469902,0.000100990823333465,90831.7532816701
"666",160854.236997765,0.572851001235451,0.00292777491149189,18.7229965603721,0.00917713849557748,147.333693087292,0.00644304656249866,155890.719438506
"667",260804.631589239,0.9,0.00461065581611427,34.8495343294105,0.00533816820452662,29.072394001562,0.00441014913699435,138517.820428801
"668",100907.402365096,0.696511459962575,0.00973833339153339,18.1680800856661,0.0332974991322272,442.306075848857,9.74955864711648e-05,135386.407722516
"669",342345.728811314,0.7847284401679,0.0293266583988506,19.9406234495053,0.00503412399001253,51.3713343366978,0.000373311072891402,152201.90405699
"670",134974.737625663,0.564534896057851,0.0159416463540179,33.5151968940071,0.0126176849238054,56.0427553419337,0.00417903123818923,107740.321281032
"671",97876.7326887911,0.581598284024047,0.0387006018102123,36.8460134594701,0.0029478078660042,56.1890270963846,0.00121477289473678,221898.981207954
"672",193680.122990108,0.765277504996177,0.0297559918822525,33.0668974362496,0.00597858771900928,57.7762503085254,0.000907952503033785,144417.530469793
"673",109715.384645933,0.626292483886241,0.00621957236428029,37.0501580326577,0.00580801886425125,6.93198428530947,0.00114303897315195,81317.1584126492
"674",307264.156115803,0.629646248409117,0.0120965897420827,32.7993229633607,0.0128329170804071,92.7678065168513,0.000443503033556307,89875.7862099397
"675",114256.827785072,0.32531511195329,0.00589034061405999,28.8123709401237,0.0659416180545065,43.8360853680671,0.000361724528720701,100685.961652942
"676",185961.76171438,0.9,0.00288772643702346,55.833353229463,0.00661066931001093,39.3836180269345,2.64157021119104e-05,119968.784686057
"677",140047.685268121,0.78170306245313,0.0237236823360888,56.5967690684335,0.00452651075648794,32.5447201976509,0.000102409978612221,93168.7840983161
"678",148756.259351843,0.551969208445777,0.00555729698930166,31.7223841977415,0.0151487598521933,46.3035873844193,0.00418811252677582,181605.571818911
"679",64151.6437135388,0.573227986473079,0.00631574392692962,27.9327867655562,0.0143079120930607,20.6709759775699,6.28227504983078e-05,77342.8085834457
"680",161259.0193873,0.759649708583534,0.00384477752379561,44.1282451926522,0.0739334165355488,46.9315041038727,0.00505802437663055,125374.942967155
"681",221044.048189994,0.518644560136123,0.0139627885652039,35.0425161383209,0.00622221201313083,44.7649845862758,0.000799250553423913,127575.884748835
"682",222933.43214156,0.679119983277093,0.00874815256131523,22.767389096491,0.00271671320396226,58.363833012769,0.00110394258091459,91398.3628480537
"683",194094.639411705,0.523067559415258,0.0022524396999783,93.6312062638714,0.016580436218239,19.6216153305049,0.000136618709663199,76141.1546917681
"684",100609.505420406,0.401019770853527,0.00516266974145454,48.6785608904713,0.00173247875966953,40.2725590813414,7.138175627075e-05,162573.663107475
"685",128046.73234871,0.515586247835895,0.0251150056037418,21.029960860038,0.0175359858039117,21.7096970908629,0.000175333144858603,120833.148637949
"686",83691.4956777124,0.341917950164319,0.0133271049632865,25.8315067695367,0.0136559680761764,16.8020582870997,0.0269931255780679,70582.6214116929
"687",158405.713420171,0.67692022680354,0.00894806692378436,47.5687547788504,0.00764516561954481,32.6413414400353,6.56134757637852e-06,173689.027778243
"688",129800.745539121,0.9,0.0117489266772939,39.0962687336055,0.00826523052882398,151.499592819196,0.00190279950656502,81992.1645388258
"689",96562.7763336883,0.635359777358303,0.00824784272229446,38.5193026591975,0.0102966828804081,133.266165437624,0.000976668757111147,91907.3807280619
"690",142383.750943941,0.671342607926395,0.00108608525899121,23.8568835019416,0.0103763310842465,9.76190312173094,0.0102614608014739,107424.680586517
"691",154165.721718666,0.495871046707504,0.0173958071479275,38.9666231643997,0.0467779705521045,36.9676087606581,0.000743819631073626,215328.434527194
"692",66660.9996992974,0.443543949634611,0.0129696084451461,25.1667439086426,0.00442782532769058,25.004218177668,8.97419148492067e-05,61475.6762599331
"693",134168.697357371,0.609657565692518,0.0107394202617574,32.351848155196,0.00812441865958823,35.6845160683896,0.00404112082210586,154305.188954394
"694",136570.308380068,0.831651362372459,0.00521868612612874,41.1178617641275,0.00241106638067047,28.2096280735201,0.00423568555561922,92779.1106894267
"695",179970.371404767,0.554542945078664,0.00934961965336466,18.4108816412649,0.00370745792373944,56.4469736733964,3.04755486086849e-05,89788.3257542098
"696",77192.1521587044,0.497403596510606,0.00367787663689835,29.564768341668,0.0179572456177094,80.8225743149696,1.25396438129142e-05,109846.64304606
"697",102344.774965953,0.424450823587328,0.00109298777716255,30.5039807574937,0.0178471519579857,143.459856471496,8.50341761664407e-05,233557.346905995
"698",140483.491376574,0.571037373825616,0.00887678137716997,68.4596630009816,0.005627400737717,32.7449117105291,0.000291947091342338,72839.2613799053
"699",125264.014247662,0.686008115456898,0.0351155505182052,29.3784006470302,0.0112794435020718,69.0036470223606,0.00120996064878092,135460.72140139
"700",62092.8388851975,0.642917917792474,0.0065628011100339,38.7392420833278,0.00171298435453504,30.477475012672,0.000669410482789381,154180.257425567
"701",90703.5782825031,0.504708709404408,0.00694473363275769,11.8873220839069,0.00228551735941799,7.0940075982328,0.000104241419135387,125432.877795035
"702",115172.111838236,0.809277282654594,0.031776655738008,20.1139158158875,0.00230462636902622,73.9387997537859,0.0756184457103488,142272.421273782
"703",75073.5543199065,0.783042791240462,0.00700232725201624,33.6887738312615,0.00415566288961861,99.9245516120779,1.59497873040383e-05,54258.8787859491
"704",147517.618558021,0.608299212951992,0.0078487291499248,18.6089838877052,0.000964865552887372,56.8876724729986,0.00225148491252784,87596.0585638684
"705",146177.12412209,0.576740827117619,0.00400062213380819,17.8706381185623,0.0129647339791606,147.978507447469,0.0185124569890964,98697.4397687337
"706",127239.56776677,0.430427920170512,0.0179501373512124,41.6755393876972,0.00310277485770616,131.445637288177,0.000966513980701425,164542.358991879
"707",73187.6060280081,0.671999785615798,0.0117986740796697,45.492383823767,0.00913257071591693,29.9439707934045,0.008347908468718,94194.3458588905
"708",90831.7880227041,0.536002767086721,0.00490010962221527,68.7225121953865,0.0259090352644744,91.6895923867406,0.000400096017439724,134528.681460438
"709",76785.2992597845,0.515793023507147,0.0263745881787402,31.572686786631,0.00335355554298213,64.4282373131435,0.000321730875174066,191079.497054713
"710",50701.1937118755,0.877366640794798,0.00738420062027696,40.072299455249,0.00350543458874101,19.4719277172456,3.04444354368732e-05,105322.474123095
"711",96317.4417131188,0.512935263877442,0.00407866376930332,48.6595039017792,0.00709566157052579,97.0975661067978,0.00105574244682465,58600.4070354886
