"","V1","F","Kin","Kout","Ktr","k12","k21","V2"
"360",363741.298944488,0.408655771924545,0.000718571545276177,51.4265960002321,0.00691992325766195,1460.06118973431,0.0549164536330795,143931.533427848
"361",240615.240793293,0.459694378315593,0.00603034723836213,24.092859835557,0.00147878018009139,1814.03337019172,0.0092930141134875,241686.350252806
"362",97419.4961533946,0.666250538292837,0.0269076710793198,49.7468108674264,0.00158311433475158,429.41630161777,0.0317858420883204,275847.534171624
"363",233268.615259888,0.630736513598581,0.00451709410170757,32.7422786095612,0.00385107649146899,623.716743459037,0.0206358299960042,46545.0087308451
"364",66869.8312308918,0.695953561925435,0.0041088664380111,26.2295490588225,0.00498468904145595,576.876869386223,0.0382308473178187,243407.959128874
"365",145325.494372915,0.576269507881186,0.0314593607787557,19.7045488876144,0.0119448770963557,968.564510061998,0.0153543556456654,182548.818494359
"366",341143.653335263,0.728316065666637,0.00129198889537593,37.6680018200597,0.00642703954433774,170.712096357054,0.00856746105751926,761179.802296927
"367",217796.162938662,0.9,0.00955903945049042,33.1602374387053,0.00765208971087681,622.967193278722,0.0547332950548285,240638.841534279
"368",55572.8527967539,0.632154264614236,0.0114853513442698,24.5478769432865,0.00788721347541468,648.758374424138,0.00689519839940499,326463.03641284
"369",78629.7883931423,0.62874097752602,0.0404020580088954,27.6517380520058,0.00695919974927204,246.800957308701,0.0182960301328587,228488.675098832
"370",284928.440438306,0.547985553639356,0.00150635718069852,37.9035183935004,0.0209416617200561,398.346933521266,0.078695039744576,129591.546368696
"371",131498.293008682,0.358016094806438,0.000655874152666214,27.2406239351077,0.00262499375243012,313.25173983876,0.00937054954060972,249620.874132987
"372",141399.4138751,0.388734254050782,0.00279908114880945,25.178976705192,0.00173565488482596,150.560056361231,0.0243118760947717,237542.257391419
"373",229976.663822355,0.754265290948991,0.0150033765760105,60.8813623063263,0.00311106625788506,1100.48991475122,0.0296756629633813,576136.406551049
"374",152584.660619063,0.406439294610654,0.0203377220218515,19.8481698328933,0.000556825123162524,404.278078405653,0.00497772379875235,446062.771315037
"375",65419.7316179267,0.379635936469027,0.00224221374446699,34.8235049255799,0.0177330180145566,252.677508366801,0.0279398851845671,500135.232713999
"376",238982.524286194,0.656205241937587,0.00321447902555886,56.5877067289985,0.00736151330432036,409.567129072408,0.010998997294891,254843.218659089
"377",191301.268367547,0.555015890076801,0.00255231922623443,73.0982765822821,0.00421823263241328,174.85632946824,0.0209441322837198,442080.295016179
"378",96083.2619351252,0.399947329908778,0.000362587207836067,18.0689256530947,0.00403025210671605,359.693065808663,0.561940492043264,195667.715528393
"379",84858.6532785773,0.9,0.00631468693375943,25.3522202595229,0.00541060363865601,1304.19225404656,0.00669308078475483,272633.56905146
"380",169190.659866533,0.515962217795314,0.00571869384402487,33.3537359941169,0.00399576568787291,317.160929655512,0.050424398504252,719518.363403548
"381",206137.082601456,0.637642033075147,0.0101899286459078,18.4452522556909,0.0169156644786948,334.446991946679,0.104211163717252,395428.258234713
"382",207032.4293323,0.826931613031714,0.00624195018643223,27.5328493915153,0.00880542050688708,657.810200310937,0.0579021840950124,151939.565588669
"383",187575.060638031,0.643933549640631,0.00688343330263887,56.3697525574699,0.00749318608108923,698.210139055646,0.0145392234737147,360485.71576931
"384",196129.284995978,0.575774972444693,0.00511570274465602,23.5697303774075,0.0074636794746984,625.313276235564,0.0473526174303054,223029.621003704
"385",153087.665135997,0.392679117041532,0.00165170167507559,28.0651918831909,0.00219341995234251,290.142729944259,0.0149169179600078,360940.921349047
"386",207807.408919494,0.9,0.0509452244641571,47.1624348109048,0.00507869746204249,410.594838773163,0.0161967152069684,372341.410360394
"387",228335.589169372,0.383679587288566,0.0138192139009256,31.7021712048256,0.0195496908033949,264.061476445334,0.0874482112794167,838925.719575594
"388",64748.8821080564,0.649039261630636,0.00373222176021202,36.5758667182013,0.00840323164497553,1280.19876933011,0.00935605793435568,211674.47719995
"389",710598.510257781,0.472576142778561,0.030600653082037,21.7003527948894,0.00490868428283812,732.583572186324,0.0424050850610293,378330.394511574
"390",341909.036678624,0.724039421251531,0.00310556558039677,32.058499901165,0.00808994811358055,2120.70488227157,0.0968223026597117,229102.055362488
"391",141742.023650081,0.9,0.000165398131774352,18.8914173660784,0.00427753364592532,777.223042203267,0.0464486525219345,271413.326769367
"392",117417.364731315,0.9,0.00330218777606047,41.5782743134418,0.047171725992035,217.412347903678,0.0717896867264453,528853.01527011
"393",90094.4987027962,0.629106530840485,0.00534230159891967,42.1576797997497,0.00413644290560568,473.934757936576,0.0406479811301929,314073.530084956
"394",195187.881996959,0.763793297293428,0.0397288700976907,40.1730530179948,0.0588894661082328,386.686713231894,0.0611170534264525,426292.284943132
"395",113898.028383409,0.628480279038168,0.00243110436012227,47.5870657971928,0.00522918565783543,514.107666407852,0.21359005018384,485810.489540068
"396",64931.9137943349,0.63793038593368,0.00246550875841827,14.3448503547077,0.0042428255331966,667.502264398374,0.0520791257702957,229778.482328379
"397",38825.7832476542,0.869290974032546,0.0102089754785892,20.2850873166979,0.00713632839583249,258.077174190161,0.0186148119462293,834797.414054819
"398",305251.714435843,0.465032350902169,0.00884424552960026,34.1288123143436,0.0307661836774008,266.131373779492,0.06150222913086,342488.918068319
"399",151990.632606516,0.9,0.00399599523052561,86.7179278617702,0.00229782339471004,442.857963614488,0.0315875358045713,205243.797036074
"400",92856.0204417174,0.362918924392859,0.00935097031288306,45.0709797699834,0.00248528179503502,662.672715982322,0.00194848170255863,564355.649709487
"401",226842.5807369,0.63896162152187,0.00597698153694363,41.3061931594539,0.0677128337082248,841.395975555819,0.0691985547558344,473483.819231671
"402",282559.165852547,0.756747885455512,0.00424540015403403,56.2678866035441,0.00589833419715929,718.002922617058,0.0603438446390429,1297457.25703767
"403",204189.143324741,0.9,0.0117367982439363,29.9155449293118,0.0020142774071299,612.50163974936,0.213062179831898,370080.87141119
"404",375574.665756422,0.251932872455195,0.021517355391053,19.1178114063778,0.0033427049116218,953.374913015232,0.0688795391241567,768119.861350826
"405",78917.3243788543,0.505020706391839,0.00288882053958623,26.28206059392,0.00182618662947799,485.86649244193,0.0210149265587711,735345.605044794
"406",221694.160559987,0.873921070830852,0.00614612228786229,26.2285251626335,0.00253640685160841,433.492633980189,0.148622156851072,194967.35663835
"407",92026.7178391867,0.348421723077316,0.00465523265117797,16.5753560798974,0.00535813935174568,580.042728831773,0.0664840111138866,355392.000176251
"408",147821.74557676,0.438845597424799,0.00104211169017825,35.5043031249764,0.00113343708229635,475.202112340056,0.0166147137875284,139179.215262231
"409",227859.62566299,0.68747460189901,0.00103944986671002,35.4978579737164,0.011852299707821,304.957977854733,0.0355181272675879,98671.0522317535
"410",72693.2816300029,0.716259121303189,0.0913888832183816,21.7682781909902,0.00062743482128876,335.363867665808,0.0157638091702199,270535.853925131
"411",137686.624651569,0.559421182563571,0.013593838225229,43.0272617831581,0.0121769255970512,122.174078583639,0.0454564703807515,443804.39129276
"412",225006.508487915,0.404942282191622,0.00518802010467851,42.3944135599437,0.000846657146425376,215.913363386323,0.0494610963093889,475317.805646998
"413",362649.159647884,0.443436750460903,0.0638101850440536,54.1173727924187,0.00233393444860575,354.83867502936,0.0997702778985253,253372.642140913
"414",255581.820576757,0.405766031840302,0.004410293376279,63.6969796790086,0.00757087190217711,755.092805697076,0.0844140826165388,280681.63801297
"415",272868.68121631,0.549867355785145,0.00213960889115084,81.2752775084177,0.00232553863178003,293.598470502631,0.0669260381117872,734000.311771483
"416",115605.226495383,0.358364027972108,0.00171880814785462,24.5498631382664,0.0128279214553934,316.865390051183,0.0453649650534698,164076.051193765
"417",240430.847955196,0.656121741598931,0.00215001217837374,43.663631994369,0.00133557754555769,527.8953360808,0.00307012933135127,121797.006226553
"418",48988.1136115445,0.43223218852888,0.0360441780695248,15.6584352955261,0.0115124309458364,808.627335131831,0.018582310549554,286099.245269742
"419",224787.879234639,0.785849734460566,0.00878935882876506,25.3671321157422,0.0204940198648325,915.522273696513,0.0438382327377108,416948.966833407
"420",181384.140372109,0.744225624120177,0.0219914626804965,20.4082245710961,0.00537373699716221,216.015084028988,0.0528495051504909,507854.996321932
"421",270151.868029091,0.574083174723711,0.0107196610602477,33.8684802643561,0.0036569557368933,234.614173054615,0.00406346516141617,312898.198037338
"422",148750.288768919,0.556750091998564,0.00909136493748636,35.0816732402218,0.0130666016208151,1239.99171906991,0.0252890055972637,653708.287638441
"423",157948.198247222,0.770301136413436,0.0018299935912467,30.4396069733135,0.00974922702549436,463.0602142383,0.015417497349252,327740.836083719
"424",221561.796020408,0.615505984864807,0.030340655154105,57.229246646137,0.00281210536191592,838.35943864892,0.106491080080198,418787.778147087
"425",298737.331925917,0.9,0.0181664755345656,31.7029746075202,0.0228865747451528,405.532161392721,0.484942888732646,136559.072338818
"426",192807.135893686,0.47702499658822,0.000395549678597116,22.7125000089901,0.0013021286332199,664.934074357239,0.0246736249862316,414428.819823025
"427",84310.927007552,0.462404927516009,0.0193263451689234,11.1640123057253,0.00927946512267477,1010.8194466136,0.0718834182814206,495468.199727618
"428",234312.563549401,0.9,0.00319224356680658,66.1890897782884,0.00870548180036952,251.598183385571,0.0271485847318615,227695.015756346
"429",76838.2520591241,0.746634303285143,0.00908810314104906,28.5292662341282,0.0197806482436399,526.94187088333,0.115494975951515,550651.171022487
"430",207684.426592745,0.499610378683447,0.00207536390348716,33.6027442712314,0.0117511886036642,836.523893530397,0.0419338745723154,230443.141238623
"431",153664.926573409,0.544349817416084,0.00642989076006775,22.7315372741281,0.00720014602208693,1067.54697781479,0.0251644401608033,691067.100760215
"432",154864.012157873,0.382852877670188,0.00228859265000539,22.4102353607421,0.0120810027266421,306.790596040981,0.0245350684686836,404684.223314455
"433",424633.013109153,0.450752733668894,0.00272274229185735,17.6200094773276,0.00242585726108136,2998.85251845625,0.00892494104591343,130981.282012022
"434",146763.143112734,0.378970197795395,0.0035743708334029,31.4421708719314,0.00293688074404254,411.236128648681,0.0259100297129287,685182.230433301
"435",168336.969570015,0.408557816531348,0.0130295619914522,28.6681286576559,0.00187845795145048,423.300399103649,0.0219689548586334,933717.348610076
"436",199419.380999098,0.645992879317798,0.00692190611508278,22.9551910604917,0.00556367086735016,599.475073352345,0.0363598889083633,243274.999255945
"437",171495.958595594,0.457923962351905,0.0165745227370108,42.473744540587,0.00659490999303702,139.413431374421,0.0806925609830673,630510.742278146
"438",207059.603110108,0.9,0.00392280303704328,33.105422708917,0.00415298985183167,785.463439107023,0.021283764284,836012.46954503
"439",87845.4344895471,0.9,0.056292696054147,30.2315186892534,0.0241567522903081,273.922806603098,0.0294300655189832,359845.666774503
"440",199509.70932116,0.79449913427499,0.00736271947343687,22.4295104709834,0.000953398148622091,370.529079861728,0.0899687682508211,258754.858514242
"441",107913.715073683,0.689534781272736,0.0570049000677133,26.760774984852,0.00750297613346962,320.241579801544,0.0287393702647775,151265.965085101
"442",187475.753747293,0.810064255031477,0.000863227085982871,37.5190235764384,0.00786756452408689,601.677138998576,0.0826614753204377,510044.318191829
"443",200784.524682156,0.622987278636924,0.000192867977392616,28.040597227162,0.033207915514994,339.543474418998,0.040677266297887,359855.324263046
"444",135500.488667508,0.807984458946239,0.00339304591585,39.4926421621955,0.0336606541794042,379.763764449731,0.0176046529550024,523198.725340799
"445",192256.089030961,0.382876420921207,0.00886340784654739,22.6985417960604,0.00109027826467799,699.875824241563,0.0295912048596286,962124.537717498
"446",149388.107808531,0.74317374384627,0.000427342940900656,24.9294270624779,0.00141034133610472,498.967292128981,0.0550351688720311,317796.126190831
"447",103871.115791274,0.692248427329302,0.00248924513984686,23.7492914472607,0.00765653246570911,413.532869533944,0.0107479060822147,289298.407217208
"448",131370.725444386,0.9,0.00274926058662869,45.1607455759886,0.0013853672211534,633.847811868078,0.0316178126868632,185405.805199764
"449",118432.389541424,0.9,0.00674849667081868,25.9691591842604,0.00710480824173721,718.032586533443,0.109286466143722,207631.020214512
"450",281978.350843426,0.562387008419193,0.0617123339092793,43.6383855644588,0.00332169194767813,581.757106131154,0.0986908886151929,212006.648382518
"451",76228.2265161638,0.264103421065304,0.0185190336056278,48.1134782829706,0.00937603428902275,1024.37019803064,0.0511590036568862,145192.46038088
"452",289601.561870229,0.9,0.00085204461898593,32.4758250428547,0.00532822237026238,584.124040444433,0.00854094901164731,184986.002327634
"453",132906.509880669,0.632437612185389,0.00970019671890601,19.6553893584765,0.00191187410325878,1008.58337900418,0.0199070378112706,405996.857309203
"454",193356.167627964,0.650967627359954,0.000833877340219123,30.4544068036364,0.00119336538738822,696.08561625298,0.0407794102778742,144162.73205428
"455",271853.134798924,0.490434651483771,0.0031465833329624,24.306951353072,0.00131932115829014,315.396362688729,0.0487383094924001,305191.192107807
"456",212581.339641017,0.443144512221418,0.00221701051896411,18.9943510513336,0.00622145551545028,321.867298915383,0.00946130978427141,179449.292449
"457",137498.791014722,0.64757916490705,0.00198868189078492,34.3687766068383,0.00219361961226247,271.209276177536,0.0290760889629143,170574.3528222
"458",172688.277201145,0.517625366799095,0.00360478962426428,39.0305997821531,0.00901050589702553,529.022577264185,0.00697201016007255,717649.468630244
"459",248164.12823848,0.722748721224746,0.0151873622964627,13.267901915098,0.0147091848017856,127.878063643701,0.133550007344677,588674.995798664
"460",234732.178868822,0.686110972711423,0.00548059053087796,20.1573538700453,0.0102808458662071,806.465306446765,0.181758641317359,509982.169329527
"461",264931.040864746,0.510553903833483,0.0160231239845801,30.4267127809493,0.0112854367430413,740.470351385777,0.0653819566581078,356873.659282988
"462",226792.247857285,0.402251787909663,0.0208285861208285,45.5622742911706,0.0163685714553976,644.48216948863,0.0826811285225618,91617.4506181563
"463",192688.619532014,0.9,0.00899475555786602,58.5657976722465,0.00957457069884628,521.663989331167,0.100079829016564,548271.805272549
"464",350130.004946975,0.9,0.00109032072774407,28.3023013280037,0.00751657048946037,373.419499780041,0.099866574842033,461687.470095572
"465",221076.07051609,0.419960304809333,0.0103359251584163,27.0044741201264,0.00626744274417883,2498.58099234867,0.0458275085906827,534042.731811247
"466",106141.523849413,0.9,0.00193532030965707,17.2828106934291,0.00467276362535102,967.884380453891,0.0770429044445829,365544.524493702
"467",300495.336057713,0.560509440982717,0.000974955926366635,26.9106030469054,0.00423947388766357,514.77532843062,0.0279339388855919,265011.233554924
"468",212713.637194369,0.864520397821978,0.000682208252395382,39.1679194882322,0.00315374651009169,293.103613162009,0.477983396994922,323082.711286052
"469",477565.037447185,0.369779763318525,0.0267835777540112,53.6125151786391,0.00274183512984866,529.723355261611,0.00393144172456659,714785.902807447
"470",253791.816630085,0.758793942040204,0.00444247653513879,19.7533163071417,0.0031255812700465,228.563740910086,0.0419045916786291,520167.04464715
"471",163452.005576022,0.84261917246875,0.0117601520004851,36.7808651050909,0.00155602223774849,214.158785719799,0.0245239923987297,142826.203977741
"472",91531.7756896781,0.787017286020853,0.0109005766280304,44.0931423046614,0.00253736849918124,370.861090180888,0.0206326950529471,316293.815697496
"473",249650.127769483,0.786910921532834,0.00140906876507517,17.9181960303546,0.00475593011082225,292.880801826761,0.0111232064254899,222446.614469302
"474",124215.943538533,0.730701470742534,0.00745323207663721,56.9832086252867,0.0212901741052931,332.656615381013,0.00817808108166433,661216.493250887
"475",155185.125725809,0.593776124202577,0.0212695704335259,27.1953438587489,0.00497521095669344,860.860228001077,0.00785784378271998,260079.072567259
"476",183583.672765916,0.677980101969341,0.000278154428282642,18.5196582751668,0.00996981888723883,96.192693371856,0.0194920958415085,351578.276892649
"477",106460.803888116,0.534134461902339,0.00484165285374906,41.7368247211852,0.0273376752936951,979.001949830808,0.246238640873529,161096.122657767
"478",416258.114286903,0.572144950140505,0.00321533887027179,18.5917232411616,0.00946150075852414,1215.88591444231,0.00562555851693531,453389.602241748
"479",117283.480871944,0.603082030542106,0.00547753956770997,17.3052464705089,0.012010513819034,422.372274779759,0.090030114314228,363988.27466467
"480",53568.4486381851,0.591085333074427,0.00941022391780632,79.5468746509334,0.0039739362302001,1005.09167725817,0.0119298836361225,385778.748126186
"481",137925.592112091,0.9,0.0120604696636911,40.5199738346557,0.00675605744614988,388.744293399726,0.0397729603032649,304135.774095592
"482",134143.7182983,0.624518447065093,0.00972359665695344,38.3474987919735,0.00448265196920006,568.219181662036,0.0609962244791374,1093077.06466546
"483",97915.2527113058,0.451054303317568,0.00227645706809441,14.4903905752161,0.000826692701290044,396.097369232663,0.0160519960467411,358077.660593248
"484",228384.839663198,0.9,0.0024338915179694,133.25946771459,0.000485618003718164,558.128996779151,0.0720162731591871,184206.733222497
"485",87874.6360498587,0.70586556675398,0.00039891218606047,37.5643575296631,0.00184093447418936,175.472864526125,0.00392384965528201,912018.853671421
"486",64090.7868568956,0.771342470287797,0.0033791079166557,15.2261680344002,0.000850747950522525,138.328872150703,0.260916306296009,235256.946352391
"487",180420.828497363,0.773539201156883,0.0186905693000126,36.1281378690905,0.00486198584887599,296.958462099835,0.202522490874502,197901.812972768
"488",153795.156914917,0.505989809069722,0.0116629218116981,39.816952061388,0.00215592069457917,343.314227028492,0.0572704000701246,167145.323766995
"489",144350.520542214,0.9,0.00640168887137133,38.6600256211047,0.0010118073602771,188.186306063415,0.113338492518946,442638.631407707
"490",94806.3681963693,0.9,0.0026989834892192,22.6747629815398,0.0205993468105273,1403.24682540811,0.313791972319362,433701.059123096
"491",203452.447468167,0.649913433381046,0.0224243485240573,75.0562313301561,0.00354086967366541,367.228799649434,0.0115396264629832,922721.735161431
"492",77490.4734424698,0.768282970822785,0.00037401415671224,24.488349581289,0.00428949623158732,699.875808912925,0.0510676042025025,135680.877659566
"493",42354.3875601687,0.311092502138172,0.00485875604826324,33.731884661169,0.0346505186685996,596.155123770956,0.018275529971486,138967.251223474
"494",184964.288375021,0.416413928446357,0.00711104001625515,42.9410636005614,0.00390011684992779,401.484457064161,0.0460521165548951,367359.077136516
"495",55864.9453774221,0.662842673129922,0.0129879659767182,47.5156288556979,0.00175095919021859,297.085803621414,0.0429912801092084,168790.990176266
"496",117298.258561395,0.332247075519892,0.0383264659785696,66.0797600216889,0.00422646660230556,588.006654433867,0.0455051774523663,233142.794505292
"497",136043.967648162,0.59184252826082,0.00945190732943131,43.463829448767,0.00514496401651413,1737.93488815174,0.229431256214623,678090.509384002
"498",269859.234238888,0.49530501666708,0.00147396118856586,23.6013369586393,0.00283117280355802,389.999039746797,0.00326948514044678,275196.383274223
"499",191656.811120874,0.610477309555056,0.013846089255432,50.5328611197594,0.000919817255698309,924.712493994999,0.0187260128205051,659694.006364821
"500",298369.75733404,0.258763914620259,0.00181309324599055,38.9559564081815,0.00155345351705992,348.513590590126,0.0524847326297355,922580.800089856
"501",123011.383965001,0.584902666820664,0.00145748456136026,36.7185017768529,0.00834798160576824,273.035693948491,0.0654255291579848,224934.805334046
"502",175204.94550296,0.898491883999406,0.0230846664165816,22.2230224795288,0.00813283812968532,664.489302689558,0.00679949844238386,552660.035823458
"503",62179.2596760797,0.9,0.00589454508793817,29.4218831594689,0.00437088784915679,363.997332750297,0.0542551143139273,438941.534187716
"504",158283.030153362,0.788182358984628,0.00398406717503522,23.6903273026664,0.0059116074976756,575.600531617237,0.135474948833142,180964.942877009
"505",121897.444657999,0.667824683255983,0.000881891393604326,52.3911617259576,0.00572214793113823,319.152710432875,0.0558456305214405,373090.123440967
"506",174482.593925318,0.416487529491961,0.000983133246280954,41.6700500708977,0.00953042577840016,709.454297504458,0.00571635111563259,438116.249144741
"507",152299.211181112,0.789096502085703,0.0135040671574417,20.158564075117,0.00948796325234992,562.803376108542,0.147568047032832,449767.90403734
"508",131278.365825731,0.414917113618414,0.0205600563779969,26.2407524852173,0.0204618285610085,783.962064439776,0.0658852792691533,267149.877156689
"509",127246.920946511,0.604651034946551,0.00652454571267071,14.9935813209742,0.00300145480386802,503.439588972905,0.0415967281481729,128845.196400464
"510",160468.538633195,0.379067879740941,0.0193115830404181,31.6438292307144,0.013220014468889,147.201466277148,0.040645305865675,485443.368871149
"511",147718.080401295,0.803411286532806,0.00252178771606683,22.2193060387652,0.0684887833634451,516.910561481417,0.10135066502018,125138.663546853
"512",87182.8792687412,0.577967729429833,0.00290192984028249,32.7142762374314,0.0120083261032972,1133.88528797447,0.000789212986742204,357703.997983594
"513",150926.186545251,0.619576427894016,0.00117074419170266,24.866092426786,0.0106714459704586,282.1882229381,0.0109218831332498,534714.69489265
"514",223552.5640829,0.788399326404246,0.0052782955238395,23.4857061109639,0.0204571454483824,478.117631934543,0.0402956073919122,121415.368787633
"515",146734.484620752,0.537551809392027,0.00943153258917563,54.4773348281412,0.00552271450543016,437.480418986469,0.0742981650769818,321292.529703922
"516",137112.846047471,0.9,0.0175877365245581,47.2534942339854,0.00546842306056622,341.748426076992,0.127981817328035,452148.003739854
"517",236814.015161227,0.626219522269782,0.00551338725449827,29.5174200469221,0.0397012712081619,1103.51044422648,0.00795931682199442,155918.711956955
"518",109634.069795933,0.504564650212243,0.0072045966352342,30.4587646861427,0.00878040930396022,1796.87868203494,0.046817971797449,378050.087408122
"519",157524.296239071,0.9,0.00465387691170701,20.9326325413678,0.00849367797697098,162.507901866267,0.143646937420971,942621.918716384
"520",338569.651197583,0.9,0.00564073525578185,18.1710008813312,0.00317972014102653,445.603960199759,0.0271536128544016,319074.929700848
"521",172753.856237641,0.389194368205058,0.0151924401857639,22.5485139831999,0.00632651330234978,1348.30400140438,0.00328507708649908,707531.868002206
"522",87585.8893812633,0.808404156578224,0.0023422779556218,42.2856326487208,0.00287723472642287,973.82870568238,0.0178460809028777,122681.367468603
"523",120343.82283088,0.9,0.0275921239312901,49.7914788800792,0.0018150247759248,723.130340317806,0.0511446593645184,351104.545146224
"524",107263.675855304,0.606865515356456,0.0074912549645657,25.9276277555762,0.00688225555223246,531.49799201225,0.0196563437781132,451394.840119805
"525",287499.309570761,0.9,0.00664465360627787,24.9538479993372,0.00267891443716302,395.156925855486,0.0674860582686325,212366.055945195
"526",231532.088803911,0.444247073847209,0.00176177826768975,19.8537265762473,0.0254990256327712,318.340931724041,0.146264826563147,400040.588745089
"527",272474.777315498,0.9,0.000678595282431365,30.7384494150828,0.00641263798035712,614.193443716133,0.108175835125192,242871.084939822
"528",221339.997667549,0.57471796724509,0.000123217595396973,34.510245730861,0.00465329766493128,225.503629785876,0.0215368024262155,466694.554774382
"529",159341.646019814,0.792044673467393,0.00105173476654354,24.7637710470372,0.00493139633039996,441.908895405569,0.0464430861429796,569604.949657437
"530",72230.8244315466,0.597915437510404,0.00253876284255941,14.244287562462,0.016324610139708,326.963290141055,0.00237212008765199,763128.870728798
"531",219172.964033259,0.596297127412638,0.00957768706547811,24.1704663816795,0.00299676048283147,513.700086041523,0.0357493824127729,706709.674830253
"532",95387.2163431311,0.9,0.0975789041855156,21.7753277625672,0.00335525983027533,796.950334806495,0.0292924205334477,76842.8016481338
"533",251736.342242553,0.516792475969302,0.0011699777572761,46.5600922630504,0.0101074381241241,245.903335698707,0.00376832833807625,88389.3097274783
"534",138228.695083268,0.854053758165617,0.00329152533511035,40.4998906374924,0.00617439131499619,554.147243306001,0.244767837284728,432867.654887961
"535",115575.645337609,0.420044652774618,0.00647441069902607,45.8324759898691,0.00553796281881806,371.020880219074,0.0471997730597241,430170.02666824
"536",167859.674456665,0.738873840106337,0.013687519407561,29.4649582508303,0.00130439939855513,364.35155378272,0.0174619774360677,548714.707937729
"537",224034.494233256,0.9,0.00209252221770781,32.9510204460501,0.00290003987949061,235.014084892003,0.0299490445572016,159307.725011303
"538",208744.933796025,0.9,0.00659199373266299,42.4350186910892,0.0317732663680765,746.960201047673,0.0319654796128351,198371.932108789
"539",113359.549759486,0.686083872199371,0.000359296720303765,28.6994311818454,0.0215463536392959,1107.00220864189,0.0117987987367532,818127.428542178
"540",164133.515496298,0.9,0.0118299487933709,26.1508760077113,0.00815745175875356,245.515960891014,0.0361879552530552,445309.367835523
"541",161946.13289315,0.408798378311845,0.0062013513758258,27.9941928775313,0.0256807502366033,1550.33539204518,0.0306442691785994,220626.647371209
"542",231889.254096549,0.541663974407357,0.010610640208695,14.672827314571,0.00740124825893147,267.64457792219,0.00930031312087439,124608.281656459
"543",156180.184780115,0.384143080643691,0.00697301451990533,43.9858123090748,0.00129647203767564,1370.30043940853,0.0199628675049577,471332.5251969
"544",161675.777097516,0.779519413267158,0.00737926193601211,34.6648766718732,0.00357982078194542,179.912078557339,0.0101261712867822,266746.479050069
"545",70002.1840264836,0.543205330481855,0.00162672904275287,26.1707690685955,0.000884571576649473,531.600660097558,0.603618676995317,177639.804034881
"546",219481.008240002,0.689483646743484,0.0136532522236835,16.7849358270854,0.00347360379862791,602.777924828458,0.0179367740014421,436253.987656354
"547",133920.812043807,0.433017724260229,0.00214571683743509,52.9629292267915,0.00328538900416849,1113.9325652145,0.48548249615214,323601.415001012
"548",70048.8861232683,0.9,0.00398905265907657,73.4508631744158,0.0104548719108858,402.396192030995,0.0132627933890496,314723.945238466
"549",225022.822224321,0.313794277024181,0.00811398424686978,18.8165309520211,0.00630923536752461,1186.41816261805,0.0120717274575653,518068.746504818
"550",69495.600427729,0.307717330901512,0.00835217195332385,27.1356940734322,0.00577794811457112,792.918247799878,0.0307738374020329,278000.13785125
"551",135111.854100552,0.868516274874689,0.0355544947133897,47.3685172211439,0.0054551923179516,970.952742288975,0.132229574066497,391466.558574185
"552",85565.1997597318,0.349182045508435,0.000736154956129106,29.2942270102716,0.0409975803925835,627.790978578718,0.387817116615779,504104.540065037
"553",243188.560208513,0.711638520718266,0.000481065196634953,49.9001997052082,0.00729957382683585,436.745054353847,0.0178125198750714,484128.460693455
"554",171120.597856871,0.9,0.00626781310909167,47.2550557481584,0.00772786409596696,653.497764902881,0.00831251267461984,315566.457876881
"555",180041.095487098,0.534176560586056,0.00624794341787267,18.6365207315994,0.00941345786168779,267.65082319645,0.00540666501005132,1512351.25500257
"556",90293.2445058691,0.516371273801506,0.08991683886434,52.8136463424948,0.0326747624482074,316.972654988858,0.0483451600304323,347266.512909425
"557",107291.476144573,0.739912886677273,0.000782528290010785,26.0368307676767,0.00123691752614489,384.394352791439,0.0119042142718742,325840.971054919
"558",405349.831107968,0.289906035133167,0.000934646111284207,25.346470119672,0.00415374813996186,1072.70953638051,0.0370673733382699,231255.098313194
"559",103495.81136835,0.9,0.0214755779157181,35.1640556300185,0.0143572753657415,372.075091500885,0.0234814539066785,197261.508656191
"560",69055.2489783154,0.682731415296885,0.00283817317014396,16.5485157844957,0.00474742613038359,1317.18250565533,0.0102081017260824,424721.112558997
"561",76801.8966825853,0.9,0.00602564326770583,23.1967064870714,0.000494429799180545,357.069286624773,0.0165633900225629,819053.645981452
"562",248823.84002593,0.667240256022198,0.00591302787710243,34.5946454576452,0.00321549617264409,535.111898504356,0.0533516487694701,294060.015292514
"563",367871.26753293,0.866140998111824,0.000510185950632172,14.9996066228353,0.00447543332039797,572.189551011291,0.0347141074238076,377632.715843361
"564",276506.086587496,0.77718695990422,0.000681272205834651,37.9713082551681,0.0054803325200413,367.021314100537,0.0760057494134127,566603.120920808
"565",133107.645069922,0.545754954584571,0.0167094154468491,7.64892257931708,0.0244940900832609,644.822250600435,0.00950778967023206,977302.324649734
"566",126682.109010042,0.9,0.0127636240308896,53.0074450426875,0.00564649699593954,191.386165708245,0.0230247845984822,645242.245512383
"567",188419.712482444,0.346497911073082,0.000498217682870098,41.5839924889735,0.00445424757864706,1785.63062681012,0.0160496918875898,235614.606274996
"568",140681.307203476,0.89107857758085,0.00200825913468758,48.6623345036618,0.00196146300485352,442.703163172115,0.217050544671625,372342.121165114
"569",116208.825996061,0.8690903479543,0.00750328829275236,15.0506946439397,0.00147031416165906,711.986883768656,0.0163512609564653,500452.463755538
