"","Kin","Kout","Ktr","V1","k12N","V2","F"
"10126",0.00886626064665732,0.873633966524242,0.00569335245345256,159254.795535835,47.3038729397858,253900.782886157,0.555973487981628
"73801",0.00279964820923861,2.51426578845979,0.00278021294200551,31279.1071593458,94.7933580092083,57973.8222245503,0.184712267654734
"56393",0.00156246966927549,9.85038659506318,0.0169760732509766,181879.757388213,1.52156818029381,120742.948269391,0.364279918621933
"74065",0.00958425325318759,0.00985280280228319,0.0106516943722013,84753.4349796119,127.102258540895,19277.5791263136,0.169721992960119
"70377",0.00337964646141323,7.55669465344687,0.0032769546037538,34027.7050195607,102.072275848831,100904.703029474,0.216581118389974
"115304",0.0560586430363126,0.00703991071136989,0.00240001292290618,89538.3639350344,112.257364667298,107480.969955203,0.156766662812755
"59106",0.00205732161456514,15.6594700487111,0.118902731599368,252662.228978072,0.827130671721253,340384.703696642,0.663083691644638
"11844",0.00886639958658969,0.873634187429652,0.00569280331369493,159254.795535918,47.303872950169,253900.782886325,0.555973561528851
"73772",0.00279960661044796,2.51426572643184,0.00278015967713286,31279.1071593233,94.7933580312257,57973.822224567,0.184712330843272
"37205",0.0104686547820439,6.43271796004312,0.00120001073530231,98426.865429081,95.1876205109929,41184.6002813387,0.150563482453625
"47159",0.00410644210533989,4.06030873220314,0.00216909002559039,83081.1642674747,56.6635029508049,18285.4890965084,0.177885812912026
"28603",0.0856425403032236,0.00723521338250908,0.00333732248255913,179191.447571339,83.9989230440126,179165.001493276,0.413990297415174
"113084",0.0306621239445152,0.0146102670843043,0.0187947296345394,51256.639243718,106.712154677187,79981.3637461305,0.166435737443902
"21044",0.00382591583233042,0.409504433480162,0.00418095893316677,18261.2227511155,58.5544485645523,153724.277654097,0.198875064987804
"11145",0.00886616710392378,0.873634183516451,0.00569307388610187,159254.7955361,47.3038728826678,253900.782886327,0.555973665123578
"60115",0.0834468916226831,0.00932060146347753,0.0644643911695822,116264.201489397,56.2247943328812,15328.7588021327,0.166702308664007
"80343",0.00608480366395411,11.6460545834523,0.00468926631435729,40550.6375340917,55.2058240112615,37976.907351849,0.301897075153512
"59812",0.00205714524039074,15.6594700169717,0.118902624758919,252662.228978035,0.827130656582339,340384.703696629,0.663083674851426
"29294",0.0856427448895217,0.00723501704642243,0.00333710266029071,179191.447571359,83.9989227970163,179165.00149324,0.413990025013487
"77405",0.000863263671265247,0.011981502419136,0.0399300716591358,62953.4710998504,100.301545248564,27248.5781442279,0.172315063988336
"100575",0.00105360093280179,0.00871076023272132,0.0132921636147419,34528.9886125411,25.3279470209787,343093.367479645,0.302559129082058
"49212",0.00141329498651414,0.00933653381080932,0.00118857962555305,86991.9867186255,61.6126945689464,176300.460409688,0.448042575089891
"89740",0.115622978805195,16.6690574435416,0.00176476560943892,337839.740732217,0.894148164833234,254572.78672927,0.691672290229761
"67755",0.00180543941058768,0.0123032478617741,0.00180521749409337,41653.2718873717,87.8718105114818,330677.631704203,0.333146608349596
"5272",0.00227204036071835,1.57430841876794,0.104401757788644,48968.7718315277,8.47375326082468,105170.987654797,0.177242092081199
"44396",0.00926904169847499,1.18645150733632,0.0183567426303849,74521.4802928353,14.933718149869,224040.292847798,0.363129070365587
"23616",0.00574076181780777,8.31295949642095,0.0022617524863179,55987.6182972534,40.7823857250617,70148.6928839023,0.33312919098866
"108125",0.0109500348607105,0.0129288577582476,0.0681352879504309,318431.521450139,1.34192960708073,9358.77017930241,0.455327428509856
"118944",0.000893500566017476,6.77643043177566,0.0562936633512951,85400.8299104635,0.726596305986932,308605.517046275,0.198975806681417
"74240",0.00958424083847573,0.00985257446504934,0.0106517791222151,84753.4349795139,127.102258480838,19277.5791263338,0.169721949631683
"22647",0.00574097488780217,8.31295974798373,0.00226201277945227,55987.6182974187,40.7823856597555,70148.6928839643,0.333129321637522
"13100",0.0877835265039485,0.0128870546212711,0.134178633637776,331238.542143608,72.1759202701692,12343.4869686173,0.268173068743373
"32784",0.00194794106444875,7.580947315536,0.00205786513910671,42295.3630244537,76.6427357716324,104565.935110218,0.270518286045978
"112656",0.0306623519608532,0.0146103891258298,0.0187948632133474,51256.6392434359,106.712154791371,79981.36374634,0.166435951776102
"56202",0.00156238120344876,9.85038664660065,0.016975962589959,181879.757388237,1.52156820197156,120742.948269417,0.364279964012889
"86230",0.000996550773214378,0.480719187797967,0.00536864906453497,113337.281048376,27.0281778738062,170325.322709896,0.24400513154745
"108346",0.0109501031638629,0.0129288469542815,0.0681353837329359,318431.521449912,1.34192952450607,9358.77017918533,0.455327594115998
"70750",0.00337963697210194,7.55669468368593,0.00327718385277463,34027.7050195685,102.072275773036,100904.703029475,0.216581225718446
"61881",0.0834469974816943,0.00932047373418741,0.0644643647745721,116264.201489245,56.2247939275129,15328.7588024141,0.166702091155557
"51991",0.00163579135325965,6.40245494006513,0.101162064804008,63900.3123310104,2.28502966741632,109386.761492486,0.208934906289752
"89514",0.11562311690512,16.6690573825096,0.0017646247295423,337839.740732099,0.894148203907455,254572.786729314,0.691672371181169
"71308",0.00337983910755872,7.5566945745014,0.00327733906361887,34027.7050193936,102.072275820024,100904.703029394,0.216581399965649
"90620",0.0218818357710336,0.00819186759854199,0.024292529297886,176863.682710867,160.787173791176,19845.7395884811,0.180446434423269
"80412",0.0060848219349856,11.6460547052306,0.00468926275142949,40550.6375341126,55.2058240851953,37976.9073519189,0.301897040687917
"113854",0.030662053305591,0.0146102160527196,0.0187948556715466,51256.6392437861,106.712154708407,79981.3637464324,0.166435791050503
"88076",0.115622730915639,16.6690575316123,0.00176462815557253,337839.740732182,0.894148109634386,254572.786729102,0.691672099181196
"58436",0.00205750352617312,15.6594698398397,0.11890260776296,252662.228978191,0.827130704253101,340384.703696821,0.663083636208851
"71466",0.00337985750218798,7.55669456147183,0.00327726945562369,34027.7050193177,102.072275827037,100904.703029369,0.216581278463183
"21788",0.00382588573535991,0.409504406328243,0.00418085406223351,18261.2227511306,58.5544487722156,153724.277654282,0.198875110240649
"40405",0.00796151712965601,10.3545850513645,0.00564166698553891,6575.00171195248,69.9510600194507,73248.8756027105,0.192772538411102
"82229",0.00960478361466667,50.3472508602662,0.0110608205202898,240379.455450879,1.20353083786563,263434.807689221,0.757933910999301
"110726",0.151482436112031,0.010788403509598,0.00327969834504482,110706.146830298,18.9600456084222,176795.178911302,0.297942760161311
"22066",0.00574112144470205,8.31295967474726,0.0022621504262495,55987.6182974148,40.7823857353344,70148.6928840404,0.333129338420281
"17284",0.0165226631528376,0.0077028120716372,0.137649946078656,309230.804374928,133.379092670425,7002.89892166168,0.470009034602098
"46715",0.00410653791873835,4.06030881862639,0.0021692198076257,83081.1642673079,56.6635028442325,18285.4890965164,0.17788604443532
"6757",0.0076770731038612,25.6683082820502,0.00622656812048065,207843.797957985,1.15966673394044,443944.797898064,0.636150902052428
"2922",0.129146150998279,0.0114239155853381,0.00136271764026056,53412.1170336273,69.6588395942044,213223.777952577,0.515774104235089
"3517",0.129146071794196,0.0114237948010312,0.0013626788953063,53412.1170336608,69.6588396289858,213223.777952467,0.515774230593986
"90547",0.0218818206257209,0.00819177399771013,0.0242925717637175,176863.68271084,160.787173798749,19845.7395885213,0.180446393887843
"58832",0.00205745109871999,15.6594698922463,0.118902720569001,252662.228978207,0.82713070206784,340384.703696693,0.663083676509442
"97524",0.00420248260630722,8.22993778446473,0.00451415123760386,32338.2561028296,79.434462235817,76174.6990282572,0.323096123543718
"89879",0.115622983042541,16.6690574640186,0.00176486017136336,337839.74073218,0.894148155300883,254572.786729345,0.691672377842336
"76015",0.000863153923311332,0.0119817218820322,0.0399302636631781,62953.4710996758,100.301545627108,27248.5781447867,0.172314773279274
"46411",0.00410657292245977,4.06030877019453,0.00216915424909557,83081.1642673275,56.6635028849401,18285.4890965683,0.177885986216021
"32158",0.00194805786106035,7.58094716617795,0.00205788798213137,42295.3630244581,76.6427358343806,104565.935110145,0.270518501430536
"2694",0.129146112269675,0.0114237529806699,0.00136288000262255,53412.1170335106,69.6588396582266,213223.777952605,0.515773970044891
"75809",0.00958402675926474,0.00985259032408946,0.0106520080140527,84753.4349794428,127.102258840675,19277.5791258012,0.169722012614051
"86625",0.000996558071789859,0.48071923911029,0.0053686619245063,113337.281048321,27.0281780065788,170325.322709984,0.244005199188384
"93638",0.00119769592372521,4.75610533155302,0.00224722218655628,26555.7072670223,74.1141985035281,72341.4948358026,0.228564976927957
"92913",0.0011977489634984,4.75610525902638,0.00224731897631901,26555.7072672073,74.1141984828279,72341.4948359755,0.228564907228669
"48050",0.00141317968396669,0.00933682955139777,0.0011883909681958,86991.9867182461,61.6126944705882,176300.460409986,0.448042240876771
"26808",0.096454247831255,4.13918498306874,0.0079286213430279,74777.130168369,11.7010440645098,134598.225882049,0.201574332819324
"59342",0.00205728385761754,15.659470075112,0.118902704086667,252662.228977923,0.827130719339489,340384.703696697,0.663083709012781
"79558",0.0161157451676341,0.0108055159146415,0.0135018797251622,104365.321674979,109.604110809053,30641.2193741998,0.161384888018436
"70919",0.00337969931118543,7.55669453776206,0.00327733776275283,34027.7050194408,102.072275778234,100904.703029434,0.216581314456205
"106225",0.0856387243221605,2.74247731892423,0.00246306775230399,53818.3221563324,2.00909857609204,129596.511181458,0.160337146557076
"73155",0.00279968415548608,2.51426575179964,0.00278009498148996,31279.1071594282,94.7933580118754,57973.8222245313,0.184712336317762
"36983",0.0104686721143449,6.4327178689826,0.00120008787750923,98426.8654290444,95.1876205355033,41184.6002813716,0.150563538070711
"34512",0.00751583068548696,3.29441379176427,0.0111759439337019,48031.2122057505,95.1291830243433,25691.9057278873,0.166059861524357
"49831",0.00141331679303381,0.00933648722423157,0.00118836707058639,86991.9867184272,61.6126945498364,176300.460409596,0.448042348428084
"23232",0.00574078380261252,8.31295958469436,0.00226164694356221,55987.6182972583,40.782385736486,70148.6928839344,0.33312922992432
"84776",0.00762731646724875,9.27520850904249,0.0239218244134578,18755.3179480405,109.556339200757,34603.8984211966,0.173277798060673
"23376",0.00574067385498646,8.31295952132751,0.00226160592274799,55987.6182972728,40.7823856940873,70148.6928838847,0.333129262150503
"91206",0.0218818303622031,0.00819185657314465,0.0242924933019542,176863.682710837,160.787173709803,19845.7395887434,0.180446190647221
"68326",0.00116856854059735,0.013183899659973,0.00766242167548637,80011.0409272688,109.10185436731,74822.7008831798,0.207755015848824
"108693",0.0109500606431629,0.0129287829687431,0.0681353331532821,318431.521449969,1.34192952929423,9358.77017909772,0.45532778408591
"82905",0.00960498897930466,50.3472506859847,0.0110606738450132,240379.455450911,1.20353092760645,263434.807689101,0.757934068663038
"94085",0.00386409680169256,18.1274209253969,0.0134528143622849,250492.384576008,0.791172799928175,334793.483466651,0.365813288602115
"3897",0.129146107086205,0.0114238287709724,0.0013628267510738,53412.1170336756,69.6588395371022,213223.777952434,0.515774202470228
"54613",0.0830051397776274,0.00997346435747967,0.00370923718822164,342828.962396719,0.964528017936424,11233.2211114465,0.594015584668276
"86490",0.000996572047124248,0.480719189675582,0.00536863675130078,113337.281048316,27.0281779519885,170325.322709958,0.244005249094643
"95878",0.00386454731012166,18.1274212191363,0.0134523587511456,250492.38457602,0.791173208801222,334793.483466115,0.365813097113641
"19621",0.093459530796259,11.7985528576537,0.00229965655279986,277395.098447687,1.06222051362742,222596.907548278,0.620513452161171
"42966",0.0041873393126765,0.00822904859375513,0.0196837402464359,165533.421850942,92.6485029464101,15910.2080193526,0.151583414942879
"6692",0.00767699698103264,25.6683083040501,0.00622650668995663,207843.797958032,1.15966680109975,443944.797898014,0.636150933200954
"20583",0.00382570583572821,0.409504466240179,0.00418087053079806,18261.2227508409,58.5544485328235,153724.277654405,0.198875043562518
"19404",0.0934595637230195,11.7985528635689,0.00229963652504633,277395.098447636,1.06222056715166,222596.907548385,0.620513541523853
"50619",0.00163575589266553,6.40245530098438,0.101162080932808,63900.3123311994,2.28502979391094,109386.761492759,0.208935048209858
"8220",0.147051373047238,6.5547977318227,0.00245630736032611,71514.7364931504,22.8778646978633,23013.4216683669,0.213897563075216
"86141",0.000996539118328482,0.480719205665256,0.00536863404171961,113337.28104832,27.0281778876226,170325.322709831,0.244005170913918
"77256",0.000863253708057806,0.0119814513335905,0.0399301393768579,62953.4710997776,100.301545244333,27248.5781443348,0.172315089974018
"109472",0.0109501645898711,0.0129288763284669,0.0681355891799292,318431.521449655,1.34192936981825,9358.77017893593,0.455327922540421
"57854",0.00156248273301472,9.85038639829195,0.0169761994434386,181879.757388159,1.52156829925087,120742.948269579,0.364279897620796
"109414",0.0109501790629898,0.0129288580362605,0.0681355145253321,318431.52144959,1.34192932055688,9358.7701789095,0.455327941527276
"31698",0.0135807508954467,1.02849667829123,0.0110224353487594,51492.1272523033,87.2777064245761,36554.8976198661,0.172259792150047
"34684",0.00751589045499824,3.29441358168277,0.0111760270015464,48031.2122058064,95.1291830112081,25691.9057278734,0.166059905174287
"25509",0.0108039401098716,14.014543214402,0.00265957949802581,185693.336917124,1.06636222383097,267448.423835069,0.304838356601845
"44950",0.00926892408517226,1.186451308702,0.0183566367442402,74521.4802928233,14.9337180450618,224040.292847832,0.363129079890333
