"","","patientventiN","patientventi","patientventi","patientventi","patientventi"
"42",0.683333333333333,0.905820854075653,0.905820854075653,0.905820854075653,0.905820854075653,0.905820854075653
"43",0.7,0.898956672781092,0.898956672781092,0.898956672781092,0.898956672781092,0.898956672781092
"44",0.716666666666667,0.891873502216718,0.891873502216718,0.891873502216718,0.891873502216718,0.891873502216718
"45",0.733333333333333,0.884577869184583,0.884577869184583,0.884577869184583,0.884577869184583,0.884577869184583
"46",0.75,0.877076595208051,0.877076595208051,0.877076595208051,0.877076595208051,0.877076595208051
"47",0.766666666666667,0.869377220326749,0.869377220326749,0.869377220326749,0.869377220326749,0.869377220326749
"48",0.783333333333333,0.861486757161795,0.861486757161795,0.861486757161795,0.861486757161795,0.861486757161795
"49",0.8,0.85341212787505,0.85341212787505,0.85341212787505,0.85341212787505,0.85341212787505
"50",0.816666666666667,0.845160154030808,0.845160154030808,0.845160154030808,0.845160154030808,0.845160154030808
"51",0.833333333333333,0.83673773215381,0.83673773215381,0.83673773215381,0.83673773215381,0.83673773215381
"52",0.85,0.828152047159513,0.828152047159513,0.828152047159513,0.828152047159513,0.828152047159513
"53",0.866666666666667,0.819410025708901,0.819410025708901,0.819410025708901,0.819410025708901,0.819410025708901
"54",0.883333333333333,0.810518557522025,0.810518557522025,0.810518557522025,0.810518557522025,0.810518557522025
"55",0.9,0.801484506765686,0.801484506765686,0.801484506765686,0.801484506765686,0.801484506765686
"56",0.916666666666667,0.792315057415356,0.792315057415356,0.792315057415356,0.792315057415356,0.792315057415356
"57",0.933333333333333,0.783018105498425,0.783018105498425,0.783018105498425,0.783018105498425,0.783018105498425
"58",0.95,0.773601304753936,0.773601304753936,0.773601304753936,0.773601304753936,0.773601304753936
"59",0.966666666666667,0.764072451877014,0.764072451877014,0.764072451877014,0.764072451877014,0.764072451877014
"60",0.983333333333333,0.754439491852819,0.754439491852819,0.754439491852819,0.754439491852819,0.754439491852819
"61",1,0.744710880570254,0.744710880570254,0.744710880570254,0.744710880570254,0.744710880570254
"62",1.01666666666667,0.734895987295538,0.734895987295538,0.734895987295538,0.734895987295538,0.734895987295538
"63",1.03333333333333,0.725003995089025,0.725003995089025,0.725003995089025,0.725003995089025,0.725003995089025
"64",1.05,0.715044290765276,0.715044290765276,0.715044290765276,0.715044290765276,0.715044290765276
"65",1.06666666666667,0.705026428546255,0.705026428546255,0.705026428546255,0.705026428546255,0.705026428546255
"66",1.08333333333333,0.694960480050347,0.694960480050347,0.694960480050347,0.694960480050347,0.694960480050347
"67",1.1,0.684857421993256,0.684857421993256,0.684857421993256,0.684857421993256,0.684857421993256
"68",1.11666666666667,0.674727899995781,0.674727899995781,0.674727899995781,0.674727899995781,0.674727899995781
"69",1.13333333333333,0.664582616053493,0.664582616053493,0.664582616053493,0.664582616053493,0.664582616053493
"70",1.15,0.654432257019702,0.654432257019702,0.654432257019702,0.654432257019702,0.654432257019702
"71",1.16666666666667,0.644287830112355,0.644287830112355,0.644287830112355,0.644287830112355,0.644287830112355
"72",1.18333333333333,0.634161035762159,0.634161035762159,0.634161035762159,0.634161035762159,0.634161035762159
"73",1.2,0.624062960061717,0.624062960061717,0.624062960061717,0.624062960061717,0.624062960061717
"74",1.21666666666667,0.614004470221145,0.614004470221145,0.614004470221145,0.614004470221145,0.614004470221145
"75",1.23333333333333,0.603996136889314,0.603996136889314,0.603996136889314,0.603996136889314,0.603996136889314
"76",1.25,0.594048550767049,0.594048550767049,0.594048550767049,0.594048550767049,0.594048550767049
"77",1.26666666666667,0.58417267247093,0.58417267247093,0.58417267247093,0.58417267247093,0.58417267247093
"78",1.28333333333333,0.574378584197108,0.574378584197108,0.574378584197108,0.574378584197108,0.574378584197108
"79",1.3,0.564675882466596,0.564675882466596,0.564675882466596,0.564675882466596,0.564675882466596
"80",1.31666666666667,0.555073620285068,0.555073620285068,0.555073620285068,0.555073620285068,0.555073620285068
"81",1.33333333333333,0.545582214535403,0.545582214535403,0.545582214535403,0.545582214535403,0.545582214535403
"82",1.35,0.536206284382751,0.536206284382751,0.536206284382751,0.536206284382751,0.536206284382751
"83",1.36666666666667,0.526956995372507,0.526956995372507,0.526956995372507,0.526956995372507,0.526956995372507
"84",1.38333333333333,0.517841254101256,0.517841254101256,0.517841254101256,0.517841254101256,0.517841254101256
"85",1.4,0.508865406537209,0.508865406537209,0.508865406537209,0.508865406537209,0.508865406537209
"86",1.41666666666667,0.500035554375961,0.500035554375961,0.500035554375961,0.500035554375961,0.500035554375961
"87",1.43333333333333,0.491357762025645,0.491357762025645,0.491357762025645,0.491357762025645,0.491357762025645
"88",1.45,0.482837019569602,0.482837019569602,0.482837019569602,0.482837019569602,0.482837019569602
"89",1.46666666666667,0.474477687544446,0.474477687544446,0.474477687544446,0.474477687544446,0.474477687544446
"90",1.48333333333333,0.466283504184981,0.466283504184981,0.466283504184981,0.466283504184981,0.466283504184981
"91",1.5,0.458257848865362,0.458257848865362,0.458257848865362,0.458257848865362,0.458257848865362
"92",1.51666666666667,0.450403915189811,0.450403915189811,0.450403915189811,0.450403915189811,0.450403915189811
"93",1.53333333333333,0.442723910245423,0.442723910245423,0.442723910245423,0.442723910245423,0.442723910245423
"94",1.55,0.435219421090953,0.435219421090953,0.435219421090953,0.435219421090953,0.435219421090953
"95",1.56666666666667,0.427891434875788,0.427891434875788,0.427891434875788,0.427891434875788,0.427891434875788
"96",1.58333333333333,0.420740766893371,0.420740766893371,0.420740766893371,0.420740766893371,0.420740766893371
"97",1.6,0.413768338180876,0.413768338180876,0.413768338180876,0.413768338180876,0.413768338180876
"98",1.61666666666667,0.406973935794888,0.406973935794888,0.406973935794888,0.406973935794888,0.406973935794888
"99",1.63333333333333,0.400356794767324,0.400356794767324,0.400356794767324,0.400356794767324,0.400356794767324
"100",1.65,0.393915633788758,0.393915633788758,0.393915633788758,0.393915633788758,0.393915633788758
"101",1.66666666666667,0.387559066397098,0.387559066397098,0.387559066397098,0.387559066397098,0.387559066397098
"102",1.68333333333333,0.3815169764838,0.3815169764838,0.3815169764838,0.3815169764838,0.3815169764838
"103",1.7,0.375624003455674,0.375624003455674,0.375624003455674,0.375624003455674,0.375624003455674
"104",1.71666666666667,0.369884707697439,0.369884707697439,0.369884707697439,0.369884707697439,0.369884707697439
"105",1.73333333333333,0.364303488031098,0.364303488031098,0.364303488031098,0.364303488031098,0.364303488031098
"106",1.75,0.358879881278643,0.358879881278643,0.358879881278643,0.358879881278643,0.358879881278643
"107",1.76666666666667,0.353608511403285,0.353608511403285,0.353608511403285,0.353608511403285,0.353608511403285
"108",1.78333333333333,0.348492775120892,0.348492775120892,0.348492775120892,0.348492775120892,0.348492775120892
"109",1.8,0.34353616986623,0.34353616986623,0.34353616986623,0.34353616986623,0.34353616986623
"110",1.81666666666667,0.338742042574785,0.338742042574785,0.338742042574785,0.338742042574785,0.338742042574785
"111",1.83333333333333,0.334103289878902,0.334103289878902,0.334103289878902,0.334103289878902,0.334103289878902
"112",1.85,0.329602323294827,0.329602323294827,0.329602323294827,0.329602323294827,0.329602323294827
"113",1.86666666666667,0.325241066608454,0.325241066608454,0.325241066608454,0.325241066608454,0.325241066608454
"114",1.88333333333333,0.321021884186323,0.321021884186323,0.321021884186323,0.321021884186323,0.321021884186323
"115",1.9,0.316947032203105,0.316947032203105,0.316947032203105,0.316947032203105,0.316947032203105
"116",1.91666666666667,0.31300942575322,0.31300942575322,0.31300942575322,0.31300942575322,0.31300942575322
"117",1.93333333333333,0.309192657234236,0.309192657234236,0.309192657234236,0.309192657234236,0.309192657234236
"118",1.95,0.305497876626205,0.305497876626205,0.305497876626205,0.305497876626205,0.305497876626205
"119",1.96666666666667,0.301926651953334,0.301926651953334,0.301926651953334,0.301926651953334,0.301926651953334
"120",1.98333333333333,0.298480477209296,0.298480477209296,0.298480477209296,0.298480477209296,0.298480477209296
"121",2,0.295152866879464,0.295152866879464,0.295152866879464,0.295152866879464,0.295152866879464
"122",2.01666666666667,0.29192940404069,0.29192940404069,0.29192940404069,0.29192940404069,0.29192940404069
"123",2.03333333333333,0.288810747771445,0.288810747771445,0.288810747771445,0.288810747771445,0.288810747771445
"124",2.05,0.285797929472254,0.285797929472254,0.285797929472254,0.285797929472254,0.285797929472254
"125",2.06666666666667,0.282891931240968,0.282891931240968,0.282891931240968,0.282891931240968,0.282891931240968
"126",2.08333333333333,0.280086927966078,0.280086927966078,0.280086927966078,0.280086927966078,0.280086927966078
"127",2.1,0.277370349515784,0.277370349515784,0.277370349515784,0.277370349515784,0.277370349515784
"128",2.11666666666667,0.274742542008764,0.274742542008764,0.274742542008764,0.274742542008764,0.274742542008764
"129",2.13333333333333,0.27220418015269,0.27220418015269,0.27220418015269,0.27220418015269,0.27220418015269
"130",2.15,0.269755906523185,0.269755906523185,0.269755906523185,0.269755906523185,0.269755906523185
"131",2.16666666666667,0.267392620813877,0.267392620813877,0.267392620813877,0.267392620813877,0.267392620813877
"132",2.18333333333333,0.265103545952485,0.265103545952485,0.265103545952485,0.265103545952485,0.265103545952485
"133",2.2,0.262888838273433,0.262888838273433,0.262888838273433,0.262888838273433,0.262888838273433
"134",2.21666666666667,0.260748938535615,0.260748938535615,0.260748938535615,0.260748938535615,0.260748938535615
"135",2.23333333333333,0.25868426685878,0.25868426685878,0.25868426685878,0.25868426685878,0.25868426685878
"136",2.25,0.256690451348038,0.256690451348038,0.256690451348038,0.256690451348038,0.256690451348038
"137",2.26666666666667,0.254758391984311,0.254758391984311,0.254758391984311,0.254758391984311,0.254758391984311
"138",2.28333333333333,0.252888135479703,0.252888135479703,0.252888135479703,0.252888135479703,0.252888135479703
"139",2.3,0.25107997045108,0.25107997045108,0.25107997045108,0.25107997045108,0.25107997045108
"140",2.31666666666667,0.249334172369107,0.249334172369107,0.249334172369107,0.249334172369107,0.249334172369107
"141",2.33333333333333,0.247647054190768,0.247647054190768,0.247647054190768,0.247647054190768,0.247647054190768
"142",2.35,0.246011024727789,0.246011024727789,0.246011024727789,0.246011024727789,0.246011024727789
"143",2.36666666666667,0.244426071141158,0.244426071141158,0.244426071141158,0.244426071141158,0.244426071141158
"144",2.38333333333333,0.242892383470161,0.242892383470161,0.242892383470161,0.242892383470161,0.242892383470161
"145",2.4,0.241410143409457,0.241410143409457,0.241410143409457,0.241410143409457,0.241410143409457
"146",2.41666666666667,0.23997628073733,0.23997628073733,0.23997628073733,0.23997628073733,0.23997628073733
"147",2.43333333333333,0.23858452472072,0.23858452472072,0.23858452472072,0.23858452472072,0.23858452472072
"148",2.45,0.237234833269857,0.237234833269857,0.237234833269857,0.237234833269857,0.237234833269857
"149",2.46666666666667,0.235927332541836,0.235927332541836,0.235927332541836,0.235927332541836,0.235927332541836
"150",2.48333333333333,0.234662143393739,0.234662143393739,0.234662143393739,0.234662143393739,0.234662143393739
"151",2.5,0.233436734666794,0.233436734666794,0.233436734666794,0.233436734666794,0.233436734666794
"152",2.51666666666667,0.232245967323035,0.232245967323035,0.232245967323035,0.232245967323035,0.232245967323035
"153",2.53333333333333,0.231089787707668,0.231089787707668,0.231089787707668,0.231089787707668,0.231089787707668
"154",2.55,0.229968280443293,0.229968280443293,0.229968280443293,0.229968280443293,0.229968280443293
"155",2.56666666666667,0.228881526772645,0.228881526772645,0.228881526772645,0.228881526772645,0.228881526772645
"156",2.58333333333333,0.22782745618667,0.22782745618667,0.22782745618667,0.22782745618667,0.22782745618667
"157",2.6,0.226801883636649,0.226801883636649,0.226801883636649,0.226801883636649,0.226801883636649
"158",2.61666666666667,0.225804753739655,0.225804753739655,0.225804753739655,0.225804753739655,0.225804753739655
"159",2.63333333333333,0.224836123955178,0.224836123955178,0.224836123955178,0.224836123955178,0.224836123955178
"160",2.65,0.223896049572252,0.223896049572252,0.223896049572252,0.223896049572252,0.223896049572252
"161",2.66666666666667,0.222982846981006,0.222982846981006,0.222982846981006,0.222982846981006,0.222982846981006
"162",2.68333333333333,0.222093124634133,0.222093124634133,0.222093124634133,0.222093124634133,0.222093124634133
"163",2.7,0.22122683049911,0.22122683049911,0.22122683049911,0.22122683049911,0.22122683049911
"164",2.71666666666667,0.220384004129049,0.220384004129049,0.220384004129049,0.220384004129049,0.220384004129049
"165",2.73333333333333,0.219564683669887,0.219564683669887,0.219564683669887,0.219564683669887,0.219564683669887
"166",2.75,0.218767506080716,0.218767506080716,0.218767506080716,0.218767506080716,0.218767506080716
"167",2.76666666666667,0.217989732649127,0.217989732649127,0.217989732649127,0.217989732649127,0.217989732649127
"168",2.78333333333333,0.217231316970651,0.217231316970651,0.217231316970651,0.217231316970651,0.217231316970651
"169",2.8,0.216492286679263,0.216492286679263,0.216492286679263,0.216492286679263,0.216492286679263
"170",2.81666666666667,0.21577266848581,0.21577266848581,0.21577266848581,0.21577266848581,0.21577266848581
"171",2.83333333333333,0.21507136209467,0.21507136209467,0.21507136209467,0.21507136209467,0.21507136209467
"172",2.85,0.21438616109011,0.21438616109011,0.21438616109011,0.21438616109011,0.21438616109011
"173",2.86666666666667,0.213717025386689,0.213717025386689,0.213717025386689,0.213717025386689,0.213717025386689
"174",2.88333333333333,0.213063974596056,0.213063974596056,0.213063974596056,0.213063974596056,0.213063974596056
"175",2.9,0.212427027715915,0.212427027715915,0.212427027715915,0.212427027715915,0.212427027715915
"176",2.91666666666667,0.211805297935681,0.211805297935681,0.211805297935681,0.211805297935681,0.211805297935681
"177",2.93333333333333,0.211197009658826,0.211197009658826,0.211197009658826,0.211197009658826,0.211197009658826
"178",2.95,0.210602128961044,0.210602128961044,0.210602128961044,0.210602128961044,0.210602128961044
"179",2.96666666666667,0.210020669988101,0.210020669988101,0.210020669988101,0.210020669988101,0.210020669988101
"180",2.98333333333333,0.209452646471114,0.209452646471114,0.209452646471114,0.209452646471114,0.209452646471114
"181",3,0.208897343855832,0.208897343855832,0.208897343855832,0.208897343855832,0.208897343855832
"182",3.01666666666667,0.208353333142617,0.208353333142617,0.208353333142617,0.208353333142617,0.208353333142617
"183",3.03333333333333,0.207820585999463,0.207820585999463,0.207820585999463,0.207820585999463,0.207820585999463
"184",3.05,0.207299112798972,0.207299112798972,0.207299112798972,0.207299112798972,0.207299112798972
"185",3.06666666666667,0.206788923628986,0.206788923628986,0.206788923628986,0.206788923628986,0.206788923628986
"186",3.08333333333333,0.206289442164632,0.206289442164632,0.206289442164632,0.206289442164632,0.206289442164632
"187",3.1,0.205799516913781,0.205799516913781,0.205799516913781,0.205799516913781,0.205799516913781
"188",3.11666666666667,0.205319124408974,0.205319124408974,0.205319124408974,0.205319124408974,0.205319124408974
"189",3.13333333333333,0.204848272382098,0.204848272382098,0.204848272382098,0.204848272382098,0.204848272382098
"190",3.15,0.204386968366005,0.204386968366005,0.204386968366005,0.204386968366005,0.204386968366005
"191",3.16666666666667,0.20393826069427,0.20393826069427,0.20393826069427,0.20393826069427,0.20393826069427
"192",3.18333333333333,0.203492227113068,0.203492227113068,0.203492227113068,0.203492227113068,0.203492227113068
"193",3.2,0.203055240856822,0.203055240856822,0.203055240856822,0.203055240856822,0.203055240856822
"194",3.21666666666667,0.202627021165314,0.202627021165314,0.202627021165314,0.202627021165314,0.202627021165314
"195",3.23333333333333,0.20220728686328,0.20220728686328,0.20220728686328,0.20220728686328,0.20220728686328
"196",3.25,0.201795664504375,0.201795664504375,0.201795664504375,0.201795664504375,0.201795664504375
"197",3.26666666666667,0.201391635123563,0.201391635123563,0.201391635123563,0.201391635123563,0.201391635123563
"198",3.28333333333333,0.200994811255,0.200994811255,0.200994811255,0.200994811255,0.200994811255
"199",3.3,0.200604809341187,0.200604809341187,0.200604809341187,0.200604809341187,0.200604809341187
"200",3.31666666666667,0.200221245420529,0.200221245420529,0.200221245420529,0.200221245420529,0.200221245420529
"201",3.33333333333333,0.199843923581271,0.199843923581271,0.199843923581271,0.199843923581271,0.199843923581271
"202",3.35,0.199472945203815,0.199472945203815,0.199472945203815,0.199472945203815,0.199472945203815
"203",3.36666666666667,0.199108140820824,0.199108140820824,0.199108140820824,0.199108140820824,0.199108140820824
"204",3.38333333333333,0.198749331872484,0.198749331872484,0.198749331872484,0.198749331872484,0.198749331872484
"205",3.4,0.198396339595187,0.198396339595187,0.198396339595187,0.198396339595187,0.198396339595187
"206",3.41666666666667,0.198049018230261,0.198049018230261,0.198049018230261,0.198049018230261,0.198049018230261
"207",3.43333333333333,0.197707274272705,0.197707274272705,0.197707274272705,0.197707274272705,0.197707274272705
"208",3.45,0.197370966371142,0.197370966371142,0.197370966371142,0.197370966371142,0.197370966371142
"209",3.46666666666667,0.197039951453437,0.197039951453437,0.197039951453437,0.197039951453437,0.197039951453437
"210",3.48333333333333,0.19671408629669,0.19671408629669,0.19671408629669,0.19671408629669,0.19671408629669
"211",3.5,0.196391633362247,0.196391633362247,0.196391633362247,0.196391633362247,0.196391633362247
"212",3.51666666666667,0.196076597143661,0.196076597143661,0.196076597143661,0.196076597143661,0.196076597143661
"213",3.53333333333333,0.19576592491152,0.19576592491152,0.19576592491152,0.19576592491152,0.19576592491152
"214",3.55,0.19545961875588,0.19545961875588,0.19545961875588,0.19545961875588,0.19545961875588
"215",3.56666666666667,0.195157680728277,0.195157680728277,0.195157680728277,0.195157680728277,0.195157680728277
"216",3.58333333333333,0.194860050594365,0.194860050594365,0.194860050594365,0.194860050594365,0.194860050594365
"217",3.6,0.194566607064847,0.194566607064847,0.194566607064847,0.194566607064847,0.194566607064847
"218",3.61666666666667,0.194277348666183,0.194277348666183,0.194277348666183,0.194277348666183,0.194277348666183
"219",3.63333333333333,0.193992277225619,0.193992277225619,0.193992277225619,0.193992277225619,0.193992277225619
"220",3.65,0.193711394536297,0.193711394536297,0.193711394536297,0.193711394536297,0.193711394536297
"221",3.66666666666667,0.193434554186491,0.193434554186491,0.193434554186491,0.193434554186491,0.193434554186491
"222",3.68333333333333,0.193161464497629,0.193161464497629,0.193161464497629,0.193161464497629,0.193161464497629
"223",3.7,0.192892119056551,0.192892119056551,0.192892119056551,0.192892119056551,0.192892119056551
"224",3.71666666666667,0.192626519362082,0.192626519362082,0.192626519362082,0.192626519362082,0.192626519362082
"225",3.73333333333333,0.192364666886223,0.192364666886223,0.192364666886223,0.192364666886223,0.192364666886223
"226",3.75,0.192107382470915,0.192107382470915,0.192107382470915,0.192107382470915,0.192107382470915
"227",3.76666666666667,0.191851992084276,0.191851992084276,0.191851992084276,0.191851992084276,0.191851992084276
"228",3.78333333333333,0.191600212747308,0.191600212747308,0.191600212747308,0.191600212747308,0.191600212747308
"229",3.8,0.191351968412174,0.191351968412174,0.191351968412174,0.191351968412174,0.191351968412174
"230",3.81666666666667,0.191107182972575,0.191107182972575,0.191107182972575,0.191107182972575,0.191107182972575
"231",3.83333333333333,0.190865754409798,0.190865754409798,0.190865754409798,0.190865754409798,0.190865754409798
"232",3.85,0.190627539818231,0.190627539818231,0.190627539818231,0.190627539818231,0.190627539818231
"233",3.86666666666667,0.190392433366694,0.190392433366694,0.190392433366694,0.190392433366694,0.190392433366694
"234",3.88333333333333,0.190160330379677,0.190160330379677,0.190160330379677,0.190160330379677,0.190160330379677
"235",3.9,0.189931126120504,0.189931126120504,0.189931126120504,0.189931126120504,0.189931126120504
"236",3.91666666666667,0.189704763819177,0.189704763819177,0.189704763819177,0.189704763819177,0.189704763819177
"237",3.93333333333333,0.189481262489664,0.189481262489664,0.189481262489664,0.189481262489664,0.189481262489664
"238",3.95,0.189260572122935,0.189260572122935,0.189260572122935,0.189260572122935,0.189260572122935
"239",3.96666666666667,0.18904264041076,0.18904264041076,0.18904264041076,0.18904264041076,0.18904264041076
"240",3.98333333333333,0.188827415010334,0.188827415010334,0.188827415010334,0.188827415010334,0.188827415010334
"241",4,0.188614850675657,0.188614850675657,0.188614850675657,0.188614850675657,0.188614850675657
"242",4.01666666666667,0.188404913387917,0.188404913387917,0.188404913387917,0.188404913387917,0.188404913387917
"243",4.03333333333333,0.188197558856234,0.188197558856234,0.188197558856234,0.188197558856234,0.188197558856234
"244",4.05,0.187992742424992,0.187992742424992,0.187992742424992,0.187992742424992,0.187992742424992
"245",4.06666666666667,0.187790419410633,0.187790419410633,0.187790419410633,0.187790419410633,0.187790419410633
"246",4.08333333333333,0.187590547793112,0.187590547228394,0.187590547228394,0.187590547228394,0.187590547228394
"247",4.1,0.187393089774786,0.187393086951394,0.187393086951394,0.187393086951394,0.187393086951394
"248",4.11666666666667,0.18719800366773,0.187197996840825,0.187197996840825,0.187197996840825,0.187197996840825
"249",4.13333333333333,0.187005247632761,0.187005235036765,0.187005235036765,0.187005235036765,0.187005235036765
"250",4.13425654880259,0.186814779806849,0.186994624615231,0.186994624615231,0.186994624615231,0.186994624615231
"251",4.15,0.186626563563535,0.186814763581587,0.186814763581587,0.186814763581587,0.186814763581587
"252",4.16666666666667,0.186440570559276,0.1866265481282,0.1866265481282,0.1866265481282,0.1866265481282
"253",4.18333333333333,0.1862567648743,0.186440553104931,0.186440553104931,0.186440553104931,0.186440553104931
"254",4.2,0.18607511032092,0.186256743984403,0.186256743984403,0.186256743984403,0.186256743984403
"255",4.21666666666667,0.185895570691924,0.186075087395715,0.186075087395715,0.186075087395715,0.186075087395715
"256",4.23333333333333,0.185718113792964,0.185895551298856,0.185895551298856,0.185895551298856,0.185895551298856
"257",4.25,0.185542713777639,0.185718104990909,0.185718104990909,0.185718104990909,0.185718104990909
"258",4.26666666666667,0.185369338990611,0.185542719353388,0.185542719353388,0.185542719353388,0.185542719353388
"259",4.28333333333333,0.185197957569895,0.185369366948057,0.185369366948057,0.185369366948057,0.185369366948057
"260",4.3,0.185028537637279,0.185198022086516,0.185198022086516,0.185198022086516,0.185198022086516
"261",4.31666666666667,0.184861050383673,0.185028660913462,0.185028660913462,0.185028660913462,0.185028660913462
"262",4.33333333333333,0.184695471855697,0.184861261564247,0.184861261564247,0.184861261564247,0.184861261564247
"263",4.35,0.184531773654001,0.184695804182417,0.184695804182417,0.184695804182417,0.184695804182417
"264",4.36666666666667,0.184369927219851,0.184532270945935,0.184532270945935,0.184532270945935,0.184532270945935
"265",4.38333333333333,0.184209903980844,0.184370646255064,0.184370646255064,0.184370646255064,0.184370646255064
"266",4.4,0.184051685686037,0.184210916739719,0.184210916739719,0.184210916739719,0.184210916739719
"267",4.41666666666667,0.18389523043856,0.184053071352118,0.184053071352118,0.184053071352118,0.184053071352118
"268",4.43333333333333,0.183740528480238,0.183897101365987,0.183897101365987,0.183897101365987,0.183897101365987
"269",4.45,0.183587552564621,0.183743000239821,0.183743000239821,0.183743000239821,0.183743000239821
"270",4.46666666666667,0.183436276027906,0.183590763995766,0.183590763995766,0.183590763995766,0.183590763995766
"271",4.48333333333333,0.183286674151138,0.183440391159183,0.183440391159183,0.183440391159183,0.183440391159183
"272",4.5,0.183138725445621,0.183291882793032,0.183291882793032,0.183291882793032,0.183291882793032
"273",4.51666666666667,0.182992407735755,0.183145242336999,0.183145242336999,0.183145242336999,0.183145242336999
"274",4.53333333333333,0.182847699794875,0.183000475190226,0.183000475190226,0.183000475190226,0.183000475190226
"275",4.55,0.182704581405842,0.182857589395892,0.182857589395892,0.182857589395892,0.182857589395892
"276",4.56666666666667,0.182563031783836,0.182716595369886,0.182716595369886,0.182716595369886,0.182716595369886
"277",4.58333333333333,0.182423028088124,0.182577505837322,0.182577505837322,0.182577505837322,0.182577505837322
"278",4.6,0.182284549961327,0.18244033586854,0.18244033586854,0.18244033586854,0.18244033586854
"279",4.61666666666667,0.182147577635098,0.182305103016831,0.182305103016831,0.182305103016831,0.182305103016831
"280",4.63333333333333,0.182012091860809,0.182171826952385,0.182171826952385,0.182171826952385,0.182171826952385
"281",4.65,0.181878073366158,0.182040529509787,0.182040529509787,0.182040529509787,0.182040529509787
