"","","patientventiN","patientventi","patientventi","patientventi","patientventi"
"261",4.31666666666667,0.016874697291307,0.0173858276582772,0.0173858276582772,0.0173858276582772,0.0173858276582772
"262",4.33333333333333,0.0168610247795849,0.0173906729868972,0.0173906729868972,0.0173906729868972,0.0173906729868972
"263",4.35,0.0168474972429635,0.0173967434110565,0.0173967434110565,0.0173967434110565,0.0173967434110565
"264",4.36666666666667,0.0168341129169843,0.0174038888551401,0.0174038888551401,0.0174038888551401,0.0174038888551401
"265",4.38333333333333,0.0168208700662777,0.0174122402715445,0.0174122402715445,0.0174122402715445,0.0174122402715445
"266",4.4,0.0168077669770061,0.0174219286199953,0.0174219286199953,0.0174219286199953,0.0174219286199953
"267",4.41666666666667,0.0167948019624279,0.0174316113817222,0.0174316113817222,0.0174316113817222,0.0174316113817222
"268",4.43333333333333,0.0167819733605397,0.0174414698097469,0.0174414698097469,0.0174414698097469,0.0174414698097469
"269",4.45,0.0167692795367137,0.0174517927953959,0.0174517927953959,0.0174517927953959,0.0174517927953959
"270",4.46666666666667,0.0167567188881701,0.0174625241758661,0.0174625241758661,0.0174625241758661,0.0174625241758661
"271",4.48333333333333,0.0167442898223415,0.0174736077867343,0.0174736077867343,0.0174736077867343,0.0174736077867343
"272",4.5,0.016731990775135,0.0174860759396411,0.0174860759396411,0.0174860759396411,0.0174860759396411
"273",4.51666666666667,0.0167198202051045,0.0174998353322836,0.0174998353322836,0.0174998353322836,0.0174998353322836
"274",4.53333333333333,0.0167077765961413,0.0175147131530371,0.0175147131530371,0.0175147131530371,0.0175147131530371
"275",4.55,0.01669585846198,0.0175307914906516,0.0175307914906516,0.0175307914906516,0.0175307914906516
"276",4.56666666666667,0.0166840643248351,0.0175481524420207,0.0175481524420207,0.0175481524420207,0.0175481524420207
"277",4.58333333333333,0.0166723927335741,0.0175654795100079,0.0175654795100079,0.0175654795100079,0.0175654795100079
"278",4.6,0.0166608422580195,0.0175829025028022,0.0175829025028022,0.0175829025028022,0.0175829025028022
"279",4.61666666666667,0.0166494114900039,0.0176006533998426,0.0176006533998426,0.0176006533998426,0.0176006533998426
"280",4.63333333333333,0.0166380990452793,0.0176186366604108,0.0176186366604108,0.0176186366604108,0.0176186366604108
"281",4.65,0.0166269035532991,0.0176367567380143,0.0176367567380143,0.0176367567380143,0.0176367567380143
"282",4.66666666666667,0.0166158236655309,0.0176564139660271,0.0176564139660271,0.0176564139660271,0.0176564139660271
"283",4.68333333333333,0.0166048580525844,0.0176774617792722,0.0176774617792722,0.0176774617792722,0.0176774617792722
"284",4.7,0.0165940054050128,0.0176996443367507,0.0176996443367507,0.0176996443367507,0.0176996443367507
"285",4.71666666666667,0.0165832644348067,0.0177230561030463,0.0177230561030463,0.0177230561030463,0.0177230561030463
"286",4.73333333333333,0.0165726338670887,0.0177477915540722,0.0177477915540722,0.0177477915540722,0.0177477915540722
"287",4.75,0.0165621124467817,0.017772369376872,0.017772369376872,0.017772369376872,0.017772369376872
"288",4.76666666666667,0.0165516989362364,0.0177969377786402,0.0177969377786402,0.0177969377786402,0.0177969377786402
"289",4.78333333333333,0.0165413921165926,0.017821760087715,0.017821760087715,0.017821760087715,0.017821760087715
"290",4.8,0.0165311907901293,0.0178467306163159,0.0178467306163159,0.0178467306163159,0.0178467306163159
"291",4.81666666666667,0.0165210937685831,0.0178717436676306,0.0178717436676306,0.0178717436676306,0.0178717436676306
"292",4.83333333333333,0.0165110998829074,0.01789849389475,0.01789849389475,0.01789849389475,0.01789849389475
"293",4.85,0.0165012079800851,0.0179268142257272,0.0179268142257272,0.0179268142257272,0.0179268142257272
"294",4.86666666666667,0.0164914169243999,0.0179564060659383,0.0179564060659383,0.0179564060659383,0.0179564060659383
"295",4.88333333333333,0.0164817255996126,0.0179873924290755,0.0179873924290755,0.0179873924290755,0.0179873924290755
"296",4.9,0.0164721328982082,0.0180198963466113,0.0180198963466113,0.0180198963466113,0.0180198963466113
"297",4.91666666666667,0.0164626377304051,0.0180523364569187,0.0180523364569187,0.0180523364569187,0.0180523364569187
"298",4.93333333333333,0.0164532390212316,0.0180848938856064,0.0180848938856064,0.0180848938856064,0.0180848938856064
"299",4.95,0.0164439357113224,0.0181178742835734,0.0181178742835734,0.0181178742835734,0.0181178742835734
"300",4.96666666666667,0.0164347267583352,0.0181511841699964,0.0181511841699964,0.0181511841699964,0.0181511841699964
"301",4.98333333333333,0.0164256111295499,0.018184730053655,0.018184730053655,0.018184730053655,0.018184730053655
"302",5,0.0163813977392906,0.0182194117732674,0.0182194117732674,0.0182194117732674,0.0182194117732674
"303",5.08333333333333,0.0163393706542937,0.0184058409493367,0.0184058409493367,0.0184058409493367,0.0184058409493367
"304",5.16666666666667,0.0162994157754011,0.0186082476978153,0.0186082476978153,0.0186082476978153,0.0186082476978153
"305",5.25,0.0162614263654195,0.0188339884512492,0.0188339884512492,0.0188339884512492,0.0188339884512492
"306",5.33333333333333,0.0162253024897431,0.0190752629438114,0.0190752629438114,0.0190752629438114,0.0190752629438114
"307",5.34831442761842,0.0161909505054901,0.019121531763691,0.019121531763691,0.019121531763691,0.019121531763691
"308",5.41666666666667,0.0161582825967688,0.0193469260596189,0.019346926232586,0.019346926232586,0.019346926232586
"309",5.5,0.0161272163511192,0.0196457754280059,0.0196593383405157,0.0196593383405157,0.0196593383405157
"310",5.58333333333333,0.0160976743715644,0.0199254004794187,0.0199244982976291,0.0199244982976291,0.0199244982976291
"311",5.66666666666667,0.016069583920634,0.0202449207090186,0.0202451633850569,0.0202451633850569,0.0202451633850569
"312",5.75,0.0160428765937404,0.0205839044095661,0.0205838262656832,0.0205838262656832,0.0205838262656832
"313",5.83333333333333,0.0160174880191348,0.0209415979005656,0.0209334255359861,0.0209334255359861,0.0209334255359861
"314",5.91666666666667,0.0159933575873554,0.0213177012248705,0.0212495017739687,0.0212495017739687,0.0212495017739687
"315",6,0.0159704281900419,0.0217100863872625,0.0217214233111892,0.0217214233111892,0.0217214233111892
"316",6.08333333333333,0.0159486459890915,0.0221244737525679,0.0221423710735219,0.0221423710735219,0.0221423710735219
"317",6.16666666666667,0.0159279602030005,0.0225572605099357,0.0225793743820794,0.0225793743820794,0.0225793743820794
"318",6.25,0.0159083229063139,0.0230069883881055,0.023038585274659,0.023038585274659,0.023038585274659
"319",6.33333333333333,0.0158896888442411,0.0234742330267451,0.0235202028757857,0.0235202028757857,0.0235202028757857
"320",6.41666666666667,0.0158720152626892,0.0239590749063257,0.0240240070708525,0.0240240070708525,0.0240240070708525
"321",6.5,0.0158552617506385,0.0244613381804637,0.0245501705726408,0.0245501705726408,0.0245501705726408
"322",6.58333333333333,0.0158393900930917,0.0249808521043584,0.0250989796248852,0.0250989796248852,0.0250989796248852
"323",6.66666666666667,0.0158243641346608,0.0255173280815083,0.0256708809681419,0.0256708809681419,0.0256708809681419
"324",6.75,0.0158101496532455,0.0260704843866281,0.0262664000448639,0.0262664000448639,0.0262664000448639
"325",6.83333333333333,0.0157967142424794,0.0266400700658132,0.0268859587529653,0.0268859587529653,0.0268859587529653
"326",6.91666666666667,0.0157840272020877,0.0272258404671332,0.0275298638041963,0.0275298638041963,0.0275298638041963
"327",7,0.0157720594357828,0.0278275395333753,0.0281984110715671,0.0281984110715671,0.0281984110715671
"328",7.08333333333333,0.0157607833561917,0.028444898973598,0.028891909540901,0.028891909540901,0.028891909540901
"329",7.16666666666667,0.0157501727961349,0.0290776464085007,0.0296106221603605,0.0296106221603605,0.0296106221603605
"330",7.25,0.0157402029257278,0.029725508613806,0.0303547428180522,0.0303547428180522,0.0303547428180522
"331",7.33333333333333,0.0157308501749345,0.0303882088070791,0.0311244283509128,0.0311244283509128,0.0311244283509128
"332",7.41666666666667,0.0157220921611732,0.0310654654823166,0.031919815430708,0.031919815430708,0.031919815430708
"333",7.5,0.0157139076215448,0.0317569946671802,0.0327410071526115,0.0327410071526115,0.0327410071526115
"334",7.58333333333333,0.0157062763497975,0.0324625116939286,0.0335880585692743,0.0335880585692743,0.0335880585692743
"335",7.66666666666667,0.0156991791363345,0.0331817310943361,0.0344609767842853,0.0344609767842853,0.0344609767842853
"336",7.75,0.0156925977127827,0.0339143644463043,0.0353597422040912,0.0353597422040912,0.0353597422040912
"337",7.83333333333333,0.0156865146999505,0.034660121954459,0.0362842991684125,0.0362842991684125,0.0362842991684125
"338",7.84831442761842,0.0156809135587195,0.0347955585852721,0.0364532383893153,0.0364532383893153,0.0364532383893153
"339",7.91666666666667,0.0156757785439577,0.0354173088687776,0.0372387095553198,0.0372387095553198,0.0372387095553198
"340",8,0.0156710946613735,0.0361861349967256,0.0382190156237234,0.0382190277333707,0.0382190277333707
"341",8.08333333333333,0.0156668476269431,0.0369806232648866,0.0392226358087905,0.0392227008811168,0.0392227008811168
"342",8.16666666666667,0.015663023828681,0.0377759942940161,0.0402494667264052,0.0402497161011059,0.0402497161011059
"343",8.25,0.0156596102906981,0.0385831549127033,0.041301332533162,0.0413021622172706,0.0413021622172706
"344",8.33333333333333,0.0156565946394183,0.0394015966946994,0.0423780041720518,0.0423796063529224,0.0423796063529224
"345",8.41666666666667,0.0156539650717487,0.0402306077205478,0.0434799475633137,0.0434818878162958,0.0434818878162958
"346",8.5,0.0156517103250804,0.0410688729725999,0.0446048038177368,0.0446093549971041,0.0446093549971041
"347",8.58333333333333,0.0156498196490252,0.0419216870645761,0.0457537036659918,0.0457620517852579,0.0457620517852579
"348",8.66666666666667,0.0156482827787871,0.0427832792536191,0.0469265544499105,0.0469399577188316,0.0469399577188316
"349",8.75,0.0156470899100377,0.0436542404186972,0.048122811220726,0.0481430832488897,0.0481430832488897
"350",8.83333333333333,0.0156462316752095,0.0445347889180868,0.0493420537554947,0.0493714734893515,0.0493714734893515
"351",8.91666666666667,0.0156456991211271,0.045424774363254,0.0505839145918067,0.0506252208573111,0.0506252208573111
"352",9,0.0156454836878889,0.0463239183167435,0.0518481373956064,0.0519044093215925,0.0519044093215925
"353",9.08333333333333,0.0156455771889184,0.0472320063600775,0.0531342741320803,0.0532090999738649,0.0532090999738649
"354",9.16666666666667,0.0156459717921463,0.0481486982805739,0.0544418840597645,0.0545393467077869,0.0545393467077869
"355",9.25,0.0156466600021639,0.0490737066931655,0.0557705546238965,0.0558951997013349,0.0558951997013349
"356",9.33333333333333,0.0156476346434069,0.0500067717187638,0.057119874212779,0.0572766910436755,0.0572766910436755
"357",9.41666666666667,0.0156488888442499,0.0509476373802323,0.0584894237079438,0.0586838265489793,0.0586838265489793
"358",9.5,0.015650416021943,0.0518960447042343,0.0598787742173749,0.0601165903479353,0.0601165903479353
"359",9.58333333333333,0.0156522098683632,0.0528517369474384,0.0612874874995378,0.0615749475430509,0.0615749475430509
"360",9.66666666666667,0.0156542643365361,0.0538144625938393,0.062715118780225,0.0630588389972507,0.0630588389972507
"361",9.75,0.0156565736278803,0.054783972669984,0.0641612192021934,0.0645681771180275,0.0645681771180275
"362",9.83333333333333,0.0156591321801181,0.0557600191195644,0.0656253362364139,0.0661028473380295,0.0661028473380295
"363",9.91666666666667,0.0156619346558326,0.0567423567940947,0.0671070135831377,0.0676627100782953,0.0676627100782953
"364",10,0.0156649759316265,0.0577307445116613,0.0686057921318916,0.0692476026796609,0.0692476026796609
"365",10.0833333333333,0.0156682510878484,0.0587249446033297,0.070121210891081,0.0708573339202152,0.0708573339202152
"366",10.1666666666667,0.0156717553988575,0.0597247227519331,0.0716528076036766,0.0724916822780896,0.0724916822780896
"367",10.25,0.0156754843237896,0.0607298467736859,0.0732001187502606,0.074150402011175,0.074150402011175
"368",10.3333333333333,0.0156794334978077,0.0617400889481969,0.0747626803334426,0.0758332243298912,0.0758332243298912
"369",10.3483144276184,0.0156835987237996,0.0619222287096285,0.0750451684333293,0.0761382844740171,0.0761382844740171
"370",10.4166666666667,0.0156879759645014,0.0627559728223993,0.0763430789964756,0.0775456009658141,0.0775456009658141
"371",10.5,0.0156925613350294,0.0637565284773348,0.0778806136758394,0.0792769768581996,0.0792175376677324
"372",10.5833333333333,0.0156973510957871,0.0648033360385091,0.079473286519667,0.0810335517036794,0.0810428479077318
"373",10.6666666666667,0.0157023416457365,0.0658312367516437,0.0811246172421256,0.0828136029101732,0.0828171462023261
"374",10.75,0.0157075295160029,0.0668638203892924,0.0828040726308897,0.0846145731742117,0.0846163809347098
"375",10.8333333333333,0.0157129113638159,0.0679001531211115,0.0844653899274624,0.086434563174149,0.0864378505535457
"376",10.9166666666667,0.0157184839667443,0.068940041237326,0.0861129719759727,0.0882772763247865,0.0882812319430269
"377",11,0.0157242442172181,0.0699833139339975,0.0877869767632189,0.0901409121593643,0.0901464315756075
"378",11.0833333333333,0.0157301891173316,0.071029825689661,0.0894656646226379,0.0920250416218193,0.0920332670834997
"379",11.1666666666667,0.0157363157739022,0.0720793617520385,0.0911558606255219,0.0939293459406624,0.0939415565246626
"380",11.25,0.0157426213937705,0.0731317111572827,0.0928561464958625,0.0958534200932249,0.0958710982291189
"381",11.3333333333333,0.0157491032793388,0.074186686448089,0.0945659835298053,0.0977969216112905,0.0978217437186246
"382",11.4166666666667,0.0157557588243226,0.0752441067205172,0.0962850038487836,0.099759308812826,0.0997933601292991
"383",11.5,0.0157625855097166,0.0763037923858247,0.0980128414678091,0.101740032189676,0.101785813301314
"384",11.5833333333333,0.0157695808999556,0.0773655673954352,0.0997491387687843,0.103738575141906,0.10379896713334
"385",11.6666666666667,0.0157767426392608,0.0784292599810116,0.101493538724894,0.105754435421316,0.105832683593671
"386",11.75,0.0157840684481671,0.079494700683633,0.103245574166024,0.107787106630605,0.107886817635003
"387",11.8333333333333,0.0157915561202158,0.080561721800295,0.105004830168551,0.109836068346939,0.10996121278026
"388",11.9166666666667,0.0157992035188083,0.0816301589375119,0.10677091688221,0.111900791297887,0.112055700597667
"389",12,0.0158070085742117,0.082699851766577,0.108543452253511,0.113980745136016,0.114170100306264
"390",12.0833333333333,0.0158149692807083,0.0837706426787075,0.110322055429628,0.116075398129367,0.116304216168568
"391",12.1666666666667,0.0158230836938781,0.0848423769933793,0.112106347799001,0.118184214275792,0.118457835140306
"392",12.25,0.0158313499280148,0.0859149034697908,0.113895955533548,0.120306654898428,0.120630726506538
"393",12.3333333333333,0.0158397661536652,0.0869880743329901,0.115690509899571,0.122442181539897,0.122822641920487
"394",12.4166666666667,0.0158483305952765,0.0880617450334576,0.117489646695728,0.124590257057264,0.12503331639399
"395",12.5,0.0158570415289678,0.0891357731685046,0.119293006775217,0.126750343732696,0.127262465772718
"396",12.5833333333333,0.0158658972803992,0.0902100191963892,0.12110023628416,0.128921904442439,0.129509784556763
"397",12.6666666666667,0.0158748962227396,0.0912843476917488,0.122910987341221,0.131104404759776,0.131774948641673
"398",12.75,0.0158840367747298,0.0923586257329308,0.124724918690007,0.133297312353035,0.134057617010735
"399",12.8333333333333,0.0158933173988403,0.0934327232553424,0.126541694463332,0.135500097697105,0.136357431978854
"400",12.9166666666667,0.0159027365995117,0.0945065132435978,0.128360984664895,0.137712234665286,0.138674019128167
"401",13,0.015912292921475,0.0955798716371701,0.130182464866776,0.13993320094298,0.141006987677122
"402",13.0833333333333,0.0159219849481511,0.0966526772235558,0.132005816662595,0.142162478403537,0.143355931300922
"403",13.1666666666667,0.0159318113001256,0.09772481162443,0.133830727837176,0.144399553519134,0.145720429124866
"404",13.25,0.0159417706336888,0.098796159293111,0.135656892322713,0.146643917760017,0.148100046688706
"405",13.3333333333333,0.0159518616394475,0.0998666074828976,0.137484010137617,0.148895067944024,0.150494336858562
"406",13.4166666666667,0.0159620830409962,0.100936046196133,0.139311787388491,0.151152506546895,0.15290284074006
"407",13.5,0.0159724335936497,0.102004368142493,0.14113993629622,0.153415741994181,0.15532508862507
"408",13.5833333333333,0.0159829120832339,0.103071468713807,0.142968175204044,0.155684288923899,0.157760600963379
"409",13.6666666666667,0.0159935173249291,0.104137245957486,0.144796228564627,0.157957668464907,0.160208889294074
"410",13.75,0.0160042481621669,0.10520160053678,0.146623826918949,0.160235408487297,0.162669457229646
"411",13.8333333333333,0.0160151034655754,0.106264435688093,0.148450706875779,0.16251704379356,0.165141801527536
"412",13.9166666666667,0.0160260821319716,0.107325657185095,0.150276611084887,0.164802116293585,0.167625412986259
"413",14,0.0160371830833981,0.108385173307911,0.152101288195578,0.16709017518981,0.170119777238353
"414",14.0833333333333,0.0160484052662004,0.109442894807119,0.153924492823249,0.169380777141367,0.17262437563091
"415",14.1666666666667,0.0160597476501508,0.110498734864335,0.155745985517646,0.171673486411986,0.17513868615045
"416",14.25,0.0160712092276062,0.111552609054305,0.157565532721801,0.17396787499143,0.177662184312166
"417",14.3333333333333,0.0160827890126992,0.112604435308695,0.159382906716181,0.176263522700374,0.180194343932145
"418",14.4166666666667,0.0160944860405717,0.113654133879986,0.161197885560275,0.17856001728852,0.182734637848436
"419",14.5,0.0161062993666375,0.114701627305002,0.163010253047442,0.18085695451857,0.185282538690166
"420",14.5833333333333,0.0161182280658754,0.115746840368187,0.164819798653032,0.183153938235435,0.187837519619172
"421",14.6666666666667,0.0161302712321573,0.116789700068331,0.166626317472116,0.185450580422091,0.190399055013525
"422",14.75,0.0161424279776002,0.117830135577443,0.168429610154472,0.187746501243401,0.192966621105641
"423",14.8333333333333,0.016154697431948,0.118868078199646,0.170229482840919,0.190041329078828,0.195539696589893
"424",14.9166666666667,0.0161670787419785,0.119903461339711,0.172025747099338,0.192334700546492,0.19811776320322
"425",15,0.0161795710709366,0.120936220472303,0.173818219858513,0.194626260511936,0.20070030625452
"426",15.0833333333333,0.0161921735979897,0.121966293104689,0.175606723339578,0.19691566208825,0.203286815154665
"427",15.1666666666667,0.0162048855177068,0.122993618736657,0.177391084989024,0.199202566632669,0.20587678396669
"428",15.25,0.016217706039559,0.124018138823346,0.179171137406665,0.201486643734647,0.208469711838558
"429",15.3333333333333,0.0162306343874403,0.125039796744367,0.180946718261004,0.203767571191355,0.211065103367345
"430",15.4166666666667,0.0162436697992086,0.126058537770181,0.182717670219282,0.206045034968297,0.213662468996933
"431",15.5,0.0162568115262445,0.127074309025166,0.184483840884376,0.208318729160388,0.216261325418599
"432",15.5833333333333,0.0162700588330283,0.128087059451876,0.186245082721622,0.210588355955296,0.21886119593334
"433",15.6666666666667,0.0162834109967352,0.129096739777081,0.188001252975308,0.212853625580719,0.221461610753326
"434",15.75,0.0162968673068443,0.13010330247848,0.189752213585722,0.215114256242088,0.224062107267985
"435",15.8333333333333,0.0163104270647669,0.131106701751419,0.191497831118609,0.21736997405721,0.226662230315432
"436",15.9166666666667,0.016324089583486,0.132106893475607,0.193237976693596,0.21962051298773,0.22926153243589
"437",16,0.016337854187211,0.133103835184894,0.194972525903549,0.221865614766984,0.23185957409046
"438",16.0833333333333,0.0163517202110469,0.134097486030936,0.196701358733637,0.224105028821889,0.234455923853281
"439",16.1666666666667,0.0163656870006774,0.135087806747179,0.198424359483083,0.226338512189864,0.23705015858306
"440",16.25,0.0163797539120558,0.136074759620688,0.200141416688608,0.228565829438637,0.239641863576541
"441",16.3333333333333,0.0163939203111111,0.137058308464798,0.201852423047543,0.230786752566164,0.242230632698509
"442",16.4166666666667,0.016408185573468,0.138038418586873,0.203557275340374,0.23300106089975,0.244816068500805
"443",16.5,0.0164225490841716,0.139015056754304,0.205255874356027,0.235208541009568,0.247397782335228
"444",16.5833333333333,0.0164370102374251,0.139988191162609,0.206948124814121,0.237408986618987,0.249975394429762
"445",16.6666666666667,0.0164515684363392,0.140957791408517,0.208633935277629,0.239602198499558,0.252548533939808
"446",16.75,0.0164662230926897,0.141923828461504,0.210313218079151,0.241787984357202,0.255116838999768
"447",16.8333333333333,0.016480973626681,0.142886274632846,0.211985889254603,0.243966158724265,0.257679956764118
"448",16.9166666666667,0.0164958194667221,0.14384510354569,0.213651868469112,0.246136542862427,0.260237543431867
"449",17,0.0165107600492115,0.144800290106643,0.215311078935887,0.24829896465486,0.262789264257864
"450",17.0833333333333,0.0165257948183252,0.145751810478065,0.216963447336523,0.250453258490576,0.265334793545459
"451",17.1666666666667,0.0165409232258154,0.146699642050528,0.218608903751352,0.252599265150395,0.26787381463072
"452",17.25,0.0165561447308184,0.147643763415437,0.220247381590842,0.254736831695048,0.270406019859804
"453",17.3333333333333,0.016571458799664,0.148584154340121,0.221878817520658,0.256865811353203,0.272931110552717
"454",17.4166666666667,0.016586864905696,0.149520795738433,0.223503151386932,0.258986063407972,0.275448796959671
"455",17.5,0.0166023625290966,0.150453669641678,0.225120326144625,0.261097453082396,0.277958798205321
"456",17.5833333333333,0.0166179511567206,0.151382759175547,0.226730287787911,0.263199851431229,0.280460842227792
"457",17.6666666666667,0.0166336302819283,0.152308048537879,0.228332985281082,0.265293135215787,0.282954665708928
"458",17.75,0.01664939940443,0.153229522973018,0.229928370489745,0.267377186781298,0.2854400139961
"459",17.8333333333333,0.0166652580301358,0.154147168744745,0.231516398114889,0.269451893952091,0.287916641013233
"460",17.9166666666667,0.0166812056710066,0.155060973110875,0.233097025625145,0.271517149926559,0.29038430917289
"461",18,0.0166972418449113,0.155970924301826,0.234670213182239,0.273572853159418,0.292842789284692
"462",18.0833333333333,0.0167133660754913,0.156877011498062,0.236235923577468,0.275618907239299,0.295291860454531
"463",18.1666666666667,0.0167295778920285,0.157779224805788,0.237794122174699,0.277655220773139,0.297731309973949
"464",18.25,0.0167458768293131,0.158677555233534,0.239344776847766,0.27968170728253,0.300160933205616
"465",18.3333333333333,0.0167622624275222,0.159571994669932,0.240887857913178,0.281698285093659,0.3025805334742
"466",18.4166666666667,0.0167787342320989,0.160462535862111,0.242423338064455,0.283704877221857,0.304989921950942
"467",18.5,0.0167952917936339,0.161349172394286,0.243951192314088,0.285701411259259,0.307388917528957
"468",18.5833333333333,0.0168119346677551,0.162231898666565,0.245471397937156,0.287687819266174,0.309777346696778
"469",18.6666666666667,0.0168286624150156,0.16311070987566,0.246983934410667,0.289664037664114,0.312155043410969
"470",18.75,0.0168454746007891,0.163985601992367,0.248488783353327,0.291630007129245,0.314521848967934
"471",18.8333333333333,0.0168623707951655,0.164856571739345,0.249985928468064,0.293585672486401,0.316877611872935
"472",18.9166666666667,0.016879350572853,0.165723616573399,0.251475355486411,0.29553098261,0.319222187707298
"473",19,0.0168964135130811,0.166586734668442,0.252957052113704,0.29746589031211,0.321555438997104
"474",19.0833333333333,0.0169135591995039,0.167445924895966,0.254431007974843,0.299390352233741,0.323877235076014
"475",19.1666666666667,0.0169307872201115,0.168301186804632,0.255897214562532,0.301304328752051,0.326187451938522
"476",19.25,0.0169480971671403,0.169152520601124,0.257355665184553,0.303207783888714,0.328485972106951
"477",19.3333333333333,0.0169654886369885,0.169999927133889,0.258806354906266,0.305100685209226,0.33077268450341
"478",19.4166666666667,0.0169829612301304,0.170843407876155,0.260249280501412,0.306983003719703,0.333047484312666
"479",19.5,0.0170005145510349,0.171682964907763,0.261684440408137,0.308854713769366,0.335310272837977
"480",19.5833333333333,0.0170181482080904,0.172518600897662,0.26311183468118,0.310715792963564,0.337560957358722
"481",19.6666666666667,0.0170358618135238,0.173350319087321,0.264531464941162,0.3125662220733,0.339799450998012
"482",19.75,0.0170536549833272,0.174178123274631,0.265943334324798,0.314405984941128,0.342025672590361
"483",19.8333333333333,0.0170715273371861,0.175002017798011,0.26734744744108,0.316235068390134,0.344239546542582
"484",19.9166666666667,0.0170894784984074,0.175822007520725,0.268743810329054,0.318053462136624,0.346441002695227
"485",20,0.0171075080938519,0.176638097816609,0.270132430412594,0.319861158704869,0.348629976187643
"486",20.0833333333333,0.0171256157538669,0.177450294553523,0.271513316455749,0.32165815334291,0.350806407325215
"487",20.1666666666667,0.0171438011122194,0.178258604077065,0.272886478520197,0.323444443939461,0.352970241447461
"488",20.25,0.0171620638060357,0.179063033197486,0.274251927924324,0.325220030946716,0.355121428796693
"489",20.3333333333333,0.0171804034757355,0.179863589177175,0.275609677202981,0.326984917293946,0.357259924391145
"490",20.4166666666667,0.0171988197649754,0.180660279716387,0.276959740067912,0.328739108304113,0.359385687894444
"491",20.5,0.0172173123205881,0.181453112938588,0.27830213137005,0.33048261162298,0.361498683478553
"492",20.5833333333333,0.0172358807925252,0.182242097376524,0.279636867061368,0.33221543714976,0.363598879701652
"493",20.6666666666667,0.0172545248338003,0.183027241960211,0.280963964153355,0.333937596961488,0.365686249393016
"494",20.75,0.0172732441004366,0.183808556004728,0.28228344068161,0.33564910523588,0.367760769531998
"495",20.8333333333333,0.0172920382514113,0.184586049197163,0.283595315674358,0.337349978178758,0.369822421120978
"496",20.9166666666667,0.0173109069486065,0.185359731583994,0.284899609118332,0.339040233959807,0.371871189062391
"497",21,0.0173298498567546,0.186129613559167,0.286196341922636,0.340719892646185,0.373907062045573
"498",21.0833333333333,0.0173488666433918,0.186895705852534,0.287485535883506,0.342388976133798,0.375930032435924
"499",21.1666666666667,0.0173679569788083,0.18765801951847,0.288767213653369,0.344047508081174,0.377940096159194
"500",21.25,0.0173871205360016,0.188416565924679,0.290041398711117,0.345695513846404,0.379937252587432
"501",21.3333333333333,0.0174063569906296,0.189171356742013,0.291308115330374,0.347333020425897,0.381921504429235
"502",21.4166666666667,0.0174256660209658,0.189922403932729,0.292567388548262,0.348960056394205,0.383892857623057
"503",21.5,0.0174450473078548,0.190669719738932,0.293819244135776,0.350576651844936,0.385851321232239
"504",21.5833333333333,0.01746450053467,0.191413316673286,0.295063708569323,0.352182838336219,0.387796907341506
"505",21.6666666666667,0.017484025387271,0.192153207510133,0.296300809002891,0.353778648829749,0.389729630957995
"506",21.75,0.0175036215539596,0.192889405275468,0.297530573240716,0.355364117632193,0.391649509910214
"507",21.8333333333333,0.0175232887254439,0.193621923236651,0.298753029711397,0.356939280345909,0.393556564742495
"508",21.9166666666667,0.0175430265947976,0.194350774892608,0.299968207441704,0.358504173820966,0.395450818622235
"509",22,0.0175628348574168,0.195075973965371,0.301176136028174,0.360058836102761,0.397332297253955
"510",22.0833333333333,0.0175827132109877,0.195797534391563,0.302376845612944,0.361603306378972,0.399201028788357
"511",22.1666666666667,0.0176026613554471,0.196515470313291,0.303570366862388,0.363137624929744,0.401057043728063
"512",22.25,0.0176226789929457,0.197229796069357,0.304756730944019,0.364661833083891,0.402900374836443
"513",22.3333333333333,0.0176427658278133,0.197940526186954,0.305935969502144,0.366175973173971,0.404731057055402
"514",22.4166666666667,0.0176629215665222,0.198647675373645,0.307108114634246,0.367680088489772,0.406549127425148
"515",22.5,0.0176831459176559,0.199351258509488,0.308273198869938,0.369174223233701,0.408354625000635
"516",22.5833333333333,0.0177034385918737,0.200051290639292,0.309431255151181,0.37065842247852,0.41014759076972
"517",22.6666666666667,0.0177237993018782,0.200747786965614,0.310582316811215,0.372132732126444,0.411928067575055
"518",22.75,0.0177442277623817,0.201440762840666,0.311726417553714,0.373597198869148,0.413696100038785
"519",22.8333333333333,0.0177647236900775,0.202130233758375,0.312863591433123,0.37505187014864,0.415451734488894
"520",22.9166666666667,0.0177852868036066,0.202816215348004,0.313993872835856,0.376496794121427,0.417195018886993
"521",23,0.0178059168235282,0.203498723368075,0.31511729646195,0.377932019618255,0.418926002759806
"522",23.0833333333333,0.0178266134722896,0.204177773699542,0.316233897307105,0.379357596105586,0.420644737129427
"523",23.1666666666667,0.0178473764741978,0.20485338233881,0.317343710645746,0.380773573653636,0.422351274440498
"524",23.25,0.0178682055553892,0.205525565391048,0.318446772013919,0.382180002905429,0.424045668497108
"525",23.3333333333333,0.0178891004438025,0.206194339064438,0.319543117190703,0.383576935042893,0.425727974405066
"526",23.4166666666667,0.0179100608691521,0.206859719664431,0.320632782182511,0.384964421752544,0.427398248510645
"527",23.5,0.0179310865628983,0.2075217235876,0.321715803209339,0.386342515193383,0.429056548337149
