"","","patientventiN","patientventi","patientventi","patientventi","patientventi"
"281",4.65,0.103182070714074,0.10391337734063,0.10391337734063,0.10391337734063,0.10391337734063
"282",4.66666666666667,0.103109266733511,0.103882705141843,0.103882705141843,0.103882705141843,0.103882705141843
"283",4.68333333333333,0.10303722847818,0.103854732264898,0.103854732264898,0.103854732264898,0.103854732264898
"284",4.7,0.102965941958222,0.103829493429505,0.103829493429505,0.103829493429505,0.103829493429505
"285",4.71666666666667,0.102895402702811,0.10380702352771,0.10380702352771,0.10380702352771,0.10380702352771
"286",4.73333333333333,0.10282560122629,0.103787357153925,0.103787357153925,0.103787357153925,0.103787357153925
"287",4.75,0.10275652817818,0.103770528678681,0.103770528678681,0.103770528678681,0.103770528678681
"288",4.76666666666667,0.10268817448844,0.103756572263597,0.103756572263597,0.103756572263597,0.103756572263597
"289",4.78333333333333,0.102620532041382,0.103745521813435,0.103745521813435,0.103745521813435,0.103745521813435
"290",4.8,0.102553592613917,0.10373741081853,0.10373741081853,0.10373741081853,0.10373741081853
"291",4.81666666666667,0.102487348140654,0.103732272505222,0.103732272505222,0.103732272505222,0.103732272505222
"292",4.83333333333333,0.102421790797038,0.103730139769332,0.103730139769332,0.103730139769332,0.103730139769332
"293",4.85,0.102356912867738,0.103731045133104,0.103731045133104,0.103731045133104,0.103731045133104
"294",4.86666666666667,0.102292706136083,0.103735020466929,0.103735020466929,0.103735020466929,0.103735020466929
"295",4.88333333333333,0.102229162846007,0.103742098564177,0.103742098564177,0.103742098564177,0.103742098564177
"296",4.9,0.102166275461876,0.103752310299554,0.103752310299554,0.103752310299554,0.103752310299554
"297",4.91666666666667,0.102104036593154,0.103765686845638,0.103765686845638,0.103765686845638,0.103765686845638
"298",4.93333333333333,0.102042438928947,0.103782258896394,0.103782258896394,0.103782258896394,0.103782258896394
"299",4.95,0.101981474934322,0.103802056730325,0.103802056730325,0.103802056730325,0.103802056730325
"300",4.96666666666667,0.101921137328753,0.103825110522167,0.103825110522167,0.103825110522167,0.103825110522167
"301",4.98333333333333,0.101861418966671,0.10385144986103,0.10385144986103,0.10385144986103,0.10385144986103
"302",5,0.101571874043143,0.103881103865777,0.103881103865777,0.103881103865777,0.103881103865777
"303",5.08333333333333,0.101296806251056,0.10408008101603,0.10408008101603,0.10408008101603,0.10408008101603
"304",5.16666666666667,0.101035439457178,0.104366024474089,0.104366024474089,0.104366024474089,0.104366024474089
"305",5.25,0.100787044448033,0.104742031629855,0.104742031629855,0.104742031629855,0.104742031629855
"306",5.33333333333333,0.100550941922908,0.105210886076551,0.105210886076551,0.105210886076551,0.105210886076551
"307",5.41666666666667,0.100326498570569,0.105775043129349,0.105775043129349,0.105775043129349,0.105775043129349
"308",5.5,0.100113119716892,0.106436639769441,0.106436639769441,0.106436639769441,0.106436639769441
"309",5.58333333333333,0.0999102485829719,0.107197496703301,0.107197496703301,0.107197496703301,0.107197496703301
"310",5.66666666666667,0.099717364423916,0.108059118959309,0.108059118959309,0.108059118959309,0.108059118959309
"311",5.75,0.0995339780478782,0.109022719557871,0.109022719557871,0.109022719557871,0.109022719557871
"312",5.83333333333333,0.099359629981081,0.110089190199608,0.110089190199608,0.110089190199608,0.110089190199608
"313",5.91666666666667,0.0991938891358482,0.111259152138927,0.111259152138927,0.111259152138927,0.111259152138927
"314",6,0.0990363500778723,0.112532970093205,0.112532970093205,0.112532970093205,0.112532970093205
"315",6.07088505982935,0.0988866311727518,0.113698338172249,0.113698338172249,0.113698338172249,0.113698338172249
"316",6.08333333333333,0.098744373403049,0.11391190908762,0.11391190908762,0.11391190908762,0.11391190908762
"317",6.16666666666667,0.0986092386037992,0.115394633964712,0.115394635582711,0.115394635582711,0.115394635582711
"318",6.25,0.0984809079093627,0.1169796909569,0.116979731311476,0.116979731311476,0.116979731311476
"319",6.33333333333333,0.098359081018115,0.118667769625352,0.118668041019552,0.118668041019552,0.118668041019552
"320",6.41666666666667,0.0982434740760389,0.12045806333095,0.120459132716873,0.120459132716873,0.120459132716873
"321",6.5,0.0981338188827188,0.1223495845073,0.122352709933045,0.122352709933045,0.122352709933045
"322",6.58333333333333,0.0980298627520035,0.124341219578177,0.124348719415684,0.124348719415684,0.124348719415684
"323",6.66666666666667,0.0979313667193822,0.126431719294122,0.126447350613456,0.126447350613456,0.126447350613456
"324",6.75,0.0978381045922266,0.128619690580681,0.128649031274982,0.128649031274982,0.128649031274982
"325",6.83333333333333,0.0977498624816936,0.130903606156461,0.130954409829696,0.130954409829696,0.130954409829696
"326",6.91666666666667,0.0976664380200955,0.133281819104088,0.133364314463661,0.133364314463661,0.133364314463661
"327",7,0.0975876395528708,0.135752574318584,0.135879697444195,0.135879697444195,0.135879697444195
"328",7.08333333333333,0.0975132855158792,0.138314017402413,0.138501575575071,0.138501575575071,0.138501575575071
"329",7.16666666666667,0.0974432038575045,0.140964203160964,0.141230972372277,0.141230972372277,0.141230972372277
"330",7.25,0.0973772314562718,0.143701104220785,0.144068863979529,0.144068863979529,0.144068863979529
"331",7.33333333333333,0.097315213586109,0.146522619373025,0.147016129993825,0.147016129993825,0.147016129993825
"332",7.41666666666667,0.0972570034310488,0.149426581380736,0.150073510237388,0.150073510237388,0.150073510237388
"333",7.5,0.0972024616267064,0.152410764290633,0.153241568110474,0.153241568110474,0.153241568110474
"334",7.58333333333333,0.0971514558282076,0.155472890359462,0.156520660634892,0.156520660634892,0.156520660634892
"335",7.66666666666667,0.0971038603086846,0.158610636643857,0.159910914932339,0.159910914932339,0.159910914932339
"336",7.75,0.0970595555842929,0.161821641259267,0.163412210707125,0.163412210707125,0.163412210707125
"337",7.83333333333333,0.0970184280620578,0.16510350931477,0.167024168226376,0.167024168226376,0.167024168226376
"338",7.91666666666667,0.0969803697098482,0.168453818543207,0.170746141247676,0.170746141247676,0.170746141247676
"339",8,0.0969452777473201,0.171870124649007,0.174577214322021,0.174577214322021,0.174577214322021
"340",8.08333333333333,0.0969130543559417,0.175349966391552,0.178516203902747,0.178516203902747,0.178516203902747
"341",8.16666666666667,0.0968836064067037,0.178890870417501,0.182561662715725,0.182561662715725,0.182561662715725
"342",8.25,0.0968568452044391,0.18249035585367,0.186711886883587,0.186711886883587,0.186711886883587
"343",8.33333333333333,0.0968326862476224,0.186145938671519,0.190964925339355,0.190964925339355,0.190964925339355
"344",8.41666666666667,0.0968110490025397,0.189855135833333,0.195318591108903,0.195318591108903,0.195318591108903
"345",8.5,0.0967918566908793,0.19361546922891,0.199770474085535,0.199770474085535,0.199770474085535
"346",8.57088505982935,0.0967750360898734,0.196852497629275,0.203632690350997,0.203632690350997,0.203632690350997
"347",8.58333333333333,0.0967605173441495,0.197425095498727,0.204319155683561,0.204319155683561,0.204319155683561
"348",8.66666666666667,0.0967482337885331,0.201280863902482,0.208960617731435,0.208960618611176,0.208960618611176
"349",8.75,0.0967381217810906,0.205179825004542,0.213690623974219,0.213690645324839,0.213690645324839
"350",8.83333333333333,0.0967301205457617,0.209120253152147,0.218507438070303,0.218507576587322,0.218507576587322
"351",8.91666666666667,0.096724172023968,0.213099653128462,0.223407696698729,0.223408224826983,0.223408224826983
"352",9,0.0967202207346375,0.21711555434977,0.228387796081874,0.22838930402383,0.22838930402383
"353",9.08333333333333,0.0967182136421117,0.22116560849354,0.233444122332827,0.233447684738494,0.233447684738494
"354",9.16666666666667,0.0967181000314575,0.225247547585829,0.238573086549704,0.238580421675209,0.238580421675209
"355",9.25,0.0967198313907202,0.229359114084028,0.243771034069459,0.243784654124839,0.243784654124839
"356",9.33333333333333,0.0967233612996948,0.233498045763959,0.249034180041631,0.249057529989113,0.249057529989113
"357",9.41666666666667,0.0967286453248252,0.237662292367096,0.254358632449079,0.254396207690543,0.254396207690543
"358",9.5,0.0967356409198603,0.241849407148652,0.259740459244833,0.25979789293402,0.25979789293402
"359",9.58333333333333,0.0967443073319223,0.246057323671407,0.265175734434066,0.265259851500845,0.265259851500845
"360",9.66666666666667,0.0967546055126679,0.250283975005999,0.27066054158169,0.270779382605262,0.270779382605262
"361",9.75,0.0967664980342401,0.254527240113088,0.276190957933068,0.276353777809321,0.276353777809321
"362",9.83333333333333,0.0967799490097346,0.258785122240835,0.281763050112125,0.281980294899775,0.281980294899775
"363",9.91666666666667,0.0967949240179105,0.263055617030509,0.287372891146803,0.287656154642672,0.287656154642672
"364",10,0.0968113900319101,0.267336874660836,0.293016586726366,0.293378548159437,0.293378548159437
"365",10.0833333333333,0.0968293153517462,0.271627010126407,0.298690294126315,0.299144639553592,0.299144639553592
"366",10.1666666666667,0.0968486694191813,0.275924351454012,0.304390227701365,0.304951558784626,0.304951558784626
"367",10.25,0.096869421469571,0.280226881785092,0.310112656969425,0.31079639084759,0.31079639084759
"368",10.3333333333333,0.0968915444754736,0.28453295276812,0.315853907090005,0.316676170205915,0.316676170205915
"369",10.4166666666667,0.0969150121042229,0.288840900077873,0.321610366631981,0.322587884438845,0.322587884438845
"370",10.5,0.096939798496366,0.293149074476768,0.327378500195663,0.328528484271099,0.328528484271099
"371",10.5833333333333,0.0969658786779343,0.297455881137967,0.333154861067581,0.334494894054471,0.334494894054471
"372",10.6666666666667,0.096993228585057,0.301759784087417,0.338936348533289,0.340484018580366,0.340484018580366
"373",10.75,0.0970218250695829,0.306059295235556,0.344719374372011,0.346492746251439,0.346492746251439
"374",10.8333333333333,0.0970516458528695,0.310352981390012,0.35050083020922,0.352517951693812,0.352517951693812
"375",10.9166666666667,0.0970826694754535,0.314639460806294,0.356277628237392,0.358556501089467,0.358556501089467
"376",11,0.0971148752573689,0.318917396210298,0.362046798542844,0.364605261417478,0.364605261417478
"377",11.0708850598293,0.0971482432634948,0.322548605071684,0.36694603332968,0.369756165419898,0.369756165419898
"378",11.0833333333333,0.0971827542699805,0.32318557985017,0.367805781767598,0.37066170241009,0.37066170241009
"379",11.1666666666667,0.097218389731737,0.327442582536,0.373551278761429,0.376722061279808,0.376722061806253
"380",11.25,0.097255131751581,0.331687232736044,0.379280499409441,0.382782514309136,0.382782526498326
"381",11.3333333333333,0.0972929630510446,0.33591855703208,0.384991386296483,0.388840908171065,0.388840984101068
"382",11.4166666666667,0.0973318669426636,0.340135438875703,0.390681739840367,0.394895292500876,0.394894826965996
"383",11.5,0.0973718273036278,0.344336736093471,0.396348907640117,0.400941469808178,0.40094139041013
"384",11.5833333333333,0.0974128285507229,0.34852136381988,0.401990326322145,0.406976401229932,0.406977919819729
"385",11.6666666666667,0.0974548556165061,0.352688356717906,0.40760416702575,0.412997554587173,0.413001628070961
"386",11.75,0.0974978939266479,0.356836865221807,0.413188417840455,0.419002204166814,0.419009812442644
"387",11.8333333333333,0.0975419293783829,0.360966095654026,0.41874105075824,0.424987741929542,0.424999957742037
"388",11.9166666666667,0.0975869483200023,0.365075244529316,0.424260377935163,0.430951589464464,0.430969376289523
"389",12,0.0976329375313448,0.369163475900431,0.429744714182831,0.436891259344999,0.436917538882479
"390",12.0833333333333,0.0976798842052295,0.37322995446296,0.435192465835701,0.442804353453033,0.442842793450116
"391",12.1666666666667,0.0977277759297769,0.377273906313491,0.440602129026831,0.448688607680578,0.448742541824548
"392",12.25,0.0977766006715851,0.381294662254507,0.445972288989515,0.454541691612871,0.454615143947355
"393",12.3333333333333,0.0978263467597057,0.385291653799286,0.451301311229659,0.460361457818178,0.460458977452573
"394",12.4166666666667,0.0978770028703851,0.389264365727704,0.456588022372277,0.466145830966284,0.466272455034567
"395",12.5,0.0979285580125305,0.393212277402716,0.461831596535961,0.47189296052541,0.472054031060731
"396",12.5833333333333,0.0979810015138626,0.397134830703036,0.467030980813055,0.477601057467274,0.47780256643084
"397",12.6666666666667,0.0980343230077236,0.401031444079083,0.472185187176281,0.483268411383689,0.483517099279121
"398",12.75,0.0980885124205052,0.404901563196429,0.477293351867109,0.488893725002618,0.48919557745961
"399",12.8333333333333,0.0981435599596647,0.408744716975526,0.482354747414765,0.494475319938535,0.494836895166625
"400",12.9166666666667,0.0981994561023012,0.412560545432919,0.487368763311173,0.500011543048213,0.500439976163638
"401",13,0.0982561915842662,0.416348782399051,0.492334540635444,0.505501020548072,0.506003746451559
"402",13.0833333333333,0.0983137573897758,0.420109201356556,0.497251456631656,0.510942527120559,0.511527275821581
"403",13.1666666666667,0.0983721447415052,0.423841552292271,0.502119010525711,0.516334930193378,0.517009539211108
"404",13.25,0.0984313450911396,0.4275455218367,0.50693676617603,0.521677180253523,0.522449398673353
"405",13.3333333333333,0.0984913501103584,0.431220396266495,0.511704343472539,0.526968313097349,0.527845881083151
"406",13.4166666666667,0.0985521516822334,0.434866106356601,0.516421421039767,0.53220745050629,0.533198105124823
"407",13.5,0.0986137418930164,0.438482617054405,0.521087734175145,0.537393798974192,0.53850524607655
"408",13.5833333333333,0.0986761130243032,0.44206983059235,0.525703071235218,0.542526647835131,0.543766519888462
"409",13.6666666666667,0.0987392575455501,0.445627520206576,0.530267271749798,0.547605366901687,0.548981181639366
"410",13.75,0.0988031681069275,0.44915548678877,0.534780224975376,0.552629400404693,0.554148530841552
"411",13.8333333333333,0.0988678375324982,0.452653598429747,0.539241865329574,0.557598269871528,0.559267914603368
"412",13.9166666666667,0.0989332588136947,0.45612176468631,0.543652172064906,0.562511573022309,0.564338727372378
"413",14,0.0989994251030942,0.459559912763098,0.548011170604181,0.567368975064851,0.569360410166355
"414",14.0833333333333,0.0990663297084655,0.462967981373709,0.552318926082874,0.572170204929594,0.574332450506576
"415",14.1666666666667,0.0991339660870805,0.466345925489821,0.556575539141641,0.576915054075273,0.57925438216395
"416",14.25,0.0992023278402765,0.469693719160332,0.560781144802914,0.581603374771229,0.584125784800031
"417",14.3333333333333,0.0992714087082587,0.47301135364585,0.564935911576851,0.586235077209367,0.588946283415845
"418",14.4166666666667,0.0993412025651258,0.47629883509822,0.569040039666709,0.590810126250924,0.593715547846497
"419",14.5,0.0994117034141155,0.479556184025121,0.573093758737525,0.595328538395468,0.598433292257455
"420",14.5833333333333,0.0994829053830543,0.482783434011017,0.577097325793443,0.599790379021,0.603099274568884
"421",14.6666666666667,0.0995548027200061,0.48598063382886,0.581051023308424,0.604195759733175,0.607713295545371
"422",14.75,0.0996273897891034,0.489147846595153,0.584955157513974,0.608544835729003,0.612275197761462
"423",14.8333333333333,0.0997006610665614,0.49228514686067,0.588810056745357,0.6128378031837,0.616784864579897
"424",14.9166666666667,0.0997746111368569,0.495392619980938,0.592616069823083,0.617074896699795,0.621242219118361
"425",15,0.0998492346890748,0.49847036249648,0.596373564487741,0.621256386861445,0.62564722313682
"426",15.0833333333333,0.0999245265134037,0.501518481693398,0.600082925919562,0.62538257782065,0.629999875829053
"427",15.1666666666667,0.10000048149778,0.504537094773967,0.603744555312598,0.629453804950176,0.634300212547283
"428",15.25,0.100077094624674,0.507526328425756,0.6073588684562,0.633470432643027,0.638548303489188
"429",15.3333333333333,0.100154360968007,0.510486318261512,0.610926294455037,0.637432852201392,0.642744252328952
"430",15.4166666666667,0.100232275690197,0.513417208286877,0.614447274547768,0.641341479769356,0.646888194870824
"431",15.5,0.100310834039327,0.516319150410351,0.617922260940368,0.645196754306573,0.650980297726598
"432",15.5833333333333,0.100390031346425,0.5191923039887,0.621351715652465,0.648999135667812,0.65502075686573
"433",15.6666666666667,0.100469863022863,0.522036835383915,0.624736109426032,0.652749102815767,0.659009796120075
"434",15.75,0.100550324557849,0.524852917524661,0.628075920740808,0.656447152099393,0.662947665781122
"435",15.8333333333333,0.100631411516033,0.527640729494893,0.631371634886725,0.660093795576754,0.666834641210834
"436",15.9166666666667,0.1007131195352,0.530400456106135,0.634623743049494,0.663689559422112,0.670671021455808
"437",16,0.100795444324056,0.533132287493091,0.637832741441514,0.667234982425466,0.674457127825463
"438",16.0833333333333,0.100878381660107,0.535836418762393,0.640999130493837,0.670730614573652,0.678193302505338
"439",16.1666666666667,0.100961927387616,0.53851304965172,0.644123414101142,0.674177015703396,0.681879907214349
"440",16.25,0.101046077415637,0.541162384175189,0.647206098909808,0.677574754223652,0.685517321885095
"441",16.3333333333333,0.101130827716137,0.54378463027553,0.650247693645485,0.680924405930038,0.689105943366265
"442",16.4166666666667,0.101216174322181,0.546379999501176,0.653248708489847,0.684226552839144,0.692646184156502
"443",16.5,0.101302113326184,0.548948706717098,0.656209654486263,0.687481782079262,0.696138471174826
"444",16.5833333333333,0.101388640878243,0.551490969816378,0.659131042946486,0.690690684914262,0.699583244569074
"445",16.6666666666667,0.101475753184517,0.554007009431975,0.662013384940952,0.693853855837424,0.702980956565133
"446",16.75,0.101563446505677,0.556497048664336,0.664857190848166,0.696971891679467,0.706332070353781
"447",16.8333333333333,0.101651717155414,0.55896131282597,0.667662969907624,0.70004539074636,0.709637059015567
"448",16.9166666666667,0.101740561498998,0.561400029198509,0.6704312297775,0.703074952029854,0.712896404492322
"449",17,0.101829975951892,0.563813426799566,0.673162476125345,0.706061174515287,0.716110596603708
"450",17.0833333333333,0.101919956978416,0.566201736159109,0.675857212278537,0.709004656522002,0.719280132110726
"451",17.1666666666667,0.102010501090464,0.568565189114875,0.678515938904126,0.711905995064794,0.722405513806254
"452",17.25,0.102101604846262,0.570904018596017,0.681139153691355,0.714765785265885,0.725487249648986
"453",17.3333333333333,0.102193264849171,0.573218458418829,0.683727351056245,0.71758461982089,0.72852585195774
"454",17.4166666666667,0.102285477746537,0.575508743115153,0.686281021877145,0.720363088509948,0.73152183664234
"455",17.5,0.102378240228575,0.577775107769403,0.688800653256303,0.723101777746145,0.73447572246514
"456",17.5833333333333,0.102471549027298,0.580017787847512,0.691286728301511,0.725801270158721,0.737388030343136
"457",17.6666666666667,0.102565400915481,0.582237019028328,0.693739725925611,0.728462144226269,0.74025928269295
"458",17.75,0.102659792705658,0.584433037049741,0.696160120669585,0.731084973909769,0.74309000281628
"459",17.8333333333333,0.102754721249158,0.586606077576029,0.698548382536995,0.733670328310273,0.745880714323037
"460",17.9166666666667,0.102850183435171,0.588756376065387,0.700904976822997,0.736218771403951,0.748631940589107
"461",18,0.102946176189846,0.59088416763695,0.703230363987393,0.738730861810846,0.751344204256955
"462",18.0833333333333,0.103042696487796,0.592989686947042,0.705524999557417,0.741207152557681,0.754018026754756
"463",18.1666666666667,0.103139741642718,0.595073168075284,0.707789334026562,0.743648190849118,0.756653927832453
"464",18.25,0.103237308623932,0.597134844417841,0.710023812751013,0.746054517873927,0.759252425161809
"465",18.3333333333333,0.103335394291925,0.599174948586091,0.712228875860228,0.748426668661712,0.761814033977445
"466",18.4166666666667,0.103433995466145,0.601193712310532,0.714404958196976,0.750765171949089,0.764339266726654
"467",18.5,0.103533109236567,0.603191366355827,0.716552489269847,0.753070550047329,0.766828632728567
"468",18.5833333333333,0.103632732815099,0.605168140427747,0.718671893202261,0.755343318731174,0.769282637864099
"469",18.6666666666667,0.103732863508473,0.607124263086864,0.720763588689467,0.757583987151184,0.771701784316723
"470",18.75,0.103833498970213,0.609059961681754,0.722827988968951,0.759793057763885,0.774086570331642
"471",18.8333333333333,0.103934636431655,0.610975462286716,0.724865501801381,0.761971026274894,0.776437489980426
"472",18.9166666666667,0.104036272929296,0.612870989633743,0.726876529458741,0.764118381594143,0.778755032948232
"473",19,0.104138405487486,0.614746767045442,0.728861468718547,0.766235605812505,0.781039684346629
"474",19.0833333333333,0.104241031422034,0.616603016376099,0.73082071086761,0.76832317416933,0.783291924548823
"475",19.1666666666667,0.104344148139124,0.618439957964947,0.732754641708292,0.77038155502631,0.785512229040867
"476",19.25,0.104447753130985,0.620257810588929,0.734663641557556,0.772411209880518,0.787701068289485
"477",19.3333333333333,0.104551844218209,0.62205679141442,0.736548085267785,0.774412593390018,0.789858907631449
"478",19.4166666666667,0.104656418829147,0.623837115953853,0.73840834226132,0.77638615338766,0.791986207165454
"479",19.5,0.104761474197769,0.62559899802764,0.740244776559008,0.778332330893071,0.794083421644185
"480",19.5833333333333,0.104867007544067,0.627342649729729,0.742057746804013,0.780251560138522,0.796151000408655
"481",19.6666666666667,0.104973016363951,0.629068281395773,0.743847606290557,0.782144268618107,0.798189387343802
"482",19.75,0.105079498232518,0.630776101573811,0.745614703006236,0.784010877136537,0.800199020826682
"483",19.8333333333333,0.105186450807097,0.632466317001087,0.747359379678692,0.785851799852543,0.802180333672512
"484",19.9166666666667,0.105293872052149,0.634139132575224,0.749081973817316,0.787667444328917,0.804133753094469
"485",20,0.105401759564779,0.635794751328809,0.750782817756719,0.789458211591022,0.806059700691403
"486",20.0833333333333,0.105510110752049,0.637433374415152,0.752462238705189,0.791224496190416,0.807958592441831
"487",20.1666666666667,0.105618923006269,0.639055201096207,0.7541205587966,0.792966686271148,0.809830838692387
"488",20.25,0.105728193979254,0.640660428726564,0.755758095143962,0.794685163638261,0.811676844153927
"489",20.3333333333333,0.10583792139359,0.642249252737192,0.757375159894078,0.796380303834395,0.813497007909076
"490",20.4166666666667,0.105948103050374,0.643821866623423,0.758972060285392,0.798052476206593,0.815291723427931
"491",20.5,0.106058737038424,0.645378461939905,0.760549098705082,0.799702043972587,0.817061378588689
"492",20.5833333333333,0.106169821100756,0.646919228294686,0.762106572739901,0.801329364306053,0.818806355702401
"493",20.6666666666667,0.106281352797336,0.648444353342041,0.763644775237365,0.802934788425597,0.820527031547335
"494",20.75,0.10639332968166,0.649954022777705,0.76516399437299,0.804518661673039,0.822223777398521
"495",20.8333333333333,0.106505749691449,0.651448420336777,0.766664513712083,0.806081323587667,0.823896959051717
"496",20.9166666666667,0.106618610711002,0.65292772779332,0.768146612267454,0.807623107984911,0.825546936870986
"497",21,0.106731910564438,0.654392124960996,0.76961056455784,0.809144343045504,0.827174065846023
"498",21.0833333333333,0.106845647096885,0.65584178969473,0.771056640672487,0.810645351401761,0.828778695639243
"499",21.1666666666667,0.106959818175011,0.657276897895558,0.772485106336834,0.812126450217942,0.830361170626877
"500",21.25,0.107074421689176,0.658697623511649,0.773896222973809,0.813587951271799,0.83192182994521
"501",21.3333333333333,0.107189455550873,0.660104138540891,0.775290247764735,0.815030161038497,0.83346100755098
"502",21.4166666666667,0.107304917688422,0.661496613039715,0.776667433711643,0.816453380775204,0.834979032282262
"503",21.5,0.107420806043984,0.662875215132823,0.778028029700312,0.817857906605001,0.836476227912272
"504",21.5833333333333,0.107537118573299,0.664240111020076,0.779372280562955,0.819244029599987,0.837952913204656
"505",21.6666666666667,0.107653853246849,0.665591464982873,0.780700427140398,0.820612035867009,0.839409401973069
"506",21.75,0.107771008050759,0.666929439392695,0.782012706344868,0.821962206625988,0.840846003142973
"507",21.8333333333333,0.107888580986628,0.668254194723351,0.783309351221338,0.823294818286121,0.842263020813863
"508",21.9166666666667,0.108006570070784,0.669565889562325,0.784590591004313,0.824610142531108,0.843660754321459
"509",22,0.108124973333719,0.670864680621052,0.78585665117936,0.825908446405055,0.845039498303491
"510",22.0833333333333,0.108243788819929,0.672150722746272,0.787107753547106,0.827189992390881,0.846399542760176
"511",22.1666666666667,0.108363014587852,0.673424168932595,0.788344116283422,0.828455038484859,0.847741173109103
"512",22.25,0.108482648709713,0.674685170335727,0.789565953996291,0.829703838272296,0.84906467025258
"513",22.3333333333333,0.108602689271246,0.675933876285997,0.790773477782319,0.83093664100798,0.85037031064925
"514",22.4166666666667,0.108723134371441,0.67717043430218,0.791966895285902,0.832153691693689,0.851658366377736
"515",22.5,0.108843982122329,0.678394990106881,0.793146410758176,0.833355231151216,0.852929105194634
"516",22.5833333333333,0.108965230648792,0.679607687639399,0.794312225112841,0.834541496095076,0.85418279059421
"517",22.6666666666667,0.109086878088371,0.680808669069206,0.795464535981082,0.835712719205489,0.855419681875054
"518",22.75,0.109208922591056,0.681998074812795,0.796603537766625,0.836869129200712,0.856640034205866
"519",22.8333333333333,0.109331362319093,0.683176043550739,0.79772942170049,0.838010950908071,0.857844098685602
"520",22.9166666666667,0.109454195446788,0.684342712242829,0.798842375894966,0.839138405333682,0.859032122403188
"521",23,0.109577420160321,0.685498216142834,0.799942585396706,0.840251709732776,0.860204348498654
"522",23.0833333333333,0.109701034657564,0.686642688814182,0.801030232239598,0.841351077675145,0.861361016224572
"523",23.1666666666667,0.109825037147901,0.687776262147393,0.802105495496283,0.842436719108681,0.862502361006677
"524",23.25,0.109949425852047,0.688899066376877,0.803168551326729,0.843508840427146,0.863628614503507
"525",23.3333333333333,0.110074199001877,0.690011230096924,0.804219573028817,0.844567644537605,0.864740004667222
"526",23.4166666666667,0.110199354840255,0.69111288027807,0.805258731089762,0.845613330923039,0.865836755800464
"527",23.5,0.110324891620866,0.69220414228394,0.806286193234969,0.846646095702365,0.86691908860911
"528",23.5833333333333,0.110450807608053,0.693285139888242,0.807302124474773,0.8476661316905,0.867987220261608
"529",23.6666666666667,0.110577101076654,0.694355995291742,0.808306687150617,0.84867362846017,0.869041364450136
"530",23.75,0.110703770311847,0.69541682913922,0.809300040981946,0.849668772401823,0.870081731446174
"531",23.8333333333333,0.11083081360899,0.696467760537109,0.810282343112732,0.850651746780616,0.871108528152376
"532",23.9166666666667,0.110958229273474,0.697508907069551,0.811253748156011,0.851622731792605,0.872121958154793
"533",24,0.111086015620569,0.698540384814618,0.812214408237506,0.852581904620649,0.873122221778489
"534",24.0833333333333,0.111214170975276,0.699562308362215,0.813164473038934,0.853529439489499,0.874109516142137
"535",24.1666666666667,0.111342693672189,0.700574790831931,0.814104089840802,0.854465507719754,0.87508403520885
"536",24.25,0.111471582055344,0.701577943889673,0.81503340356446,0.855390277780705,0.876045969836255
"537",24.3333333333333,0.111600834478093,0.702571877763987,0.815952556813347,0.856303915343057,0.876995507826964
"538",24.4166666666667,0.111730449302953,0.703556701262652,0.8168616899138,0.857206583328715,0.877932833978703
"539",24.5,0.111860424901476,0.70453252179009,0.817760940954847,0.858098441959173,0.878858130133585
"540",24.5833333333333,0.111990759654122,0.705499445364293,0.818650445826208,0.858979648805729,0.879771575226431
"541",24.6666666666667,0.112121451950121,0.706457576633185,0.819530338256978,0.859850358839149,0.880673345333351
"542",24.75,0.112252500187351,0.707407018891042,0.820400749854424,0.860710724476508,0.881563613717744
"543",24.8333333333333,0.11238390277221,0.708347874095005,0.82126181014121,0.86156089562638,0.882442550873657
"544",24.9166666666667,0.112515658119494,0.709280242881557,0.822113646591329,0.86240101973368,0.883310324572445
"545",25,0.112647764652276,0.710204224582851,0.822956384665471,0.863231241825034,0.884167099910122
"546",25.0833333333333,0.112780220801783,0.711119917242904,0.823790147846376,0.864051704552945,0.885013039351314
"547",25.1666666666667,0.112913025007284,0.712027417634013,0.82461505767382,0.864862548238161,0.88584830277088
"548",25.25,0.11304617571597,0.712926821272242,0.82543123377837,0.865663910911318,0.886673047495418
"549",25.3333333333333,0.113179671382844,0.713818222432859,0.826238793914432,0.866455928354155,0.887487428346296
"550",25.4166666666667,0.113313510470608,0.714701714166514,0.827037853992879,0.867238734140039,0.888291597681927
"551",25.5,0.113447691449552,0.715577388315264,0.8278285281132,0.868012459673654,0.889085705437716
"552",25.5833333333333,0.113582212797449,0.716445335527882,0.828610928595041,0.86877723422986,0.889869899165326
"553",25.6666666666667,0.113717072999448,0.717305645274919,0.829385166009138,0.869533184992211,0.890644324071899
"554",25.75,0.113852270547967,0.718158405863769,0.83015134920779,0.870280437089813,0.891409123058863
"555",25.8333333333333,0.113987803942592,0.71900370445398,0.830909585354643,0.871019113633246,0.892164436760056
"556",25.9166666666667,0.114123671689975,0.719841627072285,0.831659979953465,0.871749335751077,0.892910403579083
"557",26,0.114259872303743,0.720672258627231,0.832402636876943,0.872471222625839,0.893647159726599
"558",26.0833333333333,0.114396404304387,0.721495682923733,0.833137658395278,0.873184891528466,0.894374839256008
"559",26.1666666666667,0.114533266219173,0.722311982677561,0.833865145203892,0.873890457851732,0.895093574097575
"560",26.25,0.114670456582044,0.723121239529707,0.834585196450393,0.87458803514324,0.895803494094028
