"","","patientventiN","patientventi","patientventi","patientventi","patientventi"
"265",4.38333333333333,0.0539772160903641,0.0546373934209533,0.0546373934209533,0.0546373934209533,0.0546373934209533
"266",4.4,0.0539338875265588,0.0546277229608575,0.0546277229608575,0.0546277229608575,0.0546277229608575
"267",4.41666666666667,0.0538910197362598,0.0546197735508455,0.0546197735508455,0.0546197735508455,0.0546197735508455
"268",4.43333333333333,0.053848607044139,0.05461357353766,0.05461357353766,0.05461357353766,0.05461357353766
"269",4.45,0.0538066438523324,0.0546091437245289,0.0546091437245289,0.0546091437245289,0.0546091437245289
"270",4.46666666666667,0.0537651248101245,0.0546065040343897,0.0546065040343897,0.0546065040343897,0.0546065040343897
"271",4.48333333333333,0.0537240445423457,0.0546056748363487,0.0546056748363487,0.0546056748363487,0.0546056748363487
"272",4.5,0.0536833977032653,0.054606653572632,0.054606653572632,0.054606653572632,0.054606653572632
"273",4.51666666666667,0.0536431790768289,0.0546094628708426,0.0546094628708426,0.0546094628708426,0.0546094628708426
"274",4.53333333333333,0.0536033835290821,0.054614117413613,0.054614117413613,0.054614117413613,0.054614117413613
"275",4.55,0.0535640059955985,0.0546206295798551,0.0546206295798551,0.0546206295798551,0.0546206295798551
"276",4.56666666666667,0.0535250414977039,0.0546290104576306,0.0546290104576306,0.0546290104576306,0.0546290104576306
"277",4.58333333333333,0.0534864851374596,0.0546392831101393,0.0546392831101393,0.0546392831101393,0.0546392831101393
"278",4.6,0.0534483320896245,0.0546514549026607,0.0546514549026607,0.0546514549026607,0.0546514549026607
"279",4.61666666666667,0.0534105776032606,0.0546655363563179,0.0546655363563179,0.0546655363563179,0.0546655363563179
"280",4.63333333333333,0.0533732169508026,0.0546815377977583,0.0546815377977583,0.0546815377977583,0.0546815377977583
"281",4.65,0.0533362455038362,0.0546994686594211,0.0546994686594211,0.0546994686594211,0.0546994686594211
"282",4.66666666666667,0.053299658715414,0.0547193552405504,0.0547193552405504,0.0547193552405504,0.0547193552405504
"283",4.68333333333333,0.0532634520890694,0.0547412040323994,0.0547412040323994,0.0547412040323994,0.0547412040323994
"284",4.7,0.053227621190268,0.054765026909066,0.054765026909066,0.054765026909066,0.054765026909066
"285",4.71666666666667,0.0531921616738013,0.0547908367941739,0.0547908367941739,0.0547908367941739,0.0547908367941739
"286",4.73333333333333,0.0531570692364133,0.0548186468519704,0.0548186468519704,0.0548186468519704,0.0548186468519704
"287",4.75,0.0531223396245736,0.0548484673559086,0.0548484673559086,0.0548484673559086,0.0548484673559086
"288",4.76666666666667,0.0530879686501046,0.0548803123093473,0.0548803123093473,0.0548803123093473,0.0548803123093473
"289",4.78333333333333,0.0530539521807653,0.0549141949831293,0.0549141949831293,0.0549141949831293,0.0549141949831293
"290",4.8,0.0530202862005247,0.0549501287423564,0.0549501287423564,0.0549501287423564,0.0549501287423564
"291",4.81666666666667,0.0529869667115694,0.0549881272417838,0.0549881272417838,0.0549881272417838,0.0549881272417838
"292",4.83333333333333,0.0529539897530484,0.0550281931993515,0.0550281931993515,0.0550281931993515,0.0550281931993515
"293",4.85,0.0529213514364404,0.05507034160852,0.05507034160852,0.05507034160852,0.05507034160852
"294",4.86666666666667,0.0528890479279075,0.0551145838115267,0.0551145838115267,0.0551145838115267,0.0551145838115267
"295",4.88333333333333,0.0528570754678491,0.055160930250897,0.055160930250897,0.055160930250897,0.055160930250897
"296",4.9,0.0528254303377221,0.0552093909912788,0.0552093909912788,0.0552093909912788,0.0552093909912788
"297",4.91666666666667,0.0527941088657583,0.0552599745838376,0.0552599745838376,0.0552599745838376,0.0552599745838376
"298",4.93333333333333,0.052763107438218,0.0553126903188031,0.0553126903188031,0.0553126903188031,0.0553126903188031
"299",4.95,0.0527324224929826,0.0553675466274285,0.0553675466274285,0.0553675466274285,0.0553675466274285
"300",4.96666666666667,0.0527020505066719,0.0554245513215327,0.0554245513215327,0.0554245513215327,0.0554245513215327
"301",4.98333333333333,0.0526719880124716,0.0554837116136736,0.0554837116136736,0.0554837116136736,0.0554837116136736
"302",5,0.0525261999536862,0.0555450406029334,0.0555450406029334,0.0555450406029334,0.0555450406029334
"303",5.08333333333333,0.0523876558224467,0.0558844448947667,0.0558844448947667,0.0558844448947667,0.0558844448947667
"304",5.16666666666667,0.0522559724295406,0.0562791257902816,0.0562791257902816,0.0562791257902816,0.0562791257902816
"305",5.25,0.0521307917574846,0.0567299050342801,0.0567299050342801,0.0567299050342801,0.0567299050342801
"306",5.33333333333333,0.0520117790212164,0.0572374548595956,0.0572374548595956,0.0572374548595956,0.0572374548595956
"307",5.41666666666667,0.0518986208067508,0.0578023059543075,0.0578023059543075,0.0578023059543075,0.0578023059543075
"308",5.5,0.0517910234298896,0.0584248575512224,0.0584248575512224,0.0584248575512224,0.0584248575512224
"309",5.58333333333333,0.0516887115129107,0.0591053924306921,0.0591053924306921,0.0591053924306921,0.0591053924306921
"310",5.66666666666667,0.0515914266777193,0.0598440834353902,0.0598440834353902,0.0598440834353902,0.0598440834353902
"311",5.69754506320232,0.0514989263071468,0.0601325821318642,0.0601325821318642,0.0601325821318642,0.0601325821318642
"312",5.75,0.0514109824012642,0.0606462298618274,0.0606462298686146,0.0606462298686146,0.0606462298686146
"313",5.83333333333333,0.0513273805506921,0.0615013027064544,0.0615013137666732,0.0615013137666732,0.0615013137666732
"314",5.91666666666667,0.0512479190051114,0.0624146484829292,0.0624147553660637,0.0624147553660637,0.0624147553660637
"315",6,0.0511724078186261,0.0633861149637831,0.0633866025436693,0.0633866025436693,0.0633866025436693
"316",6.08333333333333,0.0511006680365413,0.064415141690107,0.0644166698987576,0.0644166698987576,0.0644166698987576
"317",6.16666666666667,0.0510325309547235,0.0655010973366523,0.0655049346746744,0.0655049346746744,0.0655049346746744
"318",6.25,0.0509678374475958,0.0666435269282467,0.066651807011252,0.066651807011252,0.066651807011252
"319",6.33333333333333,0.0509064373471801,0.0678421114745365,0.067858064333173,0.067858064333173,0.067858064333173
"320",6.41666666666667,0.0508481888616034,0.0690964535033443,0.0691246097698578,0.0691246097698578,0.0691246097698578
"321",6.5,0.050792958035329,0.0704059307726179,0.0704523048650556,0.0704523048650556,0.0704523048650556
"322",6.58333333333333,0.0507406182531524,0.071769738424372,0.0718419875874259,0.0718419875874259,0.0718419875874259
"323",6.66666666666667,0.0506910497821961,0.0731870419528485,0.0732945899229737,0.0732945899229737,0.0732945899229737
"324",6.75,0.0506441393448599,0.0746570828753173,0.0748111995189458,0.0748111995189458,0.0748111995189458
"325",6.83333333333333,0.0505997797204277,0.076179156501175,0.0763929949620013,0.0763929949620013,0.0763929949620013
"326",6.91666666666667,0.0505578693753752,0.0777525109931246,0.0780411119604068,0.0780411119604068,0.0780411119604068
"327",7,0.0505183121204955,0.0793762750411714,0.079756547823808,0.079756547823808,0.079756547823808
"328",7.08333333333333,0.0504810167913949,0.0810494747769972,0.0815401593026134,0.0815401593026134,0.0815401593026134
"329",7.16666666666667,0.0504458969499233,0.0827711118592297,0.0833927210542266,0.0833927210542266,0.0833927210542266
"330",7.25,0.0504128706055529,0.0845402274906068,0.0853149696171203,0.0853149696171203,0.0853149696171203
"331",7.33333333333333,0.0503818599556852,0.0863559022089572,0.0873075860925532,0.0873075860925532,0.0873075860925532
"332",7.41666666666667,0.0503527911432142,0.088217203530239,0.0893711320665814,0.0893711320665814,0.0893711320665814
"333",7.5,0.0503255940296603,0.0901231348622101,0.0915059915241014,0.0915059915241014,0.0915059915241014
"334",7.58333333333333,0.0503002019826735,0.0920726298682884,0.093712360491125,0.093712360491125,0.093712360491125
"335",7.66666666666667,0.0502765516778467,0.0940647510523412,0.0959902836138957,0.0959902836138957,0.0959902836138957
"336",7.75,0.050254582912211,0.0960979493235358,0.0983397014740231,0.0983397014740231,0.0983397014740231
"337",7.83333333333333,0.0502342384297862,0.098171800607923,0.100760470062545,0.100760470062545,0.100760470062545
"338",7.91666666666667,0.0502154637581669,0.100284989186611,0.103252340889134,0.103252340889134,0.103252340889134
"339",8,0.0501982070551697,0.102436486493329,0.105814922006472,0.105814922006472,0.105814922006472
"340",8.08333333333333,0.0501824189647066,0.104625069515091,0.108447652908104,0.108447652908104,0.108447652908104
"341",8.16666666666667,0.0501680524813773,0.106849703734462,0.111149813739062,0.111149813739062,0.111149813739062
"342",8.19754506320232,0.0501550628233051,0.107682967800959,0.112168586156686,0.112168586156686,0.112168586156686
"343",8.25,0.0501434073126114,0.109115501666082,0.113945717563029,0.113945717563029,0.113945717563029
"344",8.33333333333333,0.0501330452629347,0.1114137161211,0.11678198226136,0.116781987211503,0.116781987211503
"345",8.41666666666667,0.0501239378735428,0.11373878513727,0.119685038001964,0.119685112669915,0.119685112669915
"346",8.5,0.0501160481296577,0.116098246376477,0.122657435587114,0.12265777938949,0.12265777938949
"347",8.58333333333333,0.0501093407085893,0.118490752572512,0.125698700170284,0.125699726386367,0.125699726386367
"348",8.66666666666667,0.0501037818912819,0.12091017995106,0.128800546049979,0.128802930905481,0.128802930905481
"349",8.75,0.0500993394789131,0.123357389844307,0.131961845582364,0.131966763361525,0.131966763361525
"350",8.83333333333333,0.0500959827142407,0.125831821191189,0.135182967814294,0.13519216823902,0.13519216823902
"351",8.91666666666667,0.0500936822074125,0.12833243866192,0.138462623283454,0.138478570971279,0.138478570971279
"352",9,0.0500924098659517,0.130858357737084,0.141799354310927,0.141825261698175,0.141825261698175
"353",9.08333333333333,0.0500921388286505,0.133408357410926,0.14519159414181,0.145231554860474,0.145231554860474
"354",9.16666666666667,0.0500928434031318,0.135981720143667,0.148637760920244,0.148696826799078,0.148696826799078
"355",9.25,0.050094499006906,0.138577213574659,0.152136229854335,0.152220460548055,0.152220460548055
"356",9.33333333333333,0.0500970821116102,0.141193816487999,0.155685303757174,0.155801787242278,0.155801787242278
"357",9.41666666666667,0.0501005701903177,0.143830507563288,0.159283197302229,0.15944004505797,0.15944004505797
"358",9.5,0.0501049416677325,0.146486372576325,0.162928041921813,0.163134365936476,0.163134365936476
"359",9.58333333333333,0.0501101758730794,0.149160406796632,0.166617909732181,0.166883788902172,0.166883788902172
"360",9.66666666666667,0.0501162529955209,0.151851622888171,0.170350847529546,0.170687288806282,0.170687288806282
"361",9.75,0.0501231540419599,0.154559058578093,0.174124841795264,0.174543805242948,0.174543805242948
"362",9.83333333333333,0.0501308607971037,0.157281770344197,0.177937838637887,0.178452258481656,0.178452258481656
"363",9.91666666666667,0.0501393557856524,0.160018827477032,0.181788594087646,0.182411545200053,0.182411545200053
"364",10,0.0501486222364823,0.162769311329275,0.185674855849778,0.186420671763661,0.186420671763661
"365",10.0833333333333,0.0501586440487147,0.165532315214782,0.189595427000177,0.190480293117829,0.190480293117829
"366",10.1666666666667,0.0501694057595642,0.168306946713901,0.19354794277609,0.194587015792699,0.194587015792699
"367",10.25,0.0501808925138667,0.171092330267964,0.197530369538045,0.198739459672899,0.198739459672899
"368",10.3333333333333,0.0501930900351927,0.173887607009342,0.201540830386475,0.20293640301884,0.20293640301884
"369",10.4166666666667,0.0502059845984558,0.176691932229493,0.205577479771438,0.207176563196186,0.207176563196186
"370",10.5,0.0502195630039305,0.179504475524709,0.209638470431432,0.211458221363088,0.211458221363088
"371",10.5833333333333,0.0502338125526094,0.182324422088634,0.21372196508822,0.215780224002861,0.215780224002861
"372",10.6666666666667,0.0502487210228211,0.185150973626319,0.217826146528403,0.220140651583657,0.220140651583657
"373",10.6975450632023,0.0502642766480386,0.186199845960624,0.219351804348521,0.221765748883339,0.221765748883339
"374",10.75,0.050280468095818,0.187984702538701,0.221953839594029,0.224545959721365,0.224545959721365
"375",10.8333333333333,0.0502972844477909,0.190821739051228,0.226093186759663,0.228979063603215,0.228979065609755
"376",10.9166666666667,0.0503147151806831,0.19365971991861,0.230232392647515,0.233421562456432,0.233421594093282
"377",11,0.0503327501482856,0.196499658412629,0.234394472265885,0.237907026485638,0.237907212517521
"378",11.0833333333333,0.0503513795643157,0.199348157526041,0.238604968096262,0.242473990026561,0.242474612831922
"379",11.1666666666667,0.0503705939861388,0.202209389183913,0.242799594387072,0.247031491489966,0.247032946793306
"380",11.25,0.0503903842993018,0.20506250039785,0.247000328556957,0.251611149828832,0.25161413124072
"381",11.3333333333333,0.0504107417028335,0.207915364180687,0.251207751307932,0.256213990681561,0.256219504575137
"382",11.4166666666667,0.0504316576952715,0.210768193543157,0.255420518505174,0.260838403587478,0.260847758412752
"383",11.5,0.0504531240613718,0.213620482811462,0.25963719499042,0.265482495315528,0.265497198354216
"384",11.5833333333333,0.0504751328594752,0.216471688350001,0.263856258737991,0.270144399329458,0.270166976362245
"385",11.6666666666667,0.0504976764094895,0.219321191074491,0.268076285101221,0.27482221325103,0.274856851673484
"386",11.75,0.0505207472814594,0.222168406078689,0.272295792085905,0.279514070037552,0.279563757675181
"387",11.8333333333333,0.0505443382846903,0.225012685990788,0.276513210949425,0.284218240880138,0.284286626357169
"388",11.9166666666667,0.0505684424573972,0.22785352767523,0.280728161512451,0.288932124826809,0.28902436340341
"389",12,0.0505930530568554,0.23069045820039,0.284938486228776,0.293653903224196,0.293775776353221
"390",12.0833333333333,0.0506181635500249,0.233522946118789,0.289142960623186,0.298382387608426,0.298539698742888
"391",12.1666666666667,0.0506437676046252,0.236350469897246,0.29334047187675,0.303115657755691,0.303314875665679
"392",12.25,0.050669859080632,0.239172535994308,0.297529997553317,0.307851850539466,0.308099938136034
"393",12.3333333333333,0.0506964320221849,0.241988673728713,0.301710132347463,0.312589186632651,0.312893597697958
"394",12.4166666666667,0.0507234806498791,0.244798427986027,0.305880289639028,0.317326217088864,0.317694600621329
"395",12.5,0.0507509993534105,0.247601355410768,0.310039133316475,0.322061129195796,0.322501702550674
"396",12.5833333333333,0.0507789826845836,0.250397027472544,0.314185544402587,0.326792097892398,0.32731364717656
"397",12.6666666666667,0.0508074253506454,0.253185031509934,0.318318526416822,0.331517484710734,0.332129162122175
"398",12.75,0.0508363222079231,0.255964969001865,0.322437139637826,0.336235729003674,0.336946968141611
"399",12.8333333333333,0.0508656682557617,0.258736454782423,0.326540477510601,0.340945308468681,0.341765784928096
"400",12.9166666666667,0.0508954586307461,0.26149911701839,0.33062766578762,0.345644738560659,0.346584330366458
"401",13,0.0509256886011946,0.264252597545322,0.334697865294509,0.350332576724978,0.351401320020776
"402",13.0833333333333,0.050956353561901,0.2669965519135,0.338750272195238,0.355007423275219,0.356215471421878
"403",13.1666666666667,0.0509874490291206,0.269730648962215,0.34278411755199,0.359667922698,0.361025503842666
"404",13.25,0.0510189706357865,0.27245457036642,0.346798667827764,0.364312765750175,0.36583013759526
"405",13.3333333333333,0.0510509141269467,0.275168010427209,0.35079322208731,0.368940690364415,0.370628098618722
"406",13.4166666666667,0.0510832753554078,0.277870675935307,0.354767113877147,0.37355047925224,0.375418122940774
"407",13.5,0.0511160502775748,0.280562285938208,0.358719711198541,0.378140963740255,0.380198958170954
"408",13.5833333333333,0.0511492349494818,0.283242571465273,0.362650416721483,0.382711025033612,0.384969364994342
"409",13.6666666666667,0.0511828255230011,0.285911275280832,0.366558663472908,0.387259590228439,0.389728118970898
"410",13.75,0.0512168182422223,0.288568151660703,0.370443914286771,0.391785631453943,0.394474012674728
"411",13.8333333333333,0.0512512094399926,0.291212966128953,0.374305662249414,0.396288166768511,0.399205857907502
"412",13.9166666666667,0.0512859955346133,0.293845495194774,0.378143430495954,0.400766260592083,0.403922487766734
"413",14,0.051321173026681,0.296465526124963,0.381956771368853,0.405219023193589,0.408622758508635
"414",14.0833333333333,0.0513567384960708,0.299072856721333,0.385745265444645,0.409645609838359,0.413305551249984
"415",14.1666666666667,0.0513926885990466,0.30166729507076,0.389508520694774,0.414045220018056,0.417969773559939
"416",14.25,0.0514290200655073,0.304248659279792,0.39324617175963,0.41841709678088,0.422614360951022
"417",14.3333333333333,0.051465729696349,0.306816777227152,0.396957879239208,0.42276052603667,0.427238278182305
"418",14.4166666666667,0.0515028143609387,0.309371486342533,0.400643328956477,0.427074835774308,0.431840520537541
"419",14.5,0.0515402709947027,0.311912633371014,0.404302231203453,0.431359395206237,0.436420115091731
"420",14.5833333333333,0.0515780965968138,0.314440074126304,0.407934319983239,0.435613613871923,0.440976121590316
"421",14.6666666666667,0.0516162882279844,0.316953673250431,0.411539352298561,0.439836940724054,0.445507633095547
"422",14.75,0.0516548430083479,0.319453303981784,0.415117107364149,0.444028863168868,0.450013776692913
"423",14.8333333333333,0.051693758115433,0.321938847927023,0.418667385869006,0.448188906075994,0.454493714144391
"424",14.9166666666667,0.0517330307822244,0.324410194834133,0.422190009290308,0.452316630793322,0.458946642398551
"425",15,0.0517726582953038,0.326867242366922,0.425684819206063,0.456411634149042,0.4633717938522
"426",15.0833333333333,0.0518126379930707,0.329309895893306,0.429151676580094,0.460473547431253,0.467768436509561
"427",15.1666666666667,0.0518529672640353,0.331738068249202,0.432590461027429,0.464502035327004,0.472135874122159
"428",15.25,0.051893643545183,0.334151679510185,0.436001070142031,0.468496794870174,0.476473446224212
"429",15.3333333333333,0.0519346643204073,0.336550656794273,0.439383418848974,0.472457554419196,0.48078052804194
"430",15.4166666666667,0.0519760271190071,0.338934934067019,0.442737438748101,0.476384072621666,0.485056530301799
"431",15.5,0.052017729514246,0.341304451929779,0.44606307745229,0.48027613736019,0.489300898958845
"432",15.5833333333333,0.0520597691219679,0.34365915740401,0.449360297947111,0.484133564706568,0.493513114853113
"433",15.6666666666667,0.0521021435992702,0.345999003727722,0.45262907797246,0.487956197892713,0.497692693276971
"434",15.75,0.0521448506432326,0.348323950172487,0.455869409418884,0.491743906294105,0.50183918351024
"435",15.8333333333333,0.0521878879896907,0.350633961854292,0.459081297736022,0.495496584422441,0.505952168333067
"436",15.9166666666667,0.052231253412065,0.352929009538481,0.462264761349095,0.499214150928839,0.51003126340625
"437",16,0.0522749447202339,0.355209069451306,0.465419831116894,0.502896547637619,0.51407611657625
"438",16.0833333333333,0.0523189597594501,0.35747412309927,0.468546549740279,0.506543738559244,0.51808640719993
"439",16.1666666666667,0.0523632964092985,0.359724157093103,0.471644971217091,0.510155708913496,0.522061845443215
"440",16.25,0.0524079525826983,0.361959162974523,0.47471516034597,0.513732464221948,0.526002171534463
"441",16.3333333333333,0.0524529262249393,0.364179137045813,0.477757192236142,0.517274029425102,0.529907154970374
"442",16.4166666666667,0.0524982153127594,0.366384080210961,0.480771151804869,0.520780447986468,0.533776593691914
"443",16.5,0.0525438178534535,0.368573997800718,0.483757133267984,0.524251780993641,0.537610313259115
"444",16.5833333333333,0.0525897318840186,0.370748899404469,0.48671523968062,0.527688106295164,0.541408166010048
"445",16.6666666666667,0.0526359554703301,0.372908798725712,0.489645582501236,0.531089517696362,0.545170030200197
"446",16.75,0.0526824867063499,0.375053713440689,0.492548281155203,0.534456124160537,0.548895809131805
"447",16.8333333333333,0.0527293237133614,0.377183665046237,0.495423462599795,0.537788049010788,0.552585430279097
"448",16.9166666666667,0.0527764646392373,0.379298678705958,0.498271260908577,0.541085429158627,0.556238844410671
"449",17,0.0528239076577285,0.381398783105779,0.501091816875127,0.544348414363312,0.559856024714029
"450",17.0833333333333,0.0528716509677829,0.383484010325137,0.503885277630855,0.547577166517133,0.563436965918581
"451",17.1666666666667,0.0529196927928879,0.385554395704811,0.5066517962748,0.550771858951462,0.566981683418383
"452",17.25,0.0529680313804364,0.38760997771146,0.50939153151211,0.553932675762993,0.570490212410698
"453",17.3333333333333,0.0530166650011141,0.389650797807643,0.512104647323958,0.557059811175705,0.573962607047244
"454",17.4166666666667,0.0530655919483105,0.391676900328055,0.514791312605814,0.560153468894126,0.577398939593806
"455",17.5,0.0531148105375492,0.393688332359696,0.517451700839715,0.563213861472984,0.580799299589657
"456",17.5833333333333,0.0531643191059371,0.395685143624644,0.520085989802266,0.566241209751433,0.584163793020865
"457",17.6666666666667,0.0532141160116354,0.397667386365418,0.522694361278168,0.569235742313441,0.587492541528432
"458",17.75,0.0532641996333473,0.399635115238976,0.525277000767151,0.572197694940111,0.590785681625398
"459",17.8333333333333,0.0533145683698211,0.401588387200131,0.527834097188096,0.575127310067041,0.594043363919927
"460",17.9166666666667,0.0533652206393743,0.403527261390193,0.530365842617383,0.578024836273054,0.597265752358472
"461",18,0.0534161548794278,0.405451799042326,0.532872432044078,0.580890527816425,0.600453023489996
"462",18.0833333333333,0.0534673695460625,0.407362063389509,0.535354063125979,0.583724644179056,0.603605365753185
"463",18.1666666666667,0.0535188631135835,0.409258119565536,0.537810935947285,0.586527449613178,0.606722978780198
"464",18.25,0.0535706340741039,0.411140034505319,0.540243252789841,0.589299212710107,0.609806072721967
"465",18.3333333333333,0.0536226809371395,0.41300787685189,0.542651217917698,0.592040205993572,0.61285486759737
"466",18.4166666666667,0.0536750022292164,0.414861716874389,0.545035037371278,0.594750705532967,0.615869592652551
"467",18.5,0.0537275964934915,0.416701626384096,0.547394918769763,0.59743099057225,0.618850485726221
"468",18.5833333333333,0.0537804622893854,0.418527678648448,0.549731071119433,0.600081343174418,0.621797792664351
"469",18.6666666666667,0.0538335981922254,0.4203399483091,0.552043704642754,0.602702047891449,0.6247117667644
"470",18.75,0.0538870027929024,0.422138511304477,0.554333030586741,0.605293391428424,0.627592668222284
"471",18.8333333333333,0.0539406746975337,0.423923444795102,0.556599261053437,0.607855662319146,0.630440763585889
"472",18.9166666666667,0.0539946125271402,0.425694827090898,0.55884260885369,0.610389150646573,0.633256325231537
"473",19,0.0540488149173318,0.42745273758044,0.561063287364268,0.612894147780984,0.636039630881957
"474",19.0833333333333,0.0541032805180012,0.429197256666199,0.563261510380466,0.615370946111297,0.638790963141274
"475",19.1666666666667,0.0541580079930272,0.430928465692799,0.565437491966855,0.617819838779856,0.641510609034023
"476",19.25,0.0542129960199897,0.432646446878911,0.567591446329481,0.620241119437629,0.644198859563689
"477",19.3333333333333,0.0542682432898881,0.434351283260504,0.569723587698628,0.622635082029921,0.646856009295209
"478",19.4166666666667,0.0543237485068696,0.436043058635839,0.57183413021185,0.62500202058694,0.649482355958239
"479",19.5,0.0543795103879667,0.437721857505885,0.573923287797616,0.627342229014845,0.652078200067311
"480",19.5833333333333,0.0544355276628406,0.439387765014688,0.575991274067199,0.629656000900141,0.654643844558242
"481",19.6666666666667,0.0544917990735332,0.441040866894036,0.578038302214562,0.631943629329207,0.657179594447603
"482",19.75,0.0545483233742231,0.44268124941533,0.580064584921904,0.634205406719496,0.659685756497697
"483",19.8333333333333,0.0546050993309906,0.444308999340361,0.582070334269932,0.636441624659789,0.662162638884341
"484",19.9166666666667,0.0546621257215902,0.445924203870889,0.584055761651393,0.638652573759083,0.664610550906345
"485",20,0.0547194013352245,0.447526950600884,0.586021077697336,0.640838543510877,0.667029802718671
"486",20.0833333333333,0.0547769249723287,0.449117327471687,0.587966492189601,0.642999822152051,0.669420705064347
"487",20.1666666666667,0.05483469544436,0.450695422729067,0.589892213986645,0.645136696527569,0.671783569008069
"488",20.25,0.0548927115735904,0.452261324881606,0.591798450963654,0.647249451982695,0.674118705687339
"489",20.3333333333333,0.0549509721929058,0.453815122660381,0.593685409954094,0.649338372265283,0.676426426093188
"490",20.4166666666667,0.0550094761456122,0.45535690498259,0.595553296688199,0.651403739421992,0.678707040862146
"491",20.5,0.055068222285243,0.456886760910594,0.597402315729421,0.653445833695584,0.680960860068655
"492",20.5833333333333,0.0551272094753745,0.458404779613333,0.599232670423641,0.65546493343316,0.683188193029367
"493",20.6666666666667,0.0551864365894446,0.459911050335139,0.601044562854663,0.657461315012323,0.685389348123199
"494",20.75,0.0552459025105754,0.461405662365684,0.6028381937993,0.659435252769364,0.68756463262408
"495",20.8333333333333,0.0553056061314022,0.462888705006964,0.604613762682266,0.661387018926135,0.689714352543752
"496",20.9166666666667,0.0553655463539029,0.4643602675403,0.606371467535574,0.663316883523765,0.691838812483646
"497",21,0.0554257220892355,0.465820439195982,0.608111504962435,0.665225114364478,0.693938315501035
"498",21.0833333333333,0.0554861322575774,0.467269309127557,0.609834070104092,0.667111976959359,0.696013162976289
"499",21.1666666666667,0.055546775787968,0.468706966385475,0.611539356609106,0.668977734480423,0.698063654479627
"500",21.25,0.0556076516181573,0.470133499889919,0.613227556604068,0.670822647716713,0.700090087664902
"501",21.3333333333333,0.0556687586944545,0.471548998405299,0.614898860671772,0.672646975038685,0.702092758177858
"502",21.4166666666667,0.0557300959715816,0.472953550516596,0.616553457820233,0.674450972357823,0.704071959561075
"503",21.5,0.0557916624125339,0.474347244606904,0.618191535459437,0.676234893088531,0.706027983156826
"504",21.5833333333333,0.0558534569884367,0.475730168835788,0.619813279386455,0.677998988125843,0.70796111802053
"505",21.6666666666667,0.0559154786784103,0.477102411118454,0.621418873771054,0.679743505828337,0.70987165085089
"506",21.75,0.0559777264694369,0.478464059107414,0.623008501138813,0.681468691996025,0.71175986592684
"507",21.8333333333333,0.0560401993562289,0.479815200171159,0.62458234235249,0.683174789847545,0.713626045042436
"508",21.9166666666667,0.0561028963411014,0.481155921374323,0.626140576600841,0.684862040002947,0.715470467446659
"509",22,0.0561658164338471,0.48248630946249,0.627683381390818,0.686530680476533,0.71729340979191
"510",22.0833333333333,0.0562289586516157,0.483806450847743,0.629210932539038,0.68818094666977,0.719095146089244
"511",22.1666666666667,0.0562923220187896,0.485116431592382,0.630723404162708,0.689813071362247,0.720875947668162
"512",22.25,0.0563559055668713,0.486416337392398,0.632220968672917,0.691427284705883,0.72263608314036
"513",22.3333333333333,0.0564197083343645,0.487706253562637,0.633703796770213,0.693023814223057,0.724375818370915
"514",22.4166666666667,0.056483729366666,0.488986265025021,0.635172057441586,0.694602884807363,0.726095416448327
"515",22.5,0.0565479677159494,0.490256456296221,0.636625917958515,0.696164718726027,0.727795137652249
"516",22.5833333333333,0.056612422441062,0.491516911474736,0.638065543875545,0.697709535623849,0.729475239437314
"517",22.6666666666667,0.0566770926074167,0.492767714229015,0.639491099032978,0.699237552531312,0.731135976425053
"518",22.75,0.056741977286888,0.494008947786719,0.640902745553657,0.700748983868856,0.732777600391002
"519",22.8333333333333,0.0568070755577112,0.495240694924704,0.642300643844056,0.702244041451671,0.734400360249515
"520",22.9166666666667,0.0568723865043812,0.496463037959455,0.643684952600088,0.703722934503333,0.736004502043238
"521",23,0.056937909217556,0.49767605873799,0.645055828812835,0.705185869671776,0.737590268942803
"522",23.0833333333333,0.0570036427939595,0.49887983863029,0.646413427772476,0.706633051041326,0.739157901248664
"523",23.1666666666667,0.0570695863362871,0.500074458519823,0.647757903071008,0.708064680143717,0.740707636389933
"524",23.25,0.0571357389531146,0.501259998794939,0.649089406608827,0.70948095597176,0.742239708925511
"525",23.3333333333333,0.0572020997588068,0.502436539343175,0.650408088603106,0.710882074998098,0.743754350549356
"526",23.4166666666667,0.057268667873427,0.503604159545958,0.651714097595578,0.71226823119359,0.745251790098512
"527",23.5,0.0573354424226527,0.504762938272073,0.653007580459633,0.713639616043857,0.746732253562844
"528",23.5833333333333,0.0574024225376871,0.505912953871006,0.654288682408528,0.714996418566989,0.748195964096113
"529",23.6666666666667,0.0574696073551757,0.507054284167297,0.655557547004675,0.716338825333055,0.749643142030568
"530",23.75,0.0575369960171244,0.508187006456744,0.656814316169516,0.717667020484559,0.751074004889665
"531",23.8333333333333,0.057604587670817,0.509311197502214,0.658059130193778,0.718981185757344,0.752488767398215
"532",23.9166666666667,0.0576723814687368,0.510426933529058,0.659292127747779,0.720281500501844,0.753887641501594
"533",24,0.0577403765684866,0.511534290221132,0.660513445893939,0.721568141706266,0.755270836389067
"534",24.0833333333333,0.0578085721327133,0.512633342717489,0.66172322009555,0.722841284016969,0.756638558513099
"535",24.1666666666667,0.0578769673290316,0.513724165609483,0.662921584227844,0.724101099758636,0.757991011606293
"536",24.25,0.0579455613299498,0.514806832938103,0.664108670591616,0.725347758959198,0.759328396700321
