"","Kin","Kout","Ktr","V1","k12N","V2","F","f1","f2"
"285",0.0014160167792605,37.0123743976382,0.00661120879690774,60300.2307985162,235.657971360218,164685.470104955,0.48476859846517,0.207351545313837,0.184807277298032
"286",0.00132705254868983,61.6661698460026,0.0209486844987666,136162.731502707,168.786436918023,121183.934886774,0.383838172109963,0.279126637694663,0.139453854204169
"287",0.000758040216182892,72.1773356665862,0.0105951908411111,85824.6343584362,217.529130289533,98300.838428896,0.393852921024176,0.211762640219761,0.12762221313418
"288",0.00186655059794135,30.8597161147301,0.00530772638082755,215438.571323718,161.321329459486,132418.930903147,0.267194494393507,0.365379645425897,0.170800164965801
"289",0.00621442623594655,21.9746924771147,0.00563608194201079,106521.327340361,114.642164961154,135337.283568613,0.270356415489872,0.205313097527936,0.096662354941063
"290",0.00262605302479288,29.5834053544019,0.0221477617075172,71251.1407894351,57.3608672463965,123988.111148837,0.19950422961287,0.169070206236512,0.109232689752476
"291",0.00894583103694851,27.0130957000777,0.00780401398971683,111090.174264046,176.433461357901,127728.734439768,0.355742058485107,0.221622994072816,0.208975699579685
"292",0.000832936596498262,50.6042687246212,0.00777880356171426,60718.3395398491,201.392103189066,104158.209916255,0.233852149169989,0.13594966976154,0.135376139089479
"293",0.00293308172313306,34.3943581658068,0.018747230535794,60241.24428868,58.5500059483946,130582.847823523,0.588773285597606,0.202185203870827,0.423693820323384
"294",0.00314457058126929,23.6009129955705,0.00545780249944049,74525.0674057185,91.4415851882459,97926.7244582191,0.0979625507813244,0.21996362139023,0.205379431325693
"295",0.00182638334661802,25.8278386049129,0.00394986965042524,113402.904194899,250.301314997443,45101.0914787991,0.338849322505111,0.0997347369042751,0.280054914745859
"296",0.00644668811082705,54.876777573218,0.0343781472775111,141565.202147536,126.478634630732,135335.294117056,0.307702767835204,0.125768840761877,0.35796687737661
"297",0.001120258312355,43.24859283638,0.0127281951013467,129778.058383258,226.915256967845,125311.705651202,0.307123283721293,0.447064167453912,0.120639299880636
"298",0.00108219523433672,56.0870323545074,0.0300041457266885,78409.5416851277,246.755435217459,76655.1624225894,0.363849918528424,0.265466729475337,0.228509140608194
"299",0.00127473722305749,37.3237236405627,0.00523541660333441,99370.1649177396,197.501897170148,130860.013467805,0.23499607582717,0.270754867364655,0.153612185812185
"300",0.00220558271337344,13.2069698562765,0.0655231817667439,129441.366714234,110.107717326656,98145.7659116706,0.254674091843409,0.179299464372233,0.149426046911696
"301",0.00120946567874054,42.676868801213,0.0103129544533944,171890.231627982,94.3995577227162,99067.9852831741,0.346033225004823,0.185671722525795,0.166512358611736
"302",0.00169608997912919,58.0614378550416,0.00802820863204159,51032.8448426288,142.502798832083,155037.991232978,0.331362724846048,0.313710242715647,0.109783396680316
"303",0.00247986882846845,27.9241753717211,0.00458785869458768,154494.643906696,125.250968802398,105844.293306432,0.169208982568963,0.260085964964874,0.10192705686546
"304",0.00225997292413017,30.5242164725562,0.00331172479893765,161436.982589915,98.2646990434525,151535.854000206,0.232676030713039,0.280782699682113,0.0741099174757048
"305",0.0022316808114514,35.6336270724593,0.0116215588321209,76684.231409841,71.4215948495056,86675.5534418772,0.230032318826684,0.309540513023629,0.110361809573815
"306",0.00141216390026537,45.2714203409526,0.00605507844881496,158212.828191393,47.3315538908804,118369.512943153,0.148137471720168,0.198229791155916,0.20859411755476
"307",0.00196724054012035,45.7464460387325,0.00762914768365333,124606.73734898,64.7446070159944,95690.9694713665,0.15498078002797,0.406372133353004,0.235984092154495
"308",0.00243963252085218,16.6301218303171,0.0109372870011395,145634.647722,70.7891131274748,58583.2680965354,0.273133833505784,0.380418908729063,0.147321239981088
"309",0.00583388467335515,34.0326385753095,0.0187828589641793,109304.881657184,80.5439759458758,164451.576311083,0.195574521810659,0.454600297827889,0.145641594325626
"310",0.00121055730219015,30.1761289167749,0.0114775391885155,142423.45733569,160.196916490101,69769.481748836,0.189269626970672,0.213390277904939,0.124161676280772
"311",0.0053338981915257,14.6756991874723,0.0320967428722768,89144.267676412,334.298532911381,101117.878511103,0.390499856670584,0.236392959810334,0.0824321256627688
"312",0.00202322412938804,31.6284342675214,0.0125949015076317,74375.9415109499,51.8937035890544,95264.2424225845,0.575879369075046,0.236192082515763,0.121016814174968
"313",0.00384778226896553,42.6679464120409,0.00932916396108811,200436.713495348,108.82613808785,84325.2486073558,0.212250605672723,0.202707692103462,0.240679133924833
"314",0.00118864717477626,40.6532619983204,0.0110146687171772,181194.153757407,72.504897689304,70560.4729575412,0.121603191979541,0.339171043355246,0.228203054998528
"315",0.00521088403343889,65.327332414036,0.0108442579717322,87175.0213856476,438.519293010349,52182.0071500408,0.391485814609947,0.262383890347517,0.186655752214415
"316",0.00559894534875308,35.8834826356373,0.0021978160598444,169454.346887535,215.828538440329,141165.40533972,0.337256397991636,0.178640489762971,0.145103495849563
"317",0.00254292583608812,39.5014669764534,0.0176881975008442,73537.2515001694,108.653153563849,63921.7466532204,0.161651142450708,0.185268190047086,0.0807413421559913
"318",0.00136831775266687,41.0676039399941,0.0014632560471093,65323.3581751961,169.301549275703,106343.362372144,0.194273293552133,0.33430948665211,0.195893941894747
"319",0.00550736099440422,15.2842274886456,0.00959684536888336,122695.077353309,53.8673039613006,158393.999739696,0.28868058027305,0.194679975059645,0.113045513040803
"320",0.00130943429324806,30.0938412264859,0.0283652505335387,149371.235664197,84.7721149309907,136354.426328577,0.179021829853909,0.0947293888537008,0.235025524879264
"321",0.00176500172556325,101.890813864263,0.0119274831476318,141310.075633804,88.2253734087628,109761.393396042,0.241153585444931,0.15972190659078,0.148920869605845
"322",0.00497667410199486,76.182451865751,0.0306037346299892,125298.085524101,95.3613725040344,68282.7384842993,0.181166922773398,0.164926390363818,0.162201425646642
"323",0.000916193619734058,80.4841726138823,0.00454748088816961,113761.629497975,154.631073935629,96509.3431422019,0.278594005776743,0.166644556227359,0.311129275418559
"324",0.00308487435010184,37.5133629374137,0.027346165682393,79772.4564586365,214.988033092269,71661.5344383066,0.356826644222241,0.177208586246298,0.194910184508139
"325",0.00405474050049396,49.7737299005658,0.00283013226482139,149236.48745565,149.100233342085,101062.676794987,0.21522130493892,0.304544651179268,0.111676486347305
"326",0.00169557616359127,10.5727304300232,0.0069990979251791,100505.015237129,323.620530043212,155389.424873836,0.409599869361946,0.213750189832734,0.161238874791811
"327",0.00755891372158501,47.7090607740867,0.0120369726771894,48381.3415776792,188.793141918112,128574.149509145,0.224529651801198,0.21727066544429,0.0901035688699535
"328",0.00489562283462164,77.7280722826138,0.00621952865776064,106409.51574902,104.82546368767,147754.591893545,0.271994462392029,0.124053663319441,0.157926167220895
"329",0.0116280770243969,33.1761029036141,0.00834523416831406,163922.350931993,72.5529546507303,128870.220209836,0.405469011277601,0.10172168411428,0.116561884647276
"330",0.00244376319712971,43.0548706574566,0.00699799457768766,210285.590411611,113.13765618525,93887.4799106364,0.287292854772978,0.133629530149653,0.150505583728493
"331",0.00630633607921837,27.5021966847061,0.0126569151235899,174475.365209456,169.716700052826,167122.735822768,0.616920623976079,0.194892454975319,0.223143535030838
"332",0.00128390407918442,43.7840149025562,0.0034717721525138,57300.4199861523,98.1072008852543,64396.5166887086,0.119671013079467,0.286793820514096,0.140959034346252
"333",0.00314354388267254,29.2389959209817,0.00680525644805373,169074.95676848,362.313615901818,245777.520376683,0.258818546819252,0.165668436767015,0.25818366513915
"334",0.00808917939174349,30.7422740989583,0.0120842005068869,85528.147278398,55.1989381683375,67691.3094135211,0.163985957975419,0.110330959267505,0.15165475419579
"335",0.00589790630933185,35.1147668371635,0.00485963839778578,166970.05132107,74.5130995384222,88261.6064448907,0.299212035327573,0.276190421400648,0.213256310348516
"336",0.00556213898770851,98.912012242688,0.0132638846623997,52742.222857264,467.551512351579,169392.480330033,0.540337798061809,0.14765853603262,0.122360971233543
"337",0.00633982269851406,48.106296222446,0.0527842082354107,182389.376020002,131.973924637928,195583.257713451,0.426623410674668,0.129497583894164,0.30492661884514
"338",0.00128362246845713,47.7403085719105,0.0118990207401495,90172.0698201388,118.713012916332,103607.714732958,0.22194071953882,0.127650375231823,0.133944691728864
"339",0.00138825051985565,25.1761212947903,0.0120710725568321,117070.553891014,240.179936237617,121961.183148482,0.397616027013532,0.169889532281019,0.223947229575324
"340",0.00286063773343747,26.0002695335945,0.0164014320651412,113398.436481857,69.5518489737297,77446.9502185012,0.535332246012249,0.267823184629274,0.239295141319995
"341",0.00620413128519764,46.0658387152898,0.0130540392572988,70347.0882283799,38.5721193919096,152572.990218963,0.469202124201338,0.224358740164704,0.136027919875686
"342",0.00347943944059205,30.4123515882998,0.0059097514020515,135017.058309805,270.217946217493,142276.683843235,0.259884381342464,0.286922159368653,0.13369850782217
"343",0.00262618991728602,52.7312799886038,0.00630646955671208,76510.191560551,33.1830217151352,133777.989331566,0.244597225786815,0.377323302507287,0.30495251170319
"344",0.00128510384526091,32.7190534752569,0.0091967663255907,110336.60468164,228.405738846049,91241.2908884561,0.296536333927995,0.183325293912685,0.224232331274037
"345",0.00162287972619809,40.8013111631569,0.0249981971576629,90241.4261918204,509.63054614009,133447.638884548,0.173789777619496,0.313176321235145,0.186884806733112
"346",0.00141089329096369,57.3350753598905,0.0182373535071055,137241.177644317,271.444302126485,73941.3328103917,0.132617384424325,0.168134494694849,0.180008896378359
"347",0.00140140700754282,41.4169035480674,0.0151702738819222,216853.179679117,63.5663052521684,100479.813838701,0.198557241866934,0.146727190501031,0.152381610499228
"348",0.00221540034685158,43.2423224292198,0.00911205263782759,57071.3139332974,168.372775062452,130391.136607504,0.235907046459236,0.204012552059129,0.125581034270152
"349",0.00162543023597365,57.8728901177339,0.0131637947657057,90463.2437347277,697.53724444801,81498.7221695734,0.235935190595831,0.142049100474273,0.130591718898033
"350",0.00982098491441415,20.4721254381079,0.0121414959951026,158900.440614599,130.152670460806,111048.435821421,0.188425665260365,0.185737582169041,0.192525712091661
"351",0.00296375060766101,59.2758976639591,0.0266679018933358,145561.116191294,135.290628391244,172656.052114427,0.204121634358263,0.170036845760162,0.0961508846295639
"352",0.0019330496315488,75.9396851908841,0.00739923335439976,88134.5715009396,327.929612950485,100284.758224297,0.244580234753565,0.0778542849097348,0.14483920225474
"353",0.00187605926922358,32.1387426870477,0.00815803478255847,127095.364909907,58.1950472214656,110869.695725791,0.210002176349409,0.209763869003632,0.20907385218062
"354",0.00441430654921237,17.0175557591371,0.010977632410361,88264.9245626096,69.5511061575773,109111.169784564,0.338593797611161,0.482460819197232,0.377397195757961
"355",0.00152185233339144,35.063515088249,0.0175387036806694,63110.3363797055,93.4577622275985,152436.168202705,0.205202262239042,0.346349964741162,0.0604709657723009
"356",0.00143506377389713,23.4014139936269,0.0114513050844005,95536.3436932215,222.466139861037,129429.634739256,0.286784197695528,0.202771080293268,0.206281141902889
"357",0.00200899384556618,52.9988516718513,0.0389459559952331,88643.5115351891,209.471527583073,179160.954696273,0.218646802208517,0.16251841998137,0.105556364380028
"358",0.00592422584123644,34.586961192337,0.0367945948415535,139362.36161273,75.3927611248468,170943.625627573,0.087029159265309,0.235835314385978,0.101629995081609
"359",0.00652077471280587,62.8120101750945,0.00363259926763521,54653.9492955142,260.905905159455,67472.8435267864,0.241730076596188,0.231252600884514,0.226077569373546
"360",0.00226910793707596,33.7346639074567,0.0163587825120747,137594.656601228,228.829190659284,115172.940882217,0.153320056926604,0.215096011696144,0.19645491860887
"361",0.00290593209451444,30.0755479671233,0.02548910163671,56371.5557722843,56.726112648031,70912.7213716798,0.284346330307859,0.195969711541286,0.187178309237538
"362",0.00158668749377753,35.487387614884,0.0105293762469388,102834.647136332,58.2554185883951,87376.6369989361,0.327241083848208,0.339875539441503,0.241007378652779
"363",0.0031927640920948,44.6703832267248,0.018222807327372,152224.178877124,106.988018862917,132314.09924624,0.226081208039497,0.218859994544631,0.101437383357191
"364",0.00420473596952353,77.31812063069,0.00299221570575014,119201.337552237,116.59776028178,119154.954467292,0.196067305646084,0.184560770957319,0.202842706484276
"365",0.00374343499115875,32.7394183234713,0.00204990499648622,140332.845546195,177.949729538431,87790.3744041326,0.31287807487381,0.486790160524501,0.283312723577215
"366",0.00166528749209136,37.9721052480434,0.00379107025635454,81724.1070026474,170.008248767481,181455.604352458,0.190359573434802,0.189902605271926,0.124569029501026
"367",0.00461622138948333,29.4605328336619,0.0126898028922843,95605.4519163555,104.085350214108,98719.7695667455,0.397575383488067,0.132751539285728,0.148878030670225
"368",0.0014733366258051,44.2996614966587,0.00976188753818631,108553.442290772,92.8875778040163,110590.207350888,0.500083167169719,0.192644868013505,0.256880853923638
"369",0.00195180811228367,36.6798176896266,0.0065431775016748,95569.9747554553,459.611507319513,117555.152292356,0.277046132920481,0.193477292278157,0.165960128481828
"370",0.00148480630134966,39.8864259113258,0.0160448888914228,164499.589177916,208.357135717373,111549.862194771,0.59550026358815,0.20029170604749,0.300005220751682
"371",0.00162836310427349,49.8341933765831,0.00820653158086919,154197.588970713,171.894684636412,129738.67508052,0.324208583036111,0.28299970459728,0.101764906721011
"372",0.00274692643871896,53.1587489932335,0.00347003437056767,144293.517932301,89.3874351630352,159905.250910083,0.285032017525825,0.271039425549646,0.26769972217243
"373",0.00131837015091581,49.1713206878827,0.00808466455507961,277701.015473774,172.793716599586,108279.3544109,0.284045176853527,0.120611306127127,0.347750585711133
"374",0.00199252004047522,57.7139057516787,0.00967304152873387,152753.349621625,372.242660962077,98791.8152253195,0.286392037880766,0.238086447439103,0.103021875934683
"375",0.00180685220308401,40.1166354281537,0.0530301567844215,132215.329999672,61.9462809898061,237110.980676058,0.266675455467508,0.145478668329164,0.293778906615809
"376",0.00211425190879677,52.2052831145203,0.00927719226554884,116392.19475748,74.8802884206344,171826.264678156,0.263294268292094,0.228420196430632,0.278428852484231
"377",0.00374117539720576,52.9290333153813,0.00744551495323993,61857.7903007976,103.978523388853,99575.2662415153,0.24208274982472,0.117990603762445,0.109243371250376
"378",0.00313120841244961,19.0571659174282,0.0167647592249313,285986.654942947,75.012257808326,67001.4015583812,0.16384680552112,0.219572498663472,0.121367029887236
"379",0.00392478297047573,38.641965048497,0.0138090208835028,60264.943480657,164.28233408885,211742.325970879,0.231175778152683,0.250857303164035,0.275375153805414
"380",0.00411963231200504,38.1122425937091,0.0165586176988112,205935.411424559,200.253949773301,104981.859906339,0.206558734634466,0.120532170288563,0.138019644391085
"381",0.00213841744945554,25.5845842714797,0.0044805560441883,261040.089214268,126.351218503625,123998.364272778,0.347912849394003,0.0809941051789758,0.164478546647389
"382",0.00308830905281939,39.6177944648159,0.00218750074280878,61100.6034220492,136.026307791131,83030.0319811826,0.357458549465158,0.15622865473028,0.223501834796491
"383",0.0019280995836654,46.2481651294276,0.0225197261905561,94468.6546882153,325.673655980232,149347.836775147,0.302638993707416,0.104150803327556,0.213846266937775
"384",0.00143561640455925,51.9977975929467,0.0047400212961025,81645.2103676342,425.563363126005,108808.84428793,0.299584425908229,0.183137568536433,0.161698095497573
"385",0.000872900725005756,33.6456184553096,0.0165000389204899,92331.9746706319,64.5040267696434,110439.181907259,0.270876500912012,0.38609991431604,0.0950860804185364
"386",0.00326689438427275,53.0725810424535,0.016860077695851,100248.396283272,116.163262875567,187806.527147488,0.352871628295617,0.160884554981333,0.144392058541427
"387",0.0010441023063964,33.1343211079035,0.00456565654584802,60341.1600368453,130.921813248382,129965.385750507,0.189732951131385,0.172821502573483,0.197482727938907
"388",0.00188058203263464,77.270597853325,0.0108363177032559,227924.662241334,197.236509792816,69665.4058958867,0.17693832334086,0.301848382924108,0.0785658090576467
"389",0.00172174912148542,31.5857720786162,0.0170805434774507,111433.059446872,159.180311988164,206435.652046367,0.213772761928201,0.191042925847475,0.114709328450439
"390",0.00206681036484011,57.5571085794461,0.0105734083781636,194460.66574665,137.23145264573,107329.533883095,0.196886021170247,0.208375190262084,0.236100129853465
"391",0.00176462882880939,22.1645987715048,0.0150666417543321,79577.4663045015,83.7649197988395,96210.8481593451,0.213799657404719,0.177395813106741,0.30727366031983
"392",0.000571839873556336,16.2914727366271,0.00160115866060625,90835.8982111668,546.349793230726,101782.103860888,0.21985802727945,0.151658020464201,0.16422069684727
"393",0.00331876129720821,69.9665730025029,0.0103161979078747,106458.909094282,66.453685634637,94660.8151308646,0.135768808827656,0.100407318645117,0.152139805084558
"394",0.00261706584037507,45.7394823758362,0.0146164437926727,156696.49378155,329.475073469666,85531.3462203755,0.201157575141433,0.122223402522919,0.268538931360483
"395",0.00359500033718177,33.4350298511694,0.00683639784574338,237142.538467564,119.054519630961,73821.8696753372,0.154216268339382,0.232860112766731,0.215368428422553
"396",0.00281396567797492,53.1674383739883,0.00699067755672711,151552.440020219,308.89461734189,69789.0803751082,0.46751872937296,0.185857173716841,0.0883117946248274
"397",0.00328726371935053,26.6068595277041,0.0193747947585842,189634.964426579,45.0684730902399,139165.461917035,0.542388318121947,0.26134446302346,0.0787881509803204
"398",0.0017327216559555,34.3077838083023,0.0271853594819876,118038.903433628,266.080715108795,91419.9460130928,0.117885363999009,0.146142068543224,0.242962647531116
"399",0.0020722747073933,23.5210953918587,0.0108880263022829,217784.443663941,122.998516105163,153901.233568247,0.213539170327425,0.15228990003775,0.176738316332073
"400",0.00333578404013091,25.3051652873462,0.00901669838270182,82848.7836965562,121.682558941644,111099.151157266,0.211185657176877,0.168900003588945,0.141953841447795
"401",0.00189863547443725,18.1573200247034,0.00569955034933298,93320.7617506271,631.060835794411,97362.9670473339,0.559722259243625,0.173139787693885,0.18697047629021
"402",0.00100315521206914,40.0171408109089,0.0897679635069419,123226.944076363,193.330231169007,81039.1614778885,0.258369508023734,0.174552620723987,0.174643529220529
"403",0.00339533659006737,78.6404329679734,0.0547733264326848,94587.3558852104,131.758206483829,104219.75744088,0.243376426227728,0.233301065148314,0.251059055648844
"404",0.00468692443690385,39.7795960264939,0.00447085925862105,49826.5367587062,415.493851721451,108687.07806577,0.193440352602809,0.155275225762842,0.115731380208159
"405",0.00268717939115926,30.224744984033,0.00842065224647055,130950.031971903,144.435537334936,83573.227699562,0.182777115308537,0.266248545243611,0.122949183380232
"406",0.00461833644040261,55.6143250011322,0.0223156005684123,111678.945863081,74.8738168913309,127004.452339317,0.166769289412097,0.279461214425446,0.168868945354316
"407",0.00156606502660686,26.2556477267727,0.00874723361935752,79285.7240648085,115.22810054892,96676.5949766381,0.220321667133237,0.255961946660533,0.236761967599921
"408",0.00535322633979108,28.969502095034,0.0105392177989053,230198.241545525,130.413958710121,95801.7762989207,0.329025871076986,0.202731299380015,0.125486418105778
"409",0.00136664632217806,42.267362494296,0.0056358586286157,236787.308298197,284.567766610668,73449.7368434751,0.202805195067403,0.200306427979272,0.207827844400417
"410",0.00723563473057075,26.9206347312826,0.0109055429092526,150915.998509248,228.60364736546,115835.817443133,0.092225004397159,0.150232424207103,0.283248119923882
"411",0.0080200634083615,33.9713103222063,0.00567936926945707,141389.781432047,70.1123992017033,96548.4091522888,0.271967653564544,0.188440378019518,0.138707188055411
"412",0.00230955546613635,35.2652128020737,0.0128833399740334,42030.4642856756,42.7345057490303,130900.509750701,0.238377139043497,0.170175577132526,0.172629904261932
"413",0.00290269168405026,24.0936382975142,0.00794804333571164,145889.509898887,25.926187670623,113163.081162538,0.177650531027279,0.158701071487227,0.140056041517186
"414",0.00745119130312778,24.9991753218978,0.0133953510196965,87381.3207133729,185.232286010552,119483.551557377,0.308884470441249,0.160770989040827,0.135830576050137
"415",0.00211828795435257,30.4666533470084,0.00607761407840506,124051.283425047,62.5991526366286,196626.6119657,0.361905003695843,0.232415273930393,0.202630783516866
"416",0.0035347276639952,28.1643588920101,0.0057916307510587,224960.764751443,54.9556869240569,89053.169171625,0.158026259161873,0.16921691874924,0.132874857380217
"417",0.00466542647629406,35.5976306277416,0.0342423680375066,81141.4919340083,535.073518503239,104722.11895258,0.184590287216107,0.225422727208828,0.181768047867246
"418",0.00148028389595767,47.2181577374022,0.00264641240823579,65487.3964693698,85.463828330595,144542.676142189,0.38189129468646,0.194397833731812,0.21043690113919
"419",0.00331565608919405,22.7091287368729,0.0788829265393636,60070.121369215,161.894850144741,144107.74045664,0.150598331767325,0.199829522648716,0.160786421067676
"420",0.00157022164010322,26.4953984911527,0.00499995163798705,121818.028491038,216.458492702573,138393.454125903,0.136895030845728,0.128178675487283,0.147526793886296
"421",0.00318717780701501,51.4822460009456,0.0113680626082041,58991.7920135386,90.9597138144244,128835.032810639,0.353105056953592,0.270146564975451,0.122879961894663
"422",0.00259336841968315,75.6094880238566,0.026870544689569,71283.5419349784,140.767449417281,97866.6761740954,0.45246124274313,0.274726668731278,0.188121449173334
"423",0.0014055257858154,45.060990680632,0.0215968882559838,151528.205967364,252.300706486834,138695.168628518,0.17534850158805,0.189867499967241,0.14579475438101
"424",0.00363877773897041,47.2357370394823,0.0444339628901199,132327.043912404,212.152247389046,63207.3454938432,0.594678451301801,0.197149643866545,0.276283798948672
"425",0.0053048333442479,39.9390794433272,0.00850164689145729,104060.802542409,393.354014725393,135561.726574663,0.330857009744514,0.182440347674561,0.215683855984335
"426",0.00124254134272987,29.1406914598961,0.00880353549580349,203886.308070723,224.61590234154,79306.4389359834,0.229586600459584,0.226655993021669,0.139159355031894
"427",0.00134738263923587,21.1427159984897,0.0151062325384616,72329.6188237875,157.8313079092,74163.8352442925,0.282195449046204,0.240827770928235,0.124214116288484
"428",0.00326761077801567,43.9220473916205,0.0204227674526156,303347.572761302,41.3940425399123,133021.504718403,0.330782590378214,0.13244044161643,0.14001765831584
"429",0.0110798528719048,15.2045227912331,0.00662139710886237,99460.0462346189,322.25938510057,116433.800661727,0.239368083281352,0.307244720126117,0.206553616442207
"430",0.00161710548076586,56.5075116335764,0.0299392823374683,121545.756623848,47.8633159168519,96178.5179575352,0.0828501465085361,0.144814382301332,0.194983482451414
"431",0.00255024713767864,21.4674895444573,0.0908564065982758,265719.125151864,60.7684581866032,135895.875530763,0.24089091073123,0.189890512264896,0.164311644230964
"432",0.00155084122770754,45.5802185241594,0.00849314674440563,109057.725677266,208.353575664946,99910.1312619777,0.20234725109233,0.131205189900622,0.228505217557951
"433",0.000739458377798052,27.6496586370058,0.00945012431890061,148377.875560985,214.324137141376,143321.298242122,0.136626771048492,0.176455902473167,0.095023665151902
"434",0.000881623891568706,57.4858525665496,0.00683346108934213,130696.609127645,482.498145678458,134050.110061643,0.28783707665085,0.280758604253226,0.162719904396862
"435",0.00534386606278153,48.7997210207411,0.0159564547363335,99928.7419229952,570.006067180753,112501.926828732,0.211750563248684,0.213798886911425,0.122258407223817
"436",0.0027608859436692,30.1804582692435,0.0082290985074966,43639.2350002439,601.03426441023,162484.913655947,0.205439144575208,0.352962584455784,0.0630916427941614
"437",0.00814304874110213,27.8178556725312,0.00222265887678449,238233.118262742,158.002800314926,69943.4625302965,0.0792212985391788,0.111752794090951,0.084874981265888
"438",0.00853164991803183,32.7176458884404,0.00259010081367578,67821.0549369519,348.054001329366,143616.417094434,0.194256403435763,0.217760507608615,0.205953486032285
"439",0.00141868369956255,34.4962629182152,0.00553981354664946,59312.579232713,81.7810179732547,96167.2844439316,0.376260990314827,0.173424492161575,0.441489591551478
"440",0.00348352650540489,45.3493330860182,0.0715383803509465,148862.6586228,158.184710524995,110019.918261547,0.303709835224775,0.24796174398629,0.142600614891558
"441",0.0048392953945261,62.8184742116579,0.0158255547550001,203993.399782642,80.177963102832,140053.445995802,0.381001306295668,0.145917917333498,0.110974414498341
"442",0.00122862743001427,28.6295509028866,0.0354053644391524,93392.4947806907,152.072771496124,129237.571326739,0.346916604178999,0.14059501596905,0.262443740521613
"443",0.000881087746386153,38.4493996332788,0.00861516592938479,170579.866900579,301.591512926644,138132.978217695,0.250926298389634,0.183880172378229,0.129097375532001
"444",0.000423103052640339,30.5282887434144,0.0101135461205209,169040.36680177,87.1651194590122,170238.707567256,0.253674681978837,0.375366395046541,0.108804624218705
"445",0.00194362603465964,52.6848106172801,0.00429895572844615,137289.685786434,122.018476638019,163937.383584783,0.165587596538643,0.188117421497218,0.144405427939087
"446",0.00138544325456961,89.3452912662088,0.00930745223596908,133482.738843842,161.331083153669,104856.394661393,0.178710693246839,0.119551228496496,0.185004201993739
"447",0.00172958685898531,48.4159106795195,0.00809675753002286,52914.2112842844,258.623637747821,113764.55359273,0.240377823186372,0.177614383442461,0.213621460310367
"448",0.00683876845458541,28.4653344266248,0.0247282095201808,102007.206193388,392.818130306582,89206.3253567202,0.126942660091953,0.327404336790154,0.337034616579112
"449",0.00213247254157132,33.2711890157358,0.0849890235877978,153030.681133754,443.13650389626,118403.613298581,0.160356474604214,0.132156783991563,0.297395582849248
"450",0.000506609337791669,50.5499135602896,0.00474018342324101,97771.7920425886,64.7688676053161,96110.513712395,0.28563041769331,0.299303788385831,0.166915369684531
"451",0.00309517026180153,26.8204849621925,0.0106917848340924,78266.6906557784,241.32267966992,76212.4761824938,0.31501475306883,0.131470315719275,0.058607020307771
"452",0.00295644192599356,44.3332815255798,0.018660802790354,63870.7526297259,216.48515013629,144307.962541229,0.454333922063023,0.21339265213223,0.123453435522743
"453",0.00172813780280605,33.7157666453181,0.00607792795632475,92922.5675161735,206.751813778938,82062.1584993838,0.333204416228111,0.212819343509676,0.136529551960952
"454",0.00421210703552672,57.2346581223355,0.0124402832774233,272119.233144034,228.373880944971,94318.5064775046,0.284539382033484,0.199947153912116,0.269729161155385
"455",0.00304512017082992,61.8886831247486,0.025835754190753,180898.768788835,38.0376650369883,78601.6574563789,0.296438658812967,0.206312510380537,0.235851602788844
"456",0.000947114849505042,67.3548722842583,0.00797274427230654,92021.4282381454,261.907722362898,138559.318373489,0.235125662976229,0.216888799866052,0.135418368121187
"457",0.00257923497747062,21.9845037404869,0.0148289756499911,99159.7801243361,75.6410509953613,126728.645949754,0.133360284554719,0.26433194953032,0.170978995477057
"458",0.00547122398472576,33.0990915869874,0.00808138411115848,62065.244747033,336.968656879682,124798.404630923,0.280635241485544,0.104907766305916,0.106797277279562
"459",0.00326534497907475,38.2466892111092,0.00529000607797191,109333.929399877,160.62662045491,177850.288838017,0.199507752948296,0.211818792781024,0.21877732554987
"460",0.00470514888842931,38.6604262544496,0.0120920316572965,96920.6945073202,251.476076531269,125468.845893248,0.194675123317486,0.312283053787673,0.280331089653828
"461",0.00115803021656425,66.6218145683703,0.0095073793168173,90680.6999386443,276.859321142833,130244.63312116,0.149378621018582,0.432437736780251,0.139012541801862
"462",0.00361539749979707,25.294558888908,0.0444256107715561,104113.210167739,50.21363760494,103247.980363656,0.291416502218487,0.143027083276742,0.200394476623207
"463",0.00328756227205168,30.400111222753,0.0186651516632954,103459.481340319,163.157672596143,99282.9678804776,0.247930944591093,0.306786241306962,0.151122927155941
"464",0.0018545768480953,28.2088589996852,0.00569498591505745,121696.902326742,74.2417259553947,146614.479232093,0.24621305074594,0.206079805116147,0.377306897921734
"465",0.00150745571504443,24.2294457167223,0.00721208502093397,122228.862951846,54.6819937296182,178223.257339893,0.456108837456966,0.0994574517414333,0.10770323460352
"466",0.00338300147798691,63.5589559711388,0.00495080259747748,160846.232512059,72.1783487705875,118006.29317097,0.19841466106694,0.218772104789956,0.0805927794725756
"467",0.00271693371908938,23.9136967154851,0.0103207262968537,47333.2268354649,190.377598840598,119585.274045169,0.327013341990729,0.17983135320868,0.160329393635561
"468",0.00520306164102454,41.5422371455551,0.0146318465054675,110938.844176549,129.779267974248,98547.3047576719,0.382995047450805,0.190425986956952,0.240181218102539
"469",0.002432834320591,46.1159270486413,0.00552950688253671,139662.094974219,690.832173310171,86732.5760789407,0.24823316751853,0.25953831676351,0.13568649157416
"470",0.00335279460061778,21.753066580164,0.0274123514562396,248187.381134784,130.918301368653,95123.8631063904,0.414118887221217,0.168691252523589,0.165419876964023
